profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,30,0.25862067963721025,0.2160000056028366,0.0018620688933879137,2178.879638671875,0.02571534737944603,0.0019143513636663556,0.14394445717334747,0.12381106615066528,0.002947956556454301
radial,30,0.27586207983808386,0.2160000056028366,0.0019862069748342037,2179.24267578125,0.025652922689914703,0.0019361983286216855,0.1439247727394104,0.12381121516227722,0.00295857316814363
radial,30,0.2931034477013681,0.2160000056028366,0.00211034482344985,2179.6298828125,0.025586120784282684,0.001959726680070162,0.14390356838703156,0.12381130456924438,0.0029699746519327164
radial,30,0.31034481556465227,0.2160000056028366,0.0022344826720654964,2180.041259765625,0.025514882057905197,0.001984988572075963,0.14388076961040497,0.12381130456924438,0.002982179634273052
radial,30,0.3275862157655259,0.2160000056028366,0.0023586207535117865,2180.4775390625,0.025439143180847168,0.00201204139739275,0.14385631680488586,0.12381123006343842,0.0029952062759548426
radial,30,0.3448275836288101,0.2160000056028366,0.002482758602127433,2180.937744140625,0.02535884454846382,0.002040945691987872,0.14383016526699066,0.1238110363483429,0.003009075066074729
radial,30,0.36206895149209434,0.2160000056028366,0.002606896450743079,2181.4228515625,0.02527390979230404,0.0020717657171189785,0.14380225539207458,0.12381070852279663,0.0030238067265599966
radial,30,0.37931035169296795,0.2160000056028366,0.002731034532189369,2181.9326171875,0.025184273719787598,0.0021045703906565905,0.14377251267433167,0.12381023168563843,0.003039422444999218
radial,30,0.3965517195562522,0.2160000056028366,0.0028551723808050156,2182.467041015625,0.025089867413043976,0.002139432355761528,0.14374087750911713,0.1238095611333847,0.0030559448059648275
radial,30,0.4137930874195364,0.2160000056028366,0.002979310229420662,2183.02587890625,0.024990607053041458,0.0021764335688203573,0.1437072604894638,0.12380868941545486,0.00307339895516634
radial,30,0.43103448762041,0.2160000056028366,0.003103448310866952,2183.609619140625,0.024886414408683777,0.002215656917542219,0.14367160201072693,0.12380759418010712,0.0030918088741600513
radial,30,0.44827588782128364,0.2160000056028366,0.003227586392313242,2184.217529296875,0.024777309969067574,0.0022571533918380737,0.14363382756710052,0.12380622327327728,0.00311118271201849
