profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,0.75,2.534420798636145,0.005400000140070915,0.018247829750180244,291.00006103515625,8.956559452433233e-12,0.23573999106884003,2.9430544667974345e-09,0.006256002001464367,3.741331897066935e-12
radial,0.75,2.564768979532851,0.005400000140070915,0.018466336652636528,291.0000305175781,3.750863768886559e-12,0.23574000597000122,7.695356019077337e-10,0.006256000604480505,1.6484870109592653e-12
radial,0.75,2.595266948143641,0.005400000140070915,0.018685922026634216,291.0,2.059478455829211e-12,0.23574000597000122,2.4546331633956697e-10,0.006256000138819218,2.0891710670462027e-12
radial,0.75,2.6259154805706606,0.005400000140070915,0.018906591460108757,291.0,1.1946815065000393e-12,0.23574000597000122,1.0890942314656371e-10,0.006256000138819218,2.1682540745499024e-12
radial,0.75,2.656715352916055,0.005400000140070915,0.019128350540995598,291.0,7.782234600663129e-13,0.23574000597000122,7.052853440159268e-11,0.006256000138819218,2.0799429886753096e-12
radial,0.75,2.6876670825812554,0.005400000140070915,0.019351202994585037,291.0,4.910217198117461e-13,0.23574000597000122,5.223930663045273e-11,0.006256000138819218,1.8666632909530856e-12
radial,0.75,2.718771704369121,0.005400000140070915,0.019575156271457672,291.0,2.649354531331777e-13,0.23574000597000122,3.6719991630684845e-11,0.006256000138819218,1.4308373279606212e-12
radial,0.75,2.7500299943817987,0.005400000140070915,0.01980021595954895,291.0,9.259779087163883e-14,0.23574000597000122,2.2598084861713552e-11,0.006256000138819218,9.361785435410552e-13
radial,0.75,2.781442470020718,0.005400000140070915,0.02002638578414917,291.0,1.3419775917410375e-14,0.23574000597000122,1.3827076636441227e-11,0.006256000138819218,5.965507493370381e-13
radial,0.75,2.8130101660887403,0.005400000140070915,0.020253673195838928,291.0,1.5740095466375078e-19,0.23574000597000122,9.15091093178777e-12,0.006256000138819218,3.9472247627576895e-13
radial,0.75,2.844733599987295,0.005400000140070915,0.020482081919908524,291.0,1.0719929220207364e-19,0.23574000597000122,6.6838375112343584e-12,0.006256000138819218,2.774312897468878e-13
radial,0.75,2.876613547818528,0.005400000140070915,0.020711617544293404,291.0,7.975824746487465e-20,0.23574000597000122,5.3728202442648865e-12,0.006256000138819218,2.0916074590631578e-13
radial,0.75,2.9086510443853006,0.005400000140070915,0.020942287519574165,291.0,6.308061902988343e-20,0.23574000597000122,4.6468506126329245e-12,0.006256000138819218,1.6841276908197839e-13
radial,0.75,2.9408466070890427,0.005400000140070915,0.021174095571041107,291.0,5.0917050906913334e-20,0.23574000597000122,4.205476245022766e-12,0.006256000138819218,1.4299249718324747e-13
radial,0.75,2.9732010120318995,0.005400000140070915,0.021407047286629677,291.0,4.0081973621794614e-20,0.23574000597000122,3.894050446678898e-12,0.006256000138819218,1.2623242566251608e-13
radial,0.75,3.005715294016732,0.005400000140070915,0.02164115011692047,291.0,2.9011304958463134e-20,0.23574000597000122,3.6321247658815947e-12,0.006256000138819218,1.1443215895256403e-13
radial,0.75,3.0383899704449706,0.005400000140070915,0.02187640778720379,291.0,1.7354893870628944e-20,0.23574000597000122,3.3792662678527874e-12,0.006256000138819218,1.0553634788995625e-13
radial,0.75,3.071226076119476,0.005400000140070915,0.022112827748060226,291.0,6.293837546847342e-21,0.23574000597000122,3.1166512513142175e-12,0.006256000138819218,9.83837374090614e-14
radial,0.75,3.1042243871423936,0.005400000140070915,0.022350415587425232,291.0,5.819313049409563e-22,0.23574000597000122,2.837885742373869e-12,0.006256000138819218,9.232608980721396e-14
radial,0.75,3.1373854209151535,0.005400000140070915,0.022589175030589104,291.0,1.7167294634450667e-27,0.23574000597000122,2.543872664600988e-12,0.006256000138819218,8.70086202522588e-14
radial,0.75,3.1707099535399013,0.005400000140070915,0.02282911166548729,291.0,1.863321043383118e-27,0.23574000597000122,2.240658179830657e-12,0.006256000138819218,8.224946738228864e-14
radial,0.75,3.204199278520213,0.005400000140070915,0.023070234805345535,291.0,1.9980296355642997e-27,0.23574000597000122,1.9356504246670347e-12,0.006256000138819218,7.796645544889264e-14
radial,0.75,3.2378539132575197,0.005400000140070915,0.02331254817545414,291.0,2.1202872832480126e-27,0.23574000597000122,1.6530819681864761e-12,0.006256000138819218,7.412389387180529e-14
radial,0.75,3.2716746338539653,0.005400000140070915,0.02355605736374855,291.0,2.230342238804088e-27,0.23574000597000122,1.397180114659502e-12,0.006256000138819218,7.070669191203832e-14
radial,0.75,3.3056622164116964,0.005400000140070915,0.023800767958164215,291.0,2.329161319064608e-27,0.23574000597000122,1.1522287030746314e-12,0.006256000138819218,6.769882370622968e-14
radial,0.75,3.339817695733574,0.005400000140070915,0.02404668740928173,291.0,2.4182608086747892e-27,0.23574000597000122,9.209818237904122e-13,0.006256000138819218,6.50804415783593e-14
radial,0.75,3.3741418479217424,0.005400000140070915,0.024293821305036545,291.0,2.49951290413357e-27,0.23574000597000122,7.052512870572847e-13,0.006256000138819218,6.282288870975566e-14
radial,0.75,3.408635449078348,0.005400000140070915,0.024542175233364105,291.0,2.574995876443939e-27,0.23574000597000122,5.057599304636451e-13,0.006256000138819218,6.089386942820588e-14
radial,0.75,3.4432992753055363,0.005400000140070915,0.02479175478219986,291.0,2.6468315226256275e-27,0.23574000597000122,3.2368720334283174e-13,0.006256000138819218,5.92569003306058e-14
radial,0.75,3.4781341027054524,0.005400000140070915,0.025042565539479256,291.0,2.7171108248192565e-27,0.23574000597000122,2.318750660229574e-13,0.006256000138819218,5.787616208768193e-14
radial,0.75,3.513140966080957,0.005400000140070915,0.02529461495578289,291.0,2.7877947648942013e-27,0.23574000597000122,2.2302840997634465e-13,0.006256000138819218,5.671557448401303e-14
radial,0.75,3.548320641534196,0.005400000140070915,0.02554790861904621,291.0,2.8607027688689245e-27,0.23574000597000122,2.167196272700317e-13,0.006256000138819218,5.574156113356994e-14
radial,0.75,3.58367416386803,0.005400000140070915,0.025802453979849815,291.0,2.9374574327215724e-27,0.23574000597000122,2.1448064136363187e-13,0.006256000138819218,5.492160613557347e-14
radial,0.75,3.619202050483889,0.005400000140070915,0.026058254763484,291.0,3.0195064779913407e-27,0.23574000597000122,2.145800898079031e-13,0.006256000138819218,5.4225954916652455e-14
radial,0.75,3.654905336184634,0.005400000140070915,0.026315318420529366,291.0,3.108091551713376e-27,0.23574000597000122,2.1333252547307835e-13,0.006256000138819218,5.3626482594826275e-14
radial,0.75,3.6907847970724106,0.005400000140070915,0.026573650538921356,291.0,3.2042846264947242e-27,0.23574000597000122,2.111039479075344e-13,0.006256000138819218,5.309812038298799e-14
radial,0.75,3.7268414679500794,0.005400000140070915,0.02683325856924057,291.0,3.308980296794553e-27,0.23574000597000122,2.079156887890149e-13,0.006256000138819218,5.261828638276379e-14
radial,0.75,3.7630761249197855,0.005400000140070915,0.027094148099422455,291.0,3.42293949753389e-27,0.23574000597000122,2.0387677819849043e-13,0.006256000138819218,5.216810192382529e-14
radial,0.75,3.79948980278439,0.005400000140070915,0.027356326580047607,291.0,3.546806067093144e-27,0.23574000597000122,1.9915332946131292e-13,0.006256000138819218,5.173203242191983e-14
radial,0.75,3.836083018945323,0.005400000140070915,0.027619797736406326,291.0,3.681149695549865e-27,0.23574000597000122,1.9388313112107813e-13,0.006256000138819218,5.1298670037313795e-14
radial,0.75,3.872857066906161,0.005400000140070915,0.027884570881724358,291.0,3.826497702522825e-27,0.23574000597000122,1.8817987532809832e-13,0.006256000138819218,5.0860157692388455e-14
radial,0.75,3.9098124640683336,0.005400000140070915,0.028150649741292,291.0,3.98335968907531e-27,0.23574000597000122,1.8214328157718784e-13,0.006256000138819218,5.04124262408652e-14
radial,0.75,3.9469505039354167,0.005400000140070915,0.028418043628335,291.0,4.1522606637101596e-27,0.23574000597000122,1.7585951683600498e-13,0.006256000138819218,4.9954239014641036e-14
radial,0.75,3.984271703908841,0.005400000140070915,0.028686756268143654,291.0,4.3337294867901025e-27,0.23574000597000122,1.6940886627542229e-13,0.006256000138819218,4.9487015640935564e-14
radial,0.75,4.021777098791467,0.005400000140070915,0.02895679511129856,291.0,4.528315048349289e-27,0.23574000597000122,1.62861775931597e-13,0.006256000138819218,4.9013608926715135e-14
radial,0.75,4.05946798208687,0.005400000140070915,0.029228169471025467,291.0,4.736540045774626e-27,0.23574000597000122,1.562841517440891e-13,0.006256000138819218,4.8538006703095424e-14
radial,0.75,4.097344612495767,0.005400000140070915,0.02950088120996952,291.0,4.958909843083521e-27,0.23574000597000122,1.4973036645184873e-13,0.006256000138819218,4.806421035371926e-14
radial,0.75,4.135408283521731,0.005400000140070915,0.029774939641356468,291.0,5.195842367073905e-27,0.23574000597000122,1.4324771837465056e-13,0.006256000138819218,4.759618738091158e-14
radial,0.75,4.173659771266911,0.005400000140070915,0.030050350353121758,291.0,5.447692759227524e-27,0.23574000597000122,1.3686863870997906e-13,0.006256000138819218,4.7137166674267317e-14
radial,0.75,4.2121003692348795,0.005400000140070915,0.030327122658491135,291.0,5.714664397746505e-27,0.23574000597000122,1.3061570596807626e-13,0.006256000138819218,4.6689970547566725e-14
radial,0.75,4.250730594827069,0.005400000140070915,0.030605260282754898,291.0,5.996848186524223e-27,0.23574000597000122,1.244947341830921e-13,0.006256000138819218,4.62567911220773e-14
radial,0.75,4.289551482846339,0.005400000140070915,0.030884770676493645,291.0,6.2941162438123704e-27,0.23574000597000122,1.1850104773315773e-13,0.006256000138819218,4.583978663774864e-14
radial,0.75,4.3285640680955515,0.005400000140070915,0.03116566129028797,291.0,6.606166198609679e-27,0.23574000597000122,1.1261410776336814e-13,0.006256000138819218,4.544109500573962e-14
radial,0.75,4.367769385377566,0.005400000140070915,0.031447939574718475,291.0,6.932401783005366e-27,0.23574000597000122,1.0680510160098952e-13,0.006256000138819218,4.506338946203177e-14
radial,0.75,4.407167952093813,0.005400000140070915,0.031731609255075455,291.0,7.271989454519501e-27,0.23574000597000122,1.0103335133576294e-13,0.006256000138819218,4.4709837909847824e-14
radial,0.75,4.446761061747869,0.005400000140070915,0.032016679644584656,291.0,7.623727432866786e-27,0.23574000597000122,9.525721005173779e-14,0.006256000138819218,4.438434686514052e-14
radial,0.75,4.486549749142594,0.005400000140070915,0.032303158193826675,291.0,7.98613044087411e-27,0.23574000597000122,8.942368059147027e-14,0.006256000138819218,4.409117859770044e-14
