profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,0.75,0.0,0.005400000140070915,0.0,294.225341796875,0.15634207427501678,0.1964537352323532,2.753262197074946e-05,2.9439810532494448e-05,5.456793587654829e-06
radial,0.75,0.041666668645727135,0.005400000140070915,0.0003000000142492354,294.260498046875,0.15633851289749146,0.19644783437252045,3.105092764599249e-05,3.320148243801668e-05,6.153787580842618e-06
radial,0.75,0.08333333729145427,0.005400000140070915,0.0006000000284984708,294.3802490234375,0.15632668137550354,0.19642817974090576,4.274224556866102e-05,4.570346573018469e-05,8.471296496281866e-06
radial,0.75,0.12499999785278407,0.005400000140070915,0.0008999999845400453,294.63299560546875,0.15630289912223816,0.19638846814632416,6.63453247398138e-05,7.095168984960765e-05,1.3156127351976465e-05
radial,0.75,0.16666667458290854,0.005400000140070915,0.0012000000569969416,295.1199035644531,0.15625980496406555,0.19631607830524445,0.00010933441808447242,0.0001169627794297412,2.1707204723497853e-05
radial,0.75,0.20833333514423835,0.005400000140070915,0.001500000013038516,296.03704833984375,0.1561840921640396,0.19618767499923706,0.00018545263446867466,0.00019849870295729488,3.689621007652022e-05
radial,0.75,0.24999999570556813,0.005400000140070915,0.0017999999690800905,297.7718811035156,0.1560511440038681,0.19595935940742493,0.00032050174195319414,0.00034332205541431904,6.396132812369615e-05
radial,0.75,0.2916666562668979,0.005400000140070915,0.002099999925121665,301.143798828125,0.15581223368644714,0.19554205238819122,0.0005666121724061668,0.0006076258141547441,0.000113557958684396
radial,0.75,0.3333333491658171,0.005400000140070915,0.002400000113993883,308.0886535644531,0.15535897016525269,0.1947328746318817,0.0010421129409223795,0.001119172666221857,0.00021002278663218021
radial,0.75,0.3750000097271469,0.005400000140070915,0.0027000000700354576,324.0653381347656,0.15440066158771515,0.19297458231449127,0.002070878865197301,0.0022281266283243895,0.00042029196629300714
radial,0.75,0.4166666702884767,0.005400000140070915,0.003000000026077032,366.1822814941406,0.15205912292003632,0.18853959441184998,0.004653715994209051,0.005017693620175123,0.0009519784362055361
