profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co,T_std
radial,15,0.3409090762337049,0.1080000028014183,0.002454545348882675,1664.7781524658203,0.10313153453171253,0.01098833978176117,0.1130611626431346,0.10917525738477707,0.01287528732791543,1.2384031126568331
radial,15,0.31818183035486275,0.1080000028014183,0.0022909091785550117,1655.3558807373047,0.10380756761878729,0.011841175029985607,0.11184371076524258,0.10878082551062107,0.013352677458897233,0.9883976365291469
radial,15,0.2954545521384312,0.1080000028014183,0.0021272727753967047,1646.46337890625,0.10439932905137539,0.012679295497946441,0.11068782210350037,0.1083947978913784,0.01379571168217808,0.7687200758506326
radial,15,0.2727272739219997,0.1080000028014183,0.0019636363722383976,1638.0987243652344,0.10491699818521738,0.01349582860711962,0.10959801729768515,0.10801909677684307,0.014203283470124006,0.5810733784145772
radial,15,0.24999999570556813,0.1080000028014183,0.0017999999690800905,1630.2587890625,0.10536998324096203,0.014284750795923173,0.10857712756842375,0.10765562113374472,0.014575307723134756,0.42729782663220467
radial,15,0.2272727336579313,0.1080000028014183,0.0016363636823371053,1622.9386138916016,0.10576692782342434,0.015040997532196343,0.10762635245919228,0.10730615630745888,0.014912630897015333,0.30749467158389393
radial,15,0.20454545544149977,0.1080000028014183,0.0014727272791787982,1616.1439971923828,0.10611485969275236,0.0157590308226645,0.10674729105085135,0.10697301290929317,0.015216209227219224,0.21651310380679883
radial,15,0.1818181772250682,0.1080000028014183,0.0013090908760204911,1609.897476196289,0.10641894675791264,0.016432086238637567,0.10594297107309103,0.10665928199887276,0.015486672287806869,0.1478441001880988
radial,15,0.15909091517743137,0.1080000028014183,0.0011454545892775059,1604.2344055175781,0.10668282769620419,0.017052449518814683,0.10521754063665867,0.10636870376765728,0.015724403085187078,0.09598037400865297
radial,15,0.13636363696099985,0.1080000028014183,0.0009818181861191988,1599.1976470947266,0.10690897423774004,0.017611925257369876,0.1045757494866848,0.10610538441687822,0.01592966611497104,0.056790890407886666
radial,15,0.11363636682896565,0.1080000028014183,0.0008181818411685526,1594.8331298828125,0.10709900129586458,0.018102342495694757,0.10402245633304119,0.10587352141737938,0.01610270724631846,0.027659971881150183
radial,15,0.0909090886125341,0.1080000028014183,0.0006545454380102456,1591.1851043701172,0.10725393705070019,0.018516076961532235,0.10356218460947275,0.10567712318152189,0.016243827994912863,0.010715092821247631
radial,15,0.06818181848049992,0.1080000028014183,0.0004909090930595994,1588.2999114990234,0.10737413354218006,0.018845645245164633,0.1031996738165617,0.10552014037966728,0.016353132436051965,0.017501711325331532
radial,15,0.04545454430626705,0.1080000028014183,0.0003272727190051228,1586.2158508300781,0.10745972860604525,0.019084918312728405,0.10293872840702534,0.10540587082505226,0.01643079286441207,0.027810523439744814
radial,15,0.022727272153133526,0.1080000028014183,0.0001636363595025614,1584.9540252685547,0.10751107335090637,0.01923027285374701,0.10278111416846514,0.1053363224491477,0.016477284021675587,0.03429322798483547
radial,15,0.0,0.1080000028014183,0.0,1584.5306091308594,0.10752822831273079,0.019279132829979062,0.10272828582674265,0.10531292390078306,0.016492795199155807,0.036516714752318095
radial,30,30.000000778171753,0.2160000205039978,0.2160000056028366,327.1468696594238,1.1367432606748704e-07,0.22100997157394886,0.002203333169745747,0.0077232476323843,8.181777548391458e-07,39.40688390287459
radial,30,29.158788836664623,0.2160000205039978,0.2099432796239853,326.69546127319336,1.0003700555624502e-07,0.22154356352984905,0.0021784637627888515,0.007717463246081024,7.218833421771507e-07,39.28300898952642
radial,30,28.315755642122692,0.2160000056028366,0.2038734406232834,326.7077827453613,1.0057728004794883e-07,0.22154232673346996,0.0021793267152361295,0.007718158303759992,7.249077988952073e-07,39.304063025140124
radial,30,27.470890846517353,0.2160000056028366,0.19779041409492493,326.729923248291,1.014647570284503e-07,0.22154059074819088,0.0021808805483942706,0.007719422748778015,7.29932172696332e-07,39.3365162790789
radial,30,26.6241944498486,0.2160000056028366,0.1916942000389099,326.7620964050293,1.0273553206970499e-07,0.22153852321207523,0.0021831339810205463,0.007721268804743886,7.371657046184327e-07,39.381635983825056
radial,30,25.775662312904995,0.2160000056028366,0.18558476865291595,326.8053169250488,1.044307457003141e-07,0.22153627313673496,0.002186160103065049,0.007723762188106775,7.468595195360937e-07,39.44023769323861
radial,30,24.925288226869373,0.2160000056028366,0.17946207523345947,326.86069107055664,1.065792921192063e-07,0.22153382934629917,0.00219003584766142,0.0077269679750315845,7.59195134261096e-07,39.513076141937454
radial,30,24.07307012213601,0.2160000056028366,0.17332610487937927,326.92961502075195,1.092203139019941e-07,0.22153120674192905,0.002194857349877566,0.007730967248789966,7.744205637078179e-07,39.60111043738545
radial,30,23.21900385949347,0.2160000056028366,0.16717682778835297,327.013916015625,1.1240132530544264e-07,0.22152833081781864,0.0022007487386872526,0.007735863560810685,7.928377706413817e-07,39.70565788113796
radial,30,22.36308323012458,0.2160000056028366,0.16101419925689697,327.1158905029297,1.1618081392550675e-07,0.22152507491409779,0.0022078648169099324,0.007741784036625177,8.148178609192029e-07,39.82825239598486
radial,30,21.505308234029346,0.2160000056028366,0.1548382192850113,327.23845291137695,1.206312952164693e-07,0.22152129001915455,0.0022163987599697066,0.007748887757770717,8.408238329096589e-07,39.97088958748625
radial,30,20.64567059278488,0.2160000056028366,0.14864882826805115,327.3852119445801,1.258423743961246e-07,0.2215166836977005,0.002226592198439903,0.007757371466141194,8.714314107625271e-07,40.136018559327255
radial,30,19.784168236785465,0.2160000056028366,0.14244601130485535,327.56076431274414,1.3192775941715522e-07,0.22151090390980244,0.00223874758535203,0.007767482020426542,9.073644537064413e-07,40.32672930212376
radial,30,18.920799096425373,0.2160000056028366,0.1362297534942627,327.7710952758789,1.3903628525450807e-07,0.2215034794062376,0.0022532568727910984,0.007779537816531956,9.495719022556762e-07,40.5470663029724
radial,30,18.055554893281727,0.2160000056028366,0.12999999523162842,328.0237731933594,1.473545903590762e-07,0.22149378806352615,0.0022706160130496755,0.007793941185809672,9.992451459415325e-07,40.80194618382776
radial,30,17.208456993103027,0.2160000056028366,0.1239008903503418,328.3205223083496,1.568628209127597e-07,0.22148136235773563,0.0022909104220616427,0.007810752897057682,1.0563603018813594e-06,41.08993423276123
radial,30,16.392669123080044,0.2160000056028366,0.1180272176861763,328.6630325317383,1.6754563252667918e-07,0.22146568447351456,0.002314220789855881,0.007830028072930872,1.120914738384285e-06,41.40980426027087
radial,30,15.607034373614523,0.2160000056028366,0.11237064749002457,329.05833435058594,1.795657853892792e-07,0.22144600935280323,0.0023409897373767308,0.007852120674215257,1.1939348795488025e-06,41.76524454461527
radial,30,14.850437227222654,0.2160000056028366,0.10692314803600311,329.5148391723633,1.931302618515386e-07,0.22142145223915577,0.002371743558455819,0.007877453579567373,1.2766439794406614e-06,42.16059415182853
radial,30,14.121805628140768,0.2160000056028366,0.10167700052261353,330.0425109863281,2.0849724471975307e-07,0.22139101661741734,0.0024071074815310567,0.007906528771854937,1.3704909708964208e-06,42.60082417913905
radial,30,13.420105808311039,0.2160000056028366,0.09662476181983948,330.6536064147949,2.2599474215558875e-07,0.22135347686707973,0.0024478530901888007,0.007939965405967087,1.4772473675359055e-06,43.09194763758669
radial,30,12.74434125257863,0.2160000056028366,0.09175925701856613,331.3633613586426,2.460352309390232e-07,0.22130728140473366,0.002494943126691851,0.007978537993039936,1.5990868931260727e-06,43.64115301870817
radial,30,12.093554768297407,0.2160000056028366,0.08707359433174133,332.1912269592285,2.691388457637678e-07,0.22125055454671383,0.0025496047680348966,0.008023233502171934,1.7387721997427774e-06,44.25730038583814
radial,30,11.466822276512783,0.2160000056028366,0.08256112039089203,333.16222763061523,2.9596405291632685e-07,0.22118094749748707,0.0026134204963454977,0.008075329184066504,1.8998969334507732e-06,44.95162521954163
radial,30,10.863254881567425,0.2160000056028366,0.07821543514728546,334.3089485168457,3.273351706683519e-07,0.22109542787075043,0.002688453920086431,0.008136488555464894,2.087069441623901e-06,45.73780359630049
radial,30,10.281996801495552,0.2160000056028366,0.07403037697076797,335.6757125854492,3.642976950624609e-07,0.22098978608846664,0.002777536379198864,0.008208994520828128,2.3063162364750367e-06,46.632755300542684
radial,30,9.722222263614336,0.2160000056028366,0.07000000029802322,337.3257522583008,4.082425465841763e-07,0.2208579909056425,0.002884736724809045,0.008296127081848681,2.5658773187553496e-06,47.65812920026
radial,30,9.177996673517757,0.2160000056028366,0.06608157604932785,339.3661575317383,4.6152653188666175e-07,0.22068995237350464,0.0030169767887855414,0.008403467829339206,2.879773796538032e-06,48.84896851892093
radial,30,8.705479817257988,0.2160000056028366,0.06267945468425751,341.62998962402344,5.192344784757386e-07,0.22049830667674541,0.0031635116902180016,0.008522265357896686,3.219386356112519e-06,50.075355368685045
radial,30,8.295224979519844,0.2160000056028366,0.05972561985254288,344.134220123291,5.812230252748296e-07,0.22028108686208725,0.0033256320825785224,0.008653552911709994,3.5844128599138436e-06,51.31883376996672
radial,30,7.939027208420965,0.2160000056028366,0.05716099590063095,346.8970756530762,6.472675328356159e-07,0.2200360968708992,0.003504775886540301,0.008798481430858374,3.974113751414876e-06,52.554812154015245
radial,30,7.629763438469834,0.2160000056028366,0.0549342967569828,349.940372467041,7.1714940074602e-07,0.2197606097906828,0.0037026896770839812,0.008958445279859006,4.3877364608313485e-06,53.75049793260769
radial,30,7.361250205172433,0.2160000056028366,0.053001001477241516,353.29271697998047,7.906605014595947e-07,0.21945100091397762,0.003921696230463567,0.00913530302932486,4.824575712270018e-06,54.86201535428343
radial,30,7.128117399083243,0.2160000056028366,0.05132244527339935,356.99371337890625,8.675073087938134e-07,0.21910217218101025,0.0041650819875940215,0.00933168170740828,5.283566441027787e-06,55.82656309621502
radial,30,6.925703233314885,0.2160000056028366,0.04986506327986717,361.10285568237305,9.473523635838976e-07,0.2187063954770565,0.00443782198271947,0.009551559924148023,5.763553188486981e-06,56.54943915232348
radial,30,6.749960076477793,0.2160000056028366,0.048599712550640106,365.7130928039551,1.0299260518875641e-06,0.21825181134045124,0.004747531718749087,0.009801031032111496,6.263974500875236e-06,56.88611953631376
radial,30,6.597373738057084,0.2160000056028366,0.047501090914011,370.9496879577637,1.1150754530842022e-06,0.2177232913672924,0.00510396045865491,0.010087896371260285,6.785209299309258e-06,56.638854963079964
radial,30,6.464893101818032,0.2160000056028366,0.04654723033308983,376.91684341430664,1.2027553997207008e-06,0.21711003594100475,0.005514059157576412,0.010417720535770059,7.328358176295069e-06,55.622858483522876
radial,30,6.349869072437286,0.2160000056028366,0.04571905732154846,383.59387588500977,1.2928988408766884e-06,0.21641814149916172,0.005973869207082316,0.010787333478219807,7.893882639109506e-06,53.80547933708542
radial,30,6.250000248352687,0.2160000056028366,0.04500000178813934,390.7899703979492,1.3852688063309415e-06,0.21567371115088463,0.006466552062192932,0.011183253722265363,8.480122886567187e-06,51.3735484336221
radial,30,6.153210997581482,0.2160000056028366,0.04430311918258667,399.14566802978516,1.491116445428986e-06,0.21481643244624138,0.007032366585917771,0.011637884890660644,9.158268099440647e-06,48.27097600770766
radial,30,6.057850809560882,0.2160000056028366,0.04361652582883835,408.7772407531738,1.6155044981758238e-06,0.21383956260979176,0.007675871893297881,0.012154939002357423,9.960635878769608e-06,44.59440263008467
radial,30,5.963896918627951,0.2160000056028366,0.042940057814121246,419.68135833740234,1.7630568187598783e-06,0.21274738758802414,0.008394304604735225,0.012732249102555215,1.091586344159623e-05,40.500263128197915
radial,30,5.871330180929767,0.2160000056028366,0.04227357730269432,431.8444404602051,1.9394360641911135e-06,0.21154398657381535,0.00918503780849278,0.013367762323468924,1.2057778775442785e-05,36.170864601279376
radial,30,5.780129383007686,0.2160000056028366,0.041616931557655334,445.2476806640625,2.151512902059949e-06,0.210232961922884,0.010045742033980787,0.014059671084396541,1.3425940210254339e-05,31.834970451349932
radial,30,5.690273828804493,0.2160000056028366,0.04096997156739235,459.8668899536133,2.4075528202160967e-06,0.20881769433617592,0.010974214063026011,0.014806278166361153,1.506614881918722e-05,27.815688929958164
radial,30,5.601744374467267,0.2160000056028366,0.04033255949616432,475.67130279541016,2.717403646101957e-06,0.2073016408830881,0.011968189850449562,0.01560584211256355,1.7030851381605316e-05,24.594716762480328
radial,30,5.5145218761430845,0.2160000056028366,0.03970455750823021,492.62250900268555,3.0926872938152883e-06,0.20568851754069328,0.013025222113355994,0.016456485027447343,1.9379447167011676e-05,22.823518985614026
radial,30,5.428585637774733,0.2160000056028366,0.03908581659197807,510.67468643188477,3.5469971209067808e-06,0.20398235507309437,0.014142650528810918,0.017356163589283824,2.2178533868100203e-05,23.104593178838005
radial,30,5.343918067713578,0.2160000056028366,0.038476210087537766,529.7757530212402,4.0961124625482626e-06,0.20218738168478012,0.015317652956582606,0.018302715732716024,2.5502148218947696e-05,25.571176923613923
radial,30,5.260500022106701,0.2160000056028366,0.03787560015916824,549.8689880371094,4.7582194042661285e-06,0.20030795969069004,0.016547315986827016,0.019293914083391428,2.9431953407765832e-05,29.824854245875407
radial,30,5.178311839699745,0.2160000056028366,0.037283845245838165,570.8942070007324,5.554127994855662e-06,0.1983485035598278,0.017828678130172193,0.020327500184066594,3.405730194572243e-05,35.31634078091523
radial,30,5.097337998449802,0.2160000056028366,0.03670083358883858,592.7893371582031,6.507510306619224e-06,0.19631333649158478,0.019158792914822698,0.021401240723207593,3.9475316498283064e-05,41.61321204224134
radial,30,5.017558319701089,0.2160000056028366,0.03612641990184784,615.491943359375,7.645148969004367e-06,0.19420667737722397,0.020534796989522874,0.022512971772812307,4.579095138979028e-05,48.43118333044902
radial,30,4.938955729206403,0.2160000056028366,0.0355604812502861,638.9399108886719,8.997177133096557e-06,0.19203254021704197,0.021953918505460024,0.023660617065615952,5.311689756126725e-05,55.58894373874712
radial,30,4.861513152718544,0.2160000056028366,0.03500289469957352,663.0722503662109,1.0597326877359592e-05,0.18979478813707829,0.02341348340269178,0.02484218357130885,6.157344023449696e-05,62.967477908931684
radial,30,4.785213515990311,0.2160000056028366,0.034453537315130234,687.8294982910156,1.2483178807087825e-05,0.1874970830976963,0.02491092134732753,0.026055773138068616,7.128825018298812e-05,70.48466519771655
radial,30,4.710039744774501,0.2160000056028366,0.033912286162376404,713.154426574707,1.4696417110826587e-05,0.18514294363558292,0.026443763286806643,0.027299575856886804,8.239608723670244e-05,78.08090525431142
radial,30,4.635975282225344,0.2160000056028366,0.033379022032022476,738.9924697875977,1.728308620840835e-05,0.18273568898439407,0.028009644942358136,0.02857187343761325,9.503849378234008e-05,85.71067151531838
radial,30,4.563003571497069,0.2160000056028366,0.0328536257147789,765.2919998168945,2.0293847455832292e-05,0.18027849309146404,0.029606302501633763,0.029871035018004477,0.00010936335456790403,93.33781978339633
radial,30,4.491108573145337,0.2160000056028366,0.03233598172664642,792.0049514770508,2.3784241875546286e-05,0.17777434177696705,0.03123157110530883,0.03119551856070757,0.00012552445514302235,100.9324146910306
radial,30,4.420274765127235,0.2160000056028366,0.03182597830891609,819.0869598388672,2.781496141324169e-05,0.17522610165178776,0.032883390202187,0.032543870620429516,0.0001436809898223146,108.4689702956531
radial,30,4.3504861079984245,0.2160000056028366,0.031323499977588654,846.4978561401367,3.245212860747415e-05,0.17263642698526382,0.03455979796126485,0.033914721105247736,0.00016399706419178983,115.92513799311118
radial,30,4.281727338416709,0.2160000056028366,0.030828436836600304,874.2019424438477,3.7767584899484063e-05,0.17000786401331425,0.03625893802382052,0.0353067924734205,0.0001866411039372906,123.28101980407065
radial,30,4.213983193039894,0.2160000056028366,0.030340678989887238,902.1679153442383,4.38391764419066e-05,0.16734276711940765,0.0379790507722646,0.03671888867393136,0.00021178528731979895,130.51864183806416
radial,30,4.1472386672265005,0.2160000056028366,0.0298601184040308,930.3685302734375,5.075103649687662e-05,0.16464337147772312,0.03971847542561591,0.03814989444799721,0.00023960475482454058,137.62138860849367
radial,30,4.081479015035762,0.2160000056028366,0.029386648908257484,958.7787933349609,5.859387078999134e-05,0.1619117669761181,0.041475634556263685,0.03959876578301191,0.0002702769088500645,144.57255897075854
radial,30,4.01668974922763,0.2160000056028366,0.028920166194438934,987.3745040893555,6.746523513356806e-05,0.1591499298810959,0.04324902722146362,0.04106451757252216,0.00030398049420909956,151.3546432398583
radial,30,3.9528566412627697,0.2160000056028366,0.028460567817091942,1016.1297454833984,7.74691043261555e-05,0.15635992772877216,0.04503710940480232,0.04254613444209099,0.00034089224027411547,157.94871375807207
radial,30,3.889965203901132,0.2160000056028366,0.02800774946808815,1045.0127258300781,8.871427280610078e-05,0.15354429185390472,0.0468380399979651,0.0440423428080976,0.0003811794304056093,164.33303412935706
radial,30,3.828002243406243,0.2160000056028366,0.027561616152524948,1073.988883972168,0.0001013144737953553,0.1507058385759592,0.048649814212694764,0.04555173055268824,0.0004249996090948116,170.4843311651687
radial,30,3.7669532725380526,0.2160000056028366,0.02712206356227398,1103.0287017822266,0.00011539160732354503,0.14784690365195274,0.05047073168680072,0.047073128866031766,0.0004725103353848681,176.38246119777224
radial,30,3.706805356260803,0.2160000056028366,0.02668899856507778,1132.1082763671875,0.00013107689210301032,0.14496929198503494,0.052299439208582044,0.048605642979964614,0.0005238709236436989,182.01181607251473
radial,30,3.6475450421373052,0.2160000056028366,0.026262324303388596,1161.205207824707,0.00014850962725176942,0.142074691131711,0.05413465737365186,0.050148434937000275,0.0005792360134364571,187.35921492683005
radial,30,3.5891588777303696,0.2160000056028366,0.02584194391965866,1190.2966766357422,0.00016783663113528746,0.13916479982435703,0.055975091410800815,0.05170064349658787,0.0006387517532857601,192.41353592101967
radial,30,3.531634704106384,0.2160000056028366,0.025427769869565964,1219.3596572875977,0.0001892121599667007,0.13624142855405807,0.05781940696761012,0.05326136015355587,0.000702553956216434,197.16614843606843
radial,30,3.474959068828159,0.2160000056028366,0.025019705295562744,1248.3702926635742,0.00021279797965689795,0.1333064092323184,0.05966623220592737,0.05482963123358786,0.0007707666954956949,201.61090678608556
radial,30,3.419120071662797,0.2160000056028366,0.024617664515972137,1277.3044128417969,0.00023876340401329799,0.13036166783422232,0.061514165019616485,0.05640445789322257,0.0008435007548541762,205.744414384225
radial,30,3.364104777574539,0.2160000056028366,0.024221554398536682,1306.1371154785156,0.00026728516422735993,0.12740918807685375,0.06336175999604166,0.05798479076474905,0.0009208519513776992,209.5659711663254
radial,30,3.309901286330488,0.2160000056028366,0.023831289261579514,1334.8430404663086,0.00029854745207558153,0.1244510319083929,0.06520753633230925,0.059569527860730886,0.0010028994838648941,213.07774556461433
radial,30,3.256497956398461,0.2160000056028366,0.023446785286068916,1363.396141052246,0.00033274169072683435,0.12148934509605169,0.0670499752741307,0.06115751247853041,0.0010897043139266316,216.2845395420058
radial,30,3.203882370144129,0.2160000056028366,0.023067953065037727,1391.7699127197266,0.00037006650563853327,0.11852634977549314,0.06888752151280642,0.06274753506295383,0.001181307619845029,219.19350115915384
radial,30,3.1520436621374555,0.2160000056028366,0.02269471436738968,1419.937644958496,0.00041072753992921207,0.11556432861834764,0.07071860088035464,0.06433833739720285,0.0012777290794474538,221.81361314359492
radial,30,3.100969156043397,0.2160000056028366,0.02232697792351246,1447.8724212646484,0.0004549372906694771,0.11260561738163233,0.0725416203495115,0.06592862750403583,0.0013789657386951149,224.15524630154866
radial,30,3.0506487625340624,0.2160000056028366,0.021964671090245247,1475.5474548339844,0.0005029148487665225,0.10965261794626713,0.07435497851110995,0.06751705659553409,0.0014849902363494039,226.2298139636336
radial,30,3.0010708400772677,0.2160000056028366,0.021607710048556328,1502.9360580444336,0.0005548856734094443,0.10670777875930071,0.07615705812349916,0.06910226144827902,0.0015957492214511149,228.04934071234186
radial,30,2.952224781943692,0.2160000056028366,0.021256018429994583,1530.0119247436523,0.0006110813137638615,0.1037735790014267,0.07794626476243138,0.07068282878026366,0.001711162447463721,229.62607822722285
radial,30,2.9040992053018675,0.2160000056028366,0.020909514278173447,1556.7493286132812,0.000671739166136831,0.10085251647979021,0.07972101401537657,0.0722573371604085,0.0018311212479602545,230.971773051606
radial,30,2.8566837621231875,0.2160000056028366,0.02056812308728695,1583.123420715332,0.0007371020546997897,0.09794710762798786,0.08147976268082857,0.07382435444742441,0.0019554876562324353,232.09689915274498
radial,30,2.8099681043790445,0.2160000056028366,0.02023177035152912,1609.1104202270508,0.0008074179386312608,0.09505983348935843,0.08322100341320038,0.07538244919851422,0.00208409340120852,233.01012887960738
radial,30,2.7639418840408325,0.2160000056028366,0.019900381565093994,1634.6873626708984,0.000882940234077978,0.09219319093972445,0.08494328567758203,0.0769301769323647,0.0022167396018630825,233.72030050031947
radial,30,2.718594753079944,0.2160000056028366,0.019573882222175598,1659.8302764892578,0.0009639148884161841,0.08934969175606966,0.08664509747177362,0.07846601773053408,0.0023532096529379487,234.2428509454532
radial,30,2.673916880869203,0.2160000056028366,0.019252201542258263,1684.51171875,0.001050589547958225,0.08653193060308695,0.08832480059936643,0.07998829334974289,0.002493264510121662,234.6046087244281
radial,30,2.6298981780807176,0.2160000056028366,0.018935266882181168,1708.7039947509766,0.0011432023875386221,0.08374270983040333,0.08998070005327463,0.08149523660540581,0.0026366281526861712,234.8338137110221
radial,30,2.629898436781433,0.2160000205039978,0.018935268744826317,1708.7040557861328,0.001143202418461442,0.08374271262437105,0.08998070377856493,0.08149523939937353,0.0026366282982053235,234.83384147691518
radial,30,2.586529072788027,0.2160000205039978,0.01862300932407379,1732.3839569091797,0.0012420191706041805,0.08098466228693724,0.09161135321483016,0.08298522466793656,0.0027829602622659877,234.94277089770918
radial,30,2.5437999930646686,0.2160000056028366,0.018315359950065613,1755.5338439941406,0.0013473316830641124,0.07826044782996178,0.0932155316695571,0.0844567883759737,0.0029318394808797166,234.92521887219021
radial,30,2.501701366984182,0.2160000056028366,0.01801224984228611,1778.139877319336,0.0014594138374377508,0.07557263225317001,0.09479225520044565,0.08590861596167088,0.003082821043790318,234.76716504304684
radial,30,2.460223881320821,0.2160000056028366,0.01771361194550991,1800.1876983642578,0.0015785368777869735,0.07292346749454737,0.09634057944640517,0.0873393751680851,0.0032354562572436407,234.46144250577967
radial,30,2.4193587402502694,0.2160000056028366,0.01741938292980194,1821.660171508789,0.0017049662383215036,0.07031535962596536,0.09785944689065218,0.08874759962782264,0.0033892626088345423,234.0125359977657
radial,30,2.3790963718460665,0.2160000056028366,0.01712949387729168,1842.5403747558594,0.0018389651449979283,0.06775075430050492,0.09934781771153212,0.09013178944587708,0.0035437188344076276,233.42664159458067
radial,30,2.3394282389846115,0.2160000056028366,0.0168438833206892,1862.8125915527344,0.0019807937860605307,0.06523202732205391,0.10080475267022848,0.09149045869708061,0.003698266897117719,232.70774857914708
radial,30,2.300345287140873,0.2160000056028366,0.016562486067414284,1882.4622039794922,0.0021307068709575105,0.06276152329519391,0.10222937539219856,0.09282215405255556,0.0038523116236319765,231.85881260894828
radial,30,2.2618392378919654,0.2160000056028366,0.01628524251282215,1901.4752807617188,0.002288953164679697,0.06034156261011958,0.103620870038867,0.09412540541961789,0.004005221227998845,230.8828642896034
radial,30,2.2239012954135737,0.2160000056028366,0.01601208932697773,1919.838882446289,0.002455774141708389,0.05797441676259041,0.10497849993407726,0.09539877530187368,0.0041563286213204265,229.78243080368142
radial,30,2.1865234399835267,0.2160000056028366,0.015742968767881393,1937.5412139892578,0.002631402589031495,0.055662300903350115,0.10630160989239812,0.09664083272218704,0.004304933259845711,228.55953358594016
radial,30,2.1496968757775097,0.2160000056028366,0.015477817505598068,1954.5710906982422,0.0028160618530819193,0.053407381288707256,0.10758960992097855,0.09785017929971218,0.004450302556506358,227.21632515810765
radial,30,2.1134138417740664,0.2160000056028366,0.015216579660773277,1970.9189453125,0.0030099648065515794,0.05121174221858382,0.10884200921282172,0.0990254539065063,0.004591673437971622,225.75480588485163
radial,30,2.0776661889006696,0.2160000056028366,0.01495919656008482,1986.5758819580078,0.003213312680600211,0.04907739721238613,0.11005839612334967,0.10016531636938453,0.0047282555751735345,224.17701099851533
radial,30,2.0424460267855062,0.2160000056028366,0.014705611392855644,2001.5344848632812,0.0034262946719536558,0.04700625827535987,0.11123845586553216,0.10126847354695201,0.004859233828028664,222.48484819465588
radial,30,2.007745594407121,0.2160000056028366,0.014455768279731274,2015.788345336914,0.003649086778750643,0.04500014428049326,0.11238196538761258,0.10233369236811996,0.004983770253602415,220.68012054592805
radial,30,1.9735572600944176,0.2160000056028366,0.014209612272679806,2029.3324127197266,0.0038818508401163854,0.043060765601694584,0.11348879570141435,0.103359779343009,0.005101007787743583,218.7648231727146
radial,30,1.939873392176297,0.2160000056028366,0.013967088423669338,2042.162826538086,0.004124733924982138,0.04118972807191312,0.11455891095101833,0.10434560338035226,0.005210071976762265,216.7411861359458
radial,30,1.9066866176823776,0.2160000056028366,0.013728143647313118,2054.2769165039062,0.004377868215669878,0.039388514356687665,0.11559237539768219,0.10529008926823735,0.0053100757941138,214.61120962823642
radial,30,1.8739894342919192,0.2160000056028366,0.013492723926901817,2065.673385620117,0.004641370513127185,0.03765848092734814,0.11658934690058231,0.10619222978129983,0.005400121212005615,212.37747820827084
radial,30,1.841774857085612,0.2160000056028366,0.013260778971016407,2076.352096557617,0.004915341371088289,0.03600085759535432,0.11755008157342672,0.10705109499394894,0.0054793041199445724,210.04223272099495
radial,30,1.8100356424434318,0.2160000056028366,0.013032256625592709,2086.3141174316406,0.005199865452595986,0.03441675053909421,0.11847491841763258,0.10786580527201295,0.005546714877709746,207.60815036645107
radial,30,1.7787648054460685,0.2160000056028366,0.012807106599211693,2095.561553955078,0.005495005687407684,0.032907150220125914,0.11936428863555193,0.10863556060940027,0.005601446668151766,205.07836964105593
radial,30,1.7479553611742127,0.2160000056028366,0.01258527860045433,2104.1004943847656,0.005800699218525551,0.031472628470510244,0.120218675583601,0.1093598511070013,0.005642775999149308,202.45703780399916
radial,30,1.717600454058912,0.2160000056028366,0.012366723269224167,2111.9459075927734,0.006116524156823289,0.030112687731161714,0.12103862967342138,0.11003896687179804,0.005670564656611532,199.7522168239517
radial,30,1.6876937459326453,0.2160000056028366,0.012151394970715046,2119.1226806640625,0.006441697099944577,0.028825734509155154,0.12182477116584778,0.11067401524633169,0.005685272917617112,196.97546025914428
radial,30,1.658228122525745,0.2160000056028366,0.011939242482185364,2125.660934448242,0.006775223177100997,0.02760948333889246,0.12257775943726301,0.11126661393791437,0.005687717261025682,194.14004032221524
radial,30,1.6291973750210471,0.2160000056028366,0.011730221100151539,2131.5953979492188,0.007115956090274267,0.026461093686521053,0.12329834699630737,0.1118187801912427,0.0056789726368151605,191.2608587868356
radial,30,1.6005950359006724,0.2160000056028366,0.01152428425848484,2136.9633178710938,0.007462661655154079,0.02537736902013421,0.12398734595626593,0.11233276594430208,0.0056602657423354685,188.35331992874708
radial,30,1.572414766997099,0.2160000056028366,0.011321386322379112,2141.8026733398438,0.007814078911906108,0.024354976252652705,0.1246455842629075,0.11281091626733541,0.0056328791251871735,185.43284308964098
radial,30,1.5446503594931629,0.2160000056028366,0.011121482588350773,2146.149642944336,0.008168987522367388,0.023390662390738726,0.1252739131450653,0.11325549054890871,0.005598022777121514,182.5153985427701
radial,30,1.5172956045717,0.2160000056028366,0.01092452835291624,2150.0367431640625,0.008526259640348144,0.02248152031097561,0.12587309535592794,0.11366848926991224,0.005556756863370538,179.6212632501357
radial,30,1.4903445521162617,0.2160000056028366,0.010730480775237083,2153.4957580566406,0.008884874579962343,0.02162466710433364,0.12644402496516705,0.1140518644824624,0.0055100157333072275,176.76482682665954
radial,30,1.4637911226600409,0.2160000056028366,0.010539296083152294,2156.5628356933594,0.009243924476322718,0.020816848729737103,0.1269879937171936,0.11440774891525507,0.005458642350276932,173.94227170596926
