profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o
radial,2,11.05555540157689,0.014399999752640724,0.07959999889135361,291.0003662109375,7.626447739994546e-08,0.2357311248779297,4.870608805163101e-09,0.006255763117223978
radial,2,11.666666509376633,0.014399999752640724,0.08399999886751175,291.0018310546875,3.8364069609997387e-07,0.2356959581375122,2.2844178104719504e-08,0.006254822015762329
radial,2,12.277777617176374,0.014399999752640724,0.08839999884366989,291.0102844238281,2.2248837012739386e-06,0.23548094928264618,1.260867747987504e-07,0.006249053869396448
radial,2,12.888888724976116,0.014399999752640724,0.09279999881982803,291.058837890625,1.2733126823150087e-05,0.23423928022384644,7.04857313849061e-07,0.006215713452547789
radial,2,13.499999832775858,0.014399999752640724,0.09719999879598618,291.2763671875,5.713039718102664e-05,0.22895404696464539,3.139746922897757e-06,0.00607375567778945
radial,2,14.11111197537846,0.014399999752640724,0.10160000622272491,291.65606689453125,0.00012627402611542493,0.22053676843643188,6.939120794413611e-06,0.00584762217476964
radial,2,14.722222048375341,0.014399999752640724,0.10599999874830246,291.9531555175781,0.00017203166498802602,0.21450655162334442,9.483836947765667e-06,0.005685510113835335
radial,2,15.333334190977945,0.014399999752640724,0.1104000061750412,292.0938720703125,0.00018721818923950195,0.21162675321102142,1.0398364793218207e-05,0.005607908125966787
radial,2,15.944444263974827,0.014399999752640724,0.11479999870061874,292.1946105957031,0.00019210872414987534,0.20941944420337677,1.0804392331920099e-05,0.00554824760183692
radial,2,16.555554336971706,0.014399999752640724,0.11919999122619629,292.29144287109375,0.00019496223831083626,0.20736965537071228,1.1106751117040403e-05,0.005492787342518568
radial,2,17.16666647957431,0.014399999752640724,0.12359999865293503,292.35784912109375,0.00019623256230261177,0.2060217708349228,1.1269610695308074e-05,0.005456263665109873
radial,2,17.777778622176914,0.014399999752640724,0.12800000607967377,292.39703369140625,0.000196389650227502,0.20521213114261627,1.1326567801006604e-05,0.005434251856058836
radial,2,18.388889729976654,0.014399999752640724,0.1324000060558319,292.4293518066406,0.0001962890528375283,0.2045236974954605,1.135639104177244e-05,0.005415485706180334
radial,2,19.000000837776398,0.014399999752640724,0.13680000603199005,292.45977783203125,0.00019605440320447087,0.20388737320899963,1.1374511814210564e-05,0.00539811234921217
radial,2,19.611111945576138,0.014399999752640724,0.1412000060081482,292.48553466796875,0.00019567036360967904,0.20336054265499115,1.1377573173376732e-05,0.005383694544434547
radial,2,20.22222305337588,0.014399999752640724,0.14560000598430634,292.5054931640625,0.0001951840240508318,0.20294202864170074,1.1368577361281496e-05,0.005372208077460527
radial,2,20.83333416117562,0.014399999752640724,0.15000000596046448,292.52044677734375,0.0001945591066032648,0.20260240137577057,1.1347109648340847e-05,0.0053628431633114815
radial,2,21.444445268975365,0.014399999752640724,0.15440000593662262,292.5331726074219,0.00019387179054319859,0.20229461789131165,1.131980479840422e-05,0.005354323890060186
radial,2,22.055556376775108,0.014399999752640724,0.15880000591278076,292.5447692871094,0.00019313767552375793,0.20199114084243774,1.1288349014648702e-05,0.005345881916582584
radial,2,22.666667484574848,0.014399999752640724,0.1632000058889389,292.55572509765625,0.00019239014363847673,0.20169174671173096,1.1255116987740621e-05,0.005337528884410858
radial,2,23.27777859237459,0.014399999752640724,0.16760000586509705,292.5699157714844,0.00019151832384523004,0.20130297541618347,1.1217963219678495e-05,0.005326676648110151
radial,2,23.88888970017433,0.014399999752640724,0.1720000058412552,292.58526611328125,0.0001904928794829175,0.20088928937911987,1.1172855920449365e-05,0.005315147340297699
radial,2,24.500000807974075,0.014399999752640724,0.17640000581741333,292.5948486328125,0.00018964651098940521,0.20063607394695282,1.113186590373516e-05,0.005308119114488363
radial,2,25.111111915773815,0.014399999752640724,0.18080000579357147,292.60040283203125,0.000188961552339606,0.20048318803310394,1.1096524758613668e-05,0.005303878337144852
radial,2,25.72222302357356,0.014399999752640724,0.18520000576972961,292.6051940917969,0.0001883122604340315,0.20035076141357422,1.1062918019888457e-05,0.005300208926200867
radial,2,26.3333341313733,0.014399999752640724,0.18960000574588776,292.6094055175781,0.0001877215108834207,0.20023618638515472,1.103169415728189e-05,0.005297041032463312
radial,2,26.944445239173042,0.014399999752640724,0.1940000057220459,292.6130065917969,0.0001871615822892636,0.2001371532678604,1.1000797712767962e-05,0.00529430853202939
radial,2,27.555556346972786,0.014399999752640724,0.19840000569820404,292.61614990234375,0.00018666188407223672,0.20005138218402863,1.0972604286507703e-05,0.005291950888931751
radial,2,28.166667454772526,0.014399999752640724,0.20280000567436218,292.6188659667969,0.00018625264056026936,0.19997863471508026,1.0949273018923122e-05,0.005289965309202671
radial,2,28.77777856257227,0.014399999752640724,0.20720000565052032,292.6216125488281,0.00018591349362395704,0.19990846514701843,1.0929630661848933e-05,0.005288071930408478
radial,2,29.38888967037201,0.014399999752640724,0.21160000562667847,292.62652587890625,0.00018560627358965576,0.19979608058929443,1.0911711797234602e-05,0.005285074468702078
radial,2,30.000000778171753,0.014399999752640724,0.2160000056028366,300.0,0.0,0.0,0.0,0.0
radial,3,0.0,0.02160000056028366,0.0,304.3768005371094,0.15470944344997406,0.19500696659088135,0.0011537892278283834,0.0009905581828206778
radial,3,0.062499998926392034,0.02160000056028366,0.00044999999227002263,305.1503601074219,0.15461553633213043,0.1949247419834137,0.0012177058961242437,0.0010455083101987839
radial,3,0.12499999785278407,0.02160000056028366,0.0008999999845400453,307.6674499511719,0.15431301295757294,0.1946609914302826,0.0014229079242795706,0.0012219666969031096
radial,3,0.18750000486357346,0.02160000056028366,0.0013500000350177288,312.6315612792969,0.15372684597969055,0.19415517151355743,0.001817371929064393,0.0015613610157743096
radial,3,0.24999999570556813,0.02160000056028366,0.0017999999690800905,321.72955322265625,0.15267600119113922,0.1932649314403534,0.002514500170946121,0.0021617612801492214
radial,3,0.31249998654756284,0.02160000056028366,0.0022499999031424522,338.95135498046875,0.15072785317897797,0.19166666269302368,0.0037753323558717966,0.0032495507039129734
radial,3,0.3750000097271469,0.02160000056028366,0.0027000000700354576,372.75006103515625,0.14693783223628998,0.18872696161270142,0.0061254194006323814,0.005283444654196501
radial,3,0.43750000056914157,0.02160000056028366,0.0031500000040978193,435.0977478027344,0.13979455828666687,0.18370606005191803,0.010239506140351295,0.008864295668900013
radial,3,0.49999999141113627,0.02160000056028366,0.003599999938160181,531.2363891601562,0.1279798150062561,0.17669016122817993,0.016261432319879532,0.014159825630486012
radial,3,0.5347222193247743,0.02160000056028366,0.0038499999791383743,595.2373657226562,0.1193876788020134,0.17245832085609436,0.02011062018573284,0.01758592203259468
radial,3,0.5752314528864291,0.02160000056028366,0.0041416664607822895,668.5428466796875,0.10837455838918686,0.16816605627536774,0.024353062734007835,0.02142297849059105
radial,3,0.6157407511232628,0.02160000056028366,0.004433333408087492,733.74951171875,0.09693887084722519,0.165053129196167,0.02793552726507187,0.024747267365455627
radial,3,0.6562499846849177,0.02160000056028366,0.004724999889731407,787.4595947265625,0.08539867401123047,0.16331645846366882,0.030684255063533783,0.027406617999076843
radial,3,0.6967592829217514,0.02160000056028366,0.00501666683703661,827.2039184570312,0.07408849149942398,0.1630217730998993,0.03250662982463837,0.02931312844157219
radial,3,0.7372685164834063,0.02160000056028366,0.005308333318680525,851.653564453125,0.06324733793735504,0.16412055492401123,0.03339690342545509,0.030455095693469048
radial,3,0.7777777500450611,0.02160000056028366,0.00559999980032444,860.5217895507812,0.053024452179670334,0.16648775339126587,0.033410705626010895,0.030871659517288208
radial,3,0.8182870482818948,0.02160000056028366,0.0058916667476296425,854.3574829101562,0.043557390570640564,0.16994205117225647,0.03264256939291954,0.030630625784397125
radial,3,0.8587962818435497,0.02160000056028366,0.006183333229273558,834.5241088867188,0.03498852998018265,0.17424720525741577,0.03121991641819477,0.02982928603887558
radial,3,0.8993055800803834,0.02160000056028366,0.00647500017657876,803.4074096679688,0.027437079697847366,0.17912986874580383,0.029300644993782043,0.028590023517608643
radial,3,0.9398148136420382,0.02160000056028366,0.006766666658222675,764.2499389648438,0.020969485864043236,0.1843084692955017,0.027058782055974007,0.027049530297517776
radial,3,0.9803240472036931,0.02160000056028366,0.0070583331398665905,720.7239990234375,0.01559591107070446,0.18951788544654846,0.024666912853717804,0.025346403941512108
radial,3,1.0208333454405267,0.02160000056028366,0.007350000087171793,676.568359375,0.011289456859230995,0.19451208412647247,0.022288840264081955,0.023613499477505684
radial,3,1.0613425790021818,0.02160000056028366,0.007641666568815708,635.0216674804688,0.007984318770468235,0.19908297061920166,0.020063836127519608,0.021965214982628822
radial,3,1.1018518772390153,0.02160000056028366,0.00793333351612091,598.2142333984375,0.005564647726714611,0.20309244096279144,0.01808527484536171,0.020480692386627197
radial,3,1.1423611754758491,0.02160000056028366,0.008225000463426113,566.927490234375,0.0038745678029954433,0.2064894139766693,0.016390252858400345,0.019195139408111572
radial,3,1.1828703443623252,0.02160000056028366,0.008516666479408741,540.719482421875,0.002735753543674946,0.20931708812713623,0.014959844760596752,0.018099667504429817
radial,3,1.2233796425991588,0.02160000056028366,0.008808333426713943,518.4837646484375,0.0019791361410170794,0.2116827368736267,0.013740621507167816,0.017157621681690216
radial,3,1.2638889408359926,0.02160000056028366,0.009100000374019146,499.14459228515625,0.001475445693358779,0.21369877457618713,0.012678095139563084,0.01633027195930481
radial,3,1.3124999693698354,0.02160000056028366,0.009449999779462814,478.4269104003906,0.0010729192290455103,0.2158086597919464,0.011538633145391941,0.015437069348990917
radial,3,1.3518518406069941,0.02160000056028366,0.009733333252370358,462.92303466796875,0.0008465063874609768,0.21735736727714539,0.010684099048376083,0.01476382464170456
radial,3,1.391203711844153,0.02160000056028366,0.0100166667252779,448.2283935546875,0.0006768793682567775,0.2188091278076172,0.009870758280158043,0.014120932668447495
radial,3,1.4305557124316692,0.02160000056028366,0.010300001129508018,434.22955322265625,0.0005466828588396311,0.22018396854400635,0.009091181680560112,0.013503228314220905
radial,3,1.4699074543184705,0.02160000056028366,0.010583333671092987,420.8384704589844,0.0004444006772246212,0.22149741649627686,0.00833946093916893,0.012906517833471298
radial,3,1.5092591962052717,0.02160000056028366,0.010866666212677956,408.0037841796875,0.0003623800294008106,0.2227599024772644,0.0076117971912026405,0.012328122742474079
radial,3,1.5486110674424305,0.02160000056028366,0.011149999685585499,395.7226257324219,0.0002956042590085417,0.22397573292255402,0.006907290779054165,0.011767569929361343
radial,3,1.5879629386795893,0.02160000056028366,0.011433333158493042,384.00067138671875,0.00024055106041487306,0.22514751553535461,0.006225614342838526,0.01122476626187563
radial,3,1.627314809916748,0.02160000056028366,0.011716666631400585,372.845458984375,0.00019466143567115068,0.22627750039100647,0.005566372536122799,0.010699514299631119
radial,3,1.6666666811539068,0.02160000056028366,0.012000000104308128,362.4953308105469,0.0001570513122715056,0.22734516859054565,0.004942486062645912,0.010202208533883095
radial,3,1.746031792006559,0.02160000056028366,0.012571428902447224,344.4627685546875,0.00010106509580509737,0.22925539314746857,0.003824614454060793,0.009310690686106682
radial,3,1.8253967735088534,0.02160000056028366,0.013142856769263744,329.7352294921875,6.353115168167278e-05,0.2308746874332428,0.002875414676964283,0.008553249761462212
radial,3,1.9047618843615055,0.02160000056028366,0.01371428556740284,318.01983642578125,3.8328122172970325e-05,0.2322206199169159,0.0020858205389231443,0.007922893390059471
radial,3,1.9841269952141576,0.02160000056028366,0.014285714365541935,309.2018127441406,2.2098427507444285e-05,0.23328274488449097,0.0014620358124375343,0.007424707990139723
radial,3,2.0634921060668097,0.02160000056028366,0.01485714316368103,302.94537353515625,1.2233585039211903e-05,0.23407121002674103,0.0009976363508030772,0.007053673267364502
radial,3,2.142857087569104,0.02160000056028366,0.015428571030497551,298.7814025878906,6.628381925111171e-06,0.23461686074733734,0.0006747853476554155,0.006795658729970455
radial,3,2.2222223277721143,0.02160000056028366,0.01600000075995922,296.2283630371094,3.6947706121281954e-06,0.23496189713478088,0.00046964071225374937,0.006631702650338411
radial,3,2.301587309274409,0.02160000056028366,0.01657142862677574,294.796630859375,2.292780663992744e-06,0.23515921831130981,0.00035181661951355636,0.006537535693496466
radial,3,2.3809522907767033,0.02160000056028366,0.017142856493592262,294.00201416015625,1.6380159877371625e-06,0.23526954650878906,0.00028570828726515174,0.006484690122306347
radial,3,2.460317530979713,0.02160000056028366,0.017714286223053932,293.46282958984375,1.2644816251849988e-06,0.23534494638442993,0.00024041056167334318,0.006448468193411827
radial,3,2.5396825124820075,0.02160000056028366,0.018285714089870453,292.99163818359375,9.801698297451367e-07,0.23541203141212463,0.00020000616495963186,0.006416150834411383
radial,3,2.619047493984302,0.02160000056028366,0.018857141956686974,292.5426330566406,7.369146146629646e-07,0.23547771573066711,0.00016031699487939477,0.006384396459907293
radial,3,2.6984127341873116,0.02160000056028366,0.019428571686148643,292.1168212890625,5.250540766610357e-07,0.2355424016714096,0.00012107560178264976,0.0063529908657073975
radial,3,2.777777715689606,0.02160000056028366,0.019999999552965164,291.737060546875,3.445601350904326e-07,0.23560388386249542,8.361347136087716e-05,0.006322999484837055
radial,3,2.9411761918001704,0.02160000056028366,0.021176468580961227,291.2198181152344,9.719596505419759e-08,0.23569625616073608,2.721021701290738e-05,0.006277828011661768
radial,3,3.1045751853121653,0.02160000056028366,0.02235294133424759,291.032958984375,9.613596141377911e-09,0.23573388159275055,4.282554982637521e-06,0.00625945720821619
radial,3,3.2679739201234446,0.02160000056028366,0.0235294122248888,291.0025939941406,1.5678366938054467e-10,0.23574042320251465,3.3375343377883837e-07,0.006256294436752796
radial,3,3.4313726549347243,0.02160000056028366,0.024705883115530014,291.0001220703125,2.914205552220772e-12,0.23574107885360718,1.8503143905945763e-08,0.006256044376641512
radial,3,3.5947711310452886,0.02160000056028366,0.025882352143526077,290.9999694824219,1.390178553870025e-12,0.23574122786521912,5.69896241309209e-10,0.006256032735109329
radial,3,3.7581698658565683,0.02160000056028366,0.02705882303416729,290.99993896484375,1.8054800276362526e-12,0.23574136197566986,8.874570999947706e-13,0.006256035529077053
radial,3,3.9215686006678476,0.02160000056028366,0.028235293924808502,290.99993896484375,2.3642533243661834e-12,0.2357414960861206,3.809945523132463e-13,0.0062560392543673515
radial,3,4.084967076778412,0.02160000056028366,0.029411762952804565,290.99993896484375,3.008156874637069e-12,0.23574161529541016,5.879569834471576e-13,0.006256042048335075
radial,3,4.248366070290406,0.02160000056028366,0.030588235706090927,290.99993896484375,3.683285881156406e-12,0.23574167490005493,7.479337787129337e-13,0.006256043910980225
radial,3,4.411764546400971,0.02160000056028366,0.03176470473408699,290.99993896484375,4.256297137655851e-12,0.23574164509773254,8.798302256023127e-13,0.006256043445318937
radial,3,4.575163539912966,0.02160000056028366,0.03294117748737335,290.99993896484375,4.5629281603121186e-12,0.2357414960861206,9.609784756142714e-13,0.006256038788706064
radial,3,4.73856201602353,0.02160000056028366,0.034117646515369415,290.99993896484375,4.484453173386749e-12,0.2357412576675415,9.621301151618855e-13,0.006256032269448042
radial,3,4.901961009535524,0.02160000056028366,0.03529411926865578,290.9999694824219,4.1306194575874144e-12,0.23574092984199524,9.020900888258299e-13,0.006256024353206158
radial,3,5.065359485646089,0.02160000056028366,0.03647058829665184,290.9999694824219,3.6357479527016068e-12,0.23574061691761017,8.076017068633923e-13,0.006256015971302986
radial,3,5.228757961756654,0.02160000056028366,0.0376470573246479,291.0,2.954245572131531e-12,0.2357403188943863,6.665320422330479e-13,0.006256008055061102
radial,3,5.392156955268648,0.02160000056028366,0.038823530077934265,291.0,2.2387662470396696e-12,0.23574009537696838,5.119585311241792e-13,0.006256002467125654
radial,3,5.555555431379212,0.02160000056028366,0.03999999910593033,291.0,8.451119665187079e-11,0.23573999106884003,9.511972806630631e-12,0.00625599967315793
radial,3,6.166666539178954,0.02160000056028366,0.04439999908208847,291.0,1.653822967462304e-09,0.23573964834213257,1.4437476214546052e-10,0.0062559908255934715
radial,3,6.777777646978697,0.02160000056028366,0.04879999905824661,291.0000305175781,7.046155214851524e-09,0.23573872447013855,5.647496914562566e-10,0.006255965679883957
radial,3,7.3888887547784385,0.02160000056028366,0.053199999034404755,291.0001220703125,2.2054194914744585e-08,0.23573626577854156,1.690762529982237e-09,0.006255900952965021
radial,3,7.99999986257818,0.02160000056028366,0.0575999990105629,291.0002746582031,5.8286040882649104e-08,0.23573099076747894,4.251870855398465e-09,0.00625575939193368
radial,3,8.611110970377922,0.02160000056028366,0.06199999898672104,291.0007019042969,1.4125495795269671e-07,0.2357202172279358,9.673018830369529e-09,0.006255472078919411
radial,3,9.222222078177664,0.02160000056028366,0.06639999896287918,291.0015869140625,3.3213808592336136e-07,0.23569779098033905,2.1180337483883704e-08,0.006254872307181358
radial,3,9.833333185977406,0.02160000056028366,0.07079999893903732,291.00604248046875,1.3563404763772269e-06,0.23558416962623596,7.922393763237778e-08,0.00625182781368494
radial,3,10.444444293777147,0.02160000056028366,0.07519999891519547,291.0306396484375,7.311346962524112e-06,0.23493510484695435,4.0719234561947815e-07,0.006234415341168642
radial,3,11.05555540157689,0.02160000056028366,0.07959999889135361,291.1434631347656,3.360726259415969e-05,0.23207896947860718,1.8390812783763977e-06,0.00615775678306818
radial,3,11.666666509376633,0.02160000056028366,0.08399999886751175,291.43377685546875,9.399304690305144e-05,0.22540883719921112,5.124700237502111e-06,0.0059786890633404255
radial,3,12.277777617176374,0.02160000056028366,0.08839999884366989,291.7694091796875,0.0001553776819491759,0.2183428704738617,8.481026270601433e-06,0.005788951180875301
radial,3,12.888888724976116,0.02160000056028366,0.09279999881982803,291.96234130859375,0.00018366271979175508,0.2144838571548462,1.0073437806568108e-05,0.005685233976691961
radial,3,13.499999832775858,0.02160000056028366,0.09719999879598618,292.06707763671875,0.00019223030540160835,0.21222524344921112,1.0649360774550587e-05,0.0056243520230054855
radial,3,14.1111109405756,0.02160000056028366,0.10159999877214432,292.1617736816406,0.0001961482921615243,0.21014904975891113,1.100550616683904e-05,0.005568277556449175
radial,3,14.722222048375341,0.02160000056028366,0.10599999874830246,292.2418518066406,0.00019811857782769948,0.20847098529338837,1.1233141776756383e-05,0.005522904917597771
radial,3,15.333333156175083,0.02160000056028366,0.1103999987244606,292.3014831542969,0.0001988700096262619,0.2072540819644928,1.135458023782121e-05,0.005489950533956289
radial,3,15.944444263974827,0.02160000056028366,0.11479999870061874,292.34783935546875,0.0001990475575439632,0.20630310475826263,1.141919165092986e-05,0.0054641407914459705
radial,3,16.555554336971706,0.02160000056028366,0.11919999122619629,292.38861083984375,0.00019891929696314037,0.20545516908168793,1.145632631960325e-05,0.005441071931272745
radial,3,17.16666751437717,0.02160000056028366,0.12360000610351562,292.42584228515625,0.00019867873925250024,0.20468635857105255,1.1481638466648292e-05,0.005420120432972908
radial,3,17.777778622176914,0.02160000056028366,0.12800000607967377,292.4591369628906,0.00019836331193801016,0.2040162831544876,1.1497494597279001e-05,0.0054018329828977585
radial,3,18.388889729976654,0.02160000056028366,0.1324000060558319,292.484375,0.0001978963555302471,0.20350368320941925,1.1496264050947502e-05,0.005387804005295038
radial,3,19.000000837776398,0.02160000056028366,0.13680000603199005,292.50189208984375,0.0001973304752027616,0.2031266689300537,1.1481872206786647e-05,0.005377441644668579
radial,3,19.611111945576138,0.02160000056028366,0.1412000060081482,292.5162353515625,0.00019671636982820928,0.2027978152036667,1.1461705980764236e-05,0.005368365906178951
radial,3,20.22222305337588,0.02160000056028366,0.14560000598430634,292.5284729003906,0.00019606517162173986,0.2024962157011032,1.143723329732893e-05,0.005360006354749203
radial,3,20.83333416117562,0.02160000056028366,0.15000000596046448,292.5396728515625,0.00019539361528586596,0.20220385491847992,1.141036773333326e-05,0.005351869389414787
radial,3,21.444445268975365,0.02160000056028366,0.15440000593662262,292.5499267578125,0.00019471596169751137,0.20192542672157288,1.1381834156054538e-05,0.005344098899513483
radial,3,22.055556376775108,0.02160000056028366,0.15880000591278076,292.560791015625,0.0001939039648277685,0.20161913335323334,1.1345765415171627e-05,0.0053355335257947445
radial,3,22.666667484574848,0.02160000056028366,0.1632000058889389,292.5747985839844,0.00019297641119919717,0.2012357860803604,1.1305879525025375e-05,0.005324833560734987
radial,3,23.27777859237459,0.02160000056028366,0.16760000586509705,292.5876770019531,0.00019210093887522817,0.20089471340179443,1.1267848094576038e-05,0.005315341986715794
radial,3,23.88888970017433,0.02160000056028366,0.1720000058412552,292.59600830078125,0.00019121890363749117,0.20066839456558228,1.1224651643715333e-05,0.005309054162353277
radial,3,24.500000807974075,0.02160000056028366,0.17640000581741333,292.6023864746094,0.0001903600787045434,0.20049110054969788,1.1180642104591243e-05,0.005304133519530296
radial,3,25.111111915773815,0.02160000056028366,0.18080000579357147,292.60784912109375,0.00018958956934511662,0.20034120976924896,1.1140988135593943e-05,0.005299978423863649
radial,3,25.72222302357356,0.02160000056028366,0.18520000576972961,292.6126708984375,0.00018885851022787392,0.2002086490392685,1.110264020098839e-05,0.005296309478580952
radial,3,26.3333341313733,0.02160000056028366,0.18960000574588776,292.6169128417969,0.00018815042858477682,0.2000913769006729,1.1064018508477602e-05,0.0052930694073438644
radial,3,26.944445239173042,0.02160000056028366,0.1940000057220459,292.62066650390625,0.0001874844601843506,0.19998644292354584,1.1026515494449995e-05,0.005290181376039982
radial,3,27.555556346972786,0.02160000056028366,0.19840000569820404,292.624267578125,0.0001868913823273033,0.19989018142223358,1.0992483112204354e-05,0.005287546664476395
radial,3,28.166667454772526,0.02160000056028366,0.20280000567436218,292.62786865234375,0.00018640316557139158,0.19979864358901978,1.09641378003289e-05,0.005285062827169895
radial,3,28.77777856257227,0.02160000056028366,0.20720000565052032,292.63250732421875,0.0001859802141552791,0.19968660175800323,1.0939332241832744e-05,0.005282054655253887
radial,3,29.38888967037201,0.02160000056028366,0.21160000562667847,292.640869140625,0.00018556619761511683,0.19949838519096375,1.0914990525634494e-05,0.005277043674141169
radial,3,30.000000778171753,0.02160000056028366,0.2160000056028366,300.0,0.0,0.0,0.0,0.0
radial,15,0.0,0.1080000028014183,0.0,356.81719970703125,0.04909079521894455,0.19130492210388184,0.0033385949209332466,0.006261979229748249
radial,15,0.062499998926392034,0.1080000028014183,0.00044999999227002263,356.78106689453125,0.04906448349356651,0.19131377339363098,0.00333680328913033,0.006261574104428291
radial,15,0.12499999785278407,0.1080000028014183,0.0008999999845400453,356.672119140625,0.04898525029420853,0.19134053587913513,0.0033314090687781572,0.006260354071855545
radial,15,0.18750000486357346,0.1080000028014183,0.0013500000350177288,356.48919677734375,0.04885224252939224,0.19138562679290771,0.0033223540522158146,0.006258312612771988
radial,15,0.24999999570556813,0.1080000028014183,0.0017999999690800905,356.2303771972656,0.048664212226867676,0.19144979119300842,0.003309553023427725,0.006255435757339001
radial,15,0.31249998654756284,0.1080000028014183,0.0022499999031424522,355.8936767578125,0.04841982573270798,0.19153378903865814,0.0032929149456322193,0.006251711398363113
radial,15,0.3750000097271469,0.1080000028014183,0.0027000000700354576,355.4773254394531,0.04811796545982361,0.1916384994983673,0.003272361820563674,0.006247134879231453
radial,15,0.4374999682315522,0.1080000028014183,0.0031499997712671757,354.9776611328125,0.047756195068359375,0.19176530838012695,0.0032477257773280144,0.006241682916879654
radial,15,0.49999999141113627,0.1080000028014183,0.003599999938160181,354.38031005859375,0.04732435941696167,0.1919187605381012,0.003218318335711956,0.006235228851437569
radial,15,0.5347222193247743,0.1080000028014183,0.0038499999791383743,353.9949951171875,0.04704613238573074,0.19201883673667908,0.003199372673407197,0.006231103092432022
radial,15,0.5752314528864291,0.1080000028014183,0.0041416664607822895,353.4933776855469,0.046684421598911285,0.1921502947807312,0.003174741752445698,0.0062257759273052216
radial,15,0.6157407511232628,0.1080000028014183,0.004433333408087492,352.940185546875,0.046285998076200485,0.1922968029975891,0.0031476092990487814,0.006219952367246151
radial,15,0.6562499846849177,0.1080000028014183,0.004724999889731407,352.33343505859375,0.04584955424070358,0.1924593150615692,0.0031178852077573538,0.006213624030351639
radial,15,0.6967592829217514,0.1080000028014183,0.00501666683703661,351.673095703125,0.04537522792816162,0.1926383376121521,0.0030855759978294373,0.006206807680428028
radial,15,0.7372685164834063,0.1080000028014183,0.005308333318680525,350.9598083496094,0.044863589107990265,0.1928342580795288,0.0030507193878293037,0.006199524272233248
radial,15,0.7777777500450611,0.1080000028014183,0.00559999980032444,350.194580078125,0.04431547969579697,0.193047434091568,0.003013370092958212,0.006191802676767111
radial,15,0.8182870482818948,0.1080000028014183,0.0058916667476296425,349.3789367675781,0.04373214393854141,0.19327804446220398,0.0029736103024333715,0.006183677352964878
radial,15,0.8587962818435497,0.1080000028014183,0.006183333229273558,348.51507568359375,0.04311521723866463,0.19352620840072632,0.002931548748165369,0.006175186950713396
radial,15,0.8993055800803834,0.1080000028014183,0.00647500017657876,347.60546875,0.0424666553735733,0.1937919557094574,0.002887316048145294,0.00616637896746397
radial,15,0.9398148136420382,0.1080000028014183,0.006766666658222675,346.6531982421875,0.04178865998983383,0.19407515227794647,0.0028410600498318672,0.006157302297651768
radial,15,0.9803241118788719,0.1080000028014183,0.007058333605527878,345.66143798828125,0.041083648800849915,0.1943756639957428,0.002792942337691784,0.006148009095340967
radial,15,1.0208333454405267,0.1080000028014183,0.007350000087171793,344.6336669921875,0.04035414010286331,0.19469323754310608,0.0027431328780949116,0.0061385538429021835
radial,15,1.0613425790021818,0.1080000028014183,0.007641666568815708,343.5733642578125,0.03960270434617996,0.19502763450145721,0.0026918044313788414,0.006128990091383457
radial,15,1.1018518772390153,0.1080000028014183,0.00793333351612091,342.48419189453125,0.03883187472820282,0.19537855684757233,0.0026391283608973026,0.0061193727888166904
radial,15,1.1423611754758491,0.1080000028014183,0.008225000463426113,341.3695068359375,0.03804410621523857,0.19574570655822754,0.0025852718390524387,0.006109751760959625
radial,15,1.1828703443623252,0.1080000028014183,0.008516666479408741,340.23248291015625,0.03724164515733719,0.19612878561019897,0.002530386671423912,0.006100174970924854
radial,15,1.2233796425991588,0.1080000028014183,0.008808333426713943,339.0758056640625,0.036426328122615814,0.19652768969535828,0.002474599052220583,0.0060906847938895226
radial,15,1.2638889408359926,0.1080000028014183,0.009100000374019146,337.9024353027344,0.03560030087828636,0.1969420611858368,0.0024180549662560225,0.006081324070692062
radial,15,1.3124999693698354,0.1080000028014183,0.009449999779462814,336.47979736328125,0.03459984064102173,0.197457954287529,0.002349542686715722,0.006070339120924473
radial,15,1.3518518406069941,0.1080000028014183,0.009733333252370358,335.318115234375,0.0337836779654026,0.19789054989814758,0.002293630503118038,0.006061675492674112
radial,15,1.391203711844153,0.1080000028014183,0.0100166667252779,334.1476745605469,0.03296201676130295,0.19833703339099884,0.0022373241372406483,0.006053232587873936
radial,15,1.4305555830813117,0.1080000028014183,0.010300000198185444,332.971435546875,0.03213679790496826,0.19879662990570068,0.002180760260671377,0.006045041140168905
radial,15,1.4699074543184705,0.1080000028014183,0.010583333671092987,331.7915344238281,0.03130931779742241,0.1992688924074173,0.00212402967736125,0.006037123501300812
radial,15,1.5092591962052717,0.1080000028014183,0.010866666212677956,330.6097412109375,0.03048071451485157,0.19975340366363525,0.0020672136452049017,0.006029498763382435
radial,15,1.5486110674424305,0.1080000028014183,0.011149999685585499,329.42767333984375,0.029651891440153122,0.20024976134300232,0.0020103773567825556,0.006022182758897543
radial,15,1.5879629386795893,0.1080000028014183,0.011433333158493042,328.24456787109375,0.028822198510169983,0.2007584273815155,0.0019534805323928595,0.006015174090862274
radial,15,1.627314809916748,0.1080000028014183,0.011716666631400585,327.05389404296875,0.02798677608370781,0.20128250122070312,0.0018961932510137558,0.00600843783468008
radial,15,1.6666666811539068,0.1080000028014183,0.012000000104308128,325.85369873046875,0.02714436501264572,0.2018226832151413,0.0018384342547506094,0.00600196560844779
radial,15,1.746031792006559,0.1080000028014183,0.012571428902447224,323.4530029296875,0.02545648068189621,0.20293819904327393,0.0017227502539753914,0.005989923141896725
