profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,0.75,2.1496968757775097,0.005400000140070915,0.015477817505598068,350.5528259277344,1.1834298447865876e-06,0.21795393526554108,0.003982956521213055,0.009066428989171982,1.0172868314839434e-05
radial,0.75,2.1865234399835267,0.005400000140070915,0.015742968767881393,349.2262878417969,1.1369243111403193e-06,0.21792668104171753,0.0038948499131947756,0.008995811454951763,9.655339454184286e-06
radial,0.75,2.2239012954135737,0.005400000140070915,0.01601208932697773,348.0532531738281,1.0946159818558954e-06,0.21788834035396576,0.003816385520622134,0.00893264077603817,9.190840501105413e-06
radial,0.75,2.2618392378919654,0.005400000140070915,0.01628524251282215,347.012451171875,1.0558675285210484e-06,0.21784080564975739,0.0037462706677615643,0.008875921368598938,8.771577995503321e-06
radial,0.75,2.300345287140873,0.005400000140070915,0.016562486067414284,346.08544921875,1.0201896429862245e-06,0.21778538823127747,0.003683375893160701,0.008824781514704227,8.39116455608746e-06
radial,0.75,2.3394282389846115,0.005400000140070915,0.0168438833206892,345.2563781738281,9.871772590486216e-07,0.21772326529026031,0.0036267179530113935,0.008778461255133152,8.044155947573017e-06
radial,0.75,2.3790963718460665,0.005400000140070915,0.01712949387729168,344.5110778808594,9.564689662511228e-07,0.2176554650068283,0.003575419308617711,0.00873628444969654,7.725797331659123e-06
radial,0.75,2.4193587402502694,0.005400000140070915,0.01741938292980194,343.8371276855469,9.277459867007565e-07,0.21758289635181427,0.0035287102218717337,0.00869765691459179,7.431983704009326e-06
radial,0.75,2.460223881320821,0.005400000140070915,0.01771361194550991,343.22479248046875,9.00766053746338e-07,0.2175063192844391,0.003485980909317732,0.008662109263241291,7.159483175200876e-06
radial,0.75,2.501701366984182,0.005400000140070915,0.01801224984228611,342.6670227050781,8.753706310926646e-07,0.21742618083953857,0.003446789225563407,0.008629297837615013,6.905932877998566e-06
radial,0.75,2.5437999930646686,0.005400000140070915,0.018315359950065613,342.1582336425781,8.514400633430341e-07,0.21734289824962616,0.003410781268030405,0.008598950691521168,6.669445156148868e-06
radial,0.75,2.586529072788027,0.005400000140070915,0.01862300932407379,341.69329833984375,8.288596973216045e-07,0.2172568291425705,0.003377635031938553,0.008570820093154907,6.448315161833307e-06
radial,0.75,2.6298981780807176,0.005400000140070915,0.018935266882181168,341.26763916015625,8.075205641944194e-07,0.21716830134391785,0.0033470578491687775,0.00854467786848545,6.241003120521782e-06
radial,0.75,2.673916880869203,0.005400000140070915,0.019252201542258263,340.8774719238281,7.873373988331878e-07,0.21707755327224731,0.0033188117668032646,0.008520341478288174,6.046236649126513e-06
