profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,0.75,0.9149976540356874,0.005400000140070915,0.00658798310905695,1772.989013671875,2.8149647945951983e-08,0.0608464777469635,0.09447252750396729,0.0959605798125267,0.02190295234322548
radial,0.75,0.9294288853804271,0.005400000140070915,0.006691887974739075,1759.7900390625,1.765527102293163e-08,0.06411121040582657,0.09419304877519608,0.09451767802238464,0.019524961709976196
radial,0.75,0.9440598336772786,0.005400000140070915,0.006797230802476406,1744.70751953125,1.1463512805676146e-08,0.06731307506561279,0.09366656839847565,0.09303701668977737,0.01756281591951847
radial,0.75,0.958893085933394,0.005400000140070915,0.006904030218720436,1728.925048828125,7.683941483094259e-09,0.07038048654794693,0.09300579130649567,0.09157950431108475,0.015910478308796883
radial,0.75,0.9739316172069974,0.005400000140070915,0.007012307643890381,1711.64453125,5.429166005654906e-09,0.07341991364955902,0.0921466052532196,0.09009765833616257,0.014553415589034557
radial,0.75,0.9891780791804194,0.005400000140070915,0.00712208217009902,1692.753173828125,4.18882795116815e-09,0.07648112624883652,0.09109365195035934,0.08857423067092896,0.013439187780022621
radial,0.75,1.0046355115870635,0.005400000140070915,0.007233375683426857,1673.677490234375,3.379944324422013e-09,0.07947809994220734,0.0899956151843071,0.0870707705616951,0.012439954094588757
radial,0.75,1.0203067601347964,0.005400000140070915,0.007346208672970533,1653.83544921875,2.8245108474322933e-09,0.082509845495224,0.08882200717926025,0.08554045855998993,0.011512340977787971
radial,0.75,1.0361947352066636,0.005400000140070915,0.007460602093487978,1630.871826171875,2.518705466414417e-09,0.08583717048168182,0.08738540858030319,0.08384476602077484,0.01068319845944643
radial,0.75,1.0523025412112474,0.005400000140070915,0.007576578296720982,1604.1923828125,2.370691642994416e-09,0.08955595642328262,0.08565560728311539,0.081937275826931,0.009912796318531036
radial,0.75,1.0686331532067723,0.005400000140070915,0.00769415870308876,1575.2125244140625,2.1962254237450907e-09,0.09355595707893372,0.08377149701118469,0.07988427579402924,0.009112156927585602
radial,0.75,1.085189740276999,0.005400000140070915,0.007813366129994392,1542.5264892578125,2.0498724939699287e-09,0.0979255735874176,0.08160321414470673,0.07763518393039703,0.008369192481040955
radial,0.75,1.101975277480152,0.005400000140070915,0.007934221997857094,1504.81396484375,2.025872358757397e-09,0.10274741798639297,0.07902944833040237,0.075142040848732,0.007766795344650745
radial,0.75,1.1189929985751708,0.005400000140070915,0.00805674958974123,1463.7552490234375,2.0444801407393243e-09,0.10788872092962265,0.07620391994714737,0.07247950881719589,0.007220670580863953
radial,0.75,1.1362461373209953,0.005400000140070915,0.008180972188711166,1420.8876953125,2.002283228108581e-09,0.11323001235723495,0.07326800376176834,0.06971553713083267,0.006650477182120085
radial,0.75,1.1537379274765651,0.005400000140070915,0.008306913077831268,1376.343017578125,1.872795474255895e-09,0.11875531822443008,0.07023577392101288,0.06685954332351685,0.006050316151231527
radial,0.75,1.1714717321511772,0.005400000140070915,0.008434596471488476,1330.0118408203125,1.6255442547574717e-09,0.12447996437549591,0.06710584461688995,0.06390494108200073,0.005408743396401405
radial,0.75,1.1894507851037714,0.005400000140070915,0.008564045652747154,1281.63818359375,1.2254230963293367e-09,0.13043943047523499,0.06386850774288177,0.060834988951683044,0.004708658903837204
radial,0.75,1.2076785787940025,0.005400000140070915,0.008695285767316818,1226.996826171875,9.37053656890896e-10,0.13687345385551453,0.06019125506281853,0.05751163139939308,0.0041643176227808
radial,0.75,1.2261586056815255,0.005400000140070915,0.008828341960906982,1167.697021484375,8.650251070996262e-10,0.14356458187103271,0.056176502257585526,0.054043568670749664,0.003823255654424429
radial,0.75,1.2448940995252795,0.005400000140070915,0.008963237516582012,1110.4544677734375,7.961472592299401e-10,0.14999482035636902,0.05232851207256317,0.05071180313825607,0.0034818933345377445
radial,0.75,1.263888811485635,0.005400000140070915,0.009099999442696571,1055.822998046875,7.808522717311916e-10,0.1561330109834671,0.04868612065911293,0.047533173114061356,0.0031189254950731993
radial,0.75,1.2800925307803683,0.005400000140070915,0.009216666221618652,1011.6371459960938,9.329360617371663e-10,0.16110102832317352,0.045759931206703186,0.04496050998568535,0.00280071166343987
radial,0.75,1.2962962500751019,0.005400000140070915,0.009333333000540733,969.7029418945312,1.0949630091516838e-09,0.165817990899086,0.042997654527425766,0.04251854494214058,0.002479814225807786
radial,0.75,1.3124999693698354,0.005400000140070915,0.009449999779462814,929.94873046875,1.0814258377678243e-09,0.17029018700122833,0.04039168357849121,0.04020534083247185,0.0021583405323326588
radial,0.75,1.3253154853979747,0.005400000140070915,0.009542271494865417,899.8059692382812,9.698197800389607e-10,0.17368125915527344,0.03842390328645706,0.03845261409878731,0.001903741154819727
radial,0.75,1.338197746210628,0.005400000140070915,0.009635023772716522,870.0782470703125,7.836172266628694e-10,0.17702582478523254,0.036490004509687424,0.036724936217069626,0.0016436451114714146
radial,0.75,1.3511470105085108,0.005400000140070915,0.009728258475661278,838.8681030273438,6.19066520268774e-10,0.18044809997081757,0.03446822986006737,0.03495483845472336,0.0014269989915192127
radial,0.75,1.364163536992338,0.005400000140070915,0.009821977466344833,806.3109741210938,5.393877566817196e-10,0.183896005153656,0.032367292791604996,0.033167704939842224,0.00128321279771626
radial,0.75,1.3772479724138975,0.005400000140070915,0.009916185401380062,775.4759521484375,4.835835065719607e-10,0.18712671101093292,0.030382292345166206,0.03149224817752838,0.00116743054240942
radial,0.75,1.3904003167731895,0.005400000140070915,0.010010882280766964,747.6784057617188,4.2262329746911576e-10,0.1900397092103958,0.02859589271247387,0.029981860890984535,0.0010589278535917401
radial,0.75,1.4036210874716442,0.005400000140070915,0.010106071829795837,722.3873291015625,3.617656729737462e-10,0.19268973171710968,0.026972796767950058,0.028607994318008423,0.0009577750461176038
radial,0.75,1.4169108019106917,0.005400000140070915,0.010201757773756981,698.8998413085938,3.031686290899671e-10,0.1951499581336975,0.02546711638569832,0.027332603931427002,0.0008624820038676262
radial,0.75,1.4302694600903325,0.005400000140070915,0.010297940112650394,676.8021240234375,2.479517424713862e-10,0.19746358692646027,0.024051813408732414,0.026133239269256592,0.0007721040165051818
radial,0.75,1.4436977087623544,0.005400000140070915,0.010394623503088951,655.8782958984375,1.9695316211265634e-10,0.19965320825576782,0.0227127056568861,0.02499816194176674,0.0006862253649160266
radial,0.75,1.4571958066274724,0.005400000140070915,0.0104918098077178,636.0070190429688,1.5085141469306507e-10,0.20173156261444092,0.021441729739308357,0.023920750245451927,0.0006046828930266201
radial,0.75,1.4707640123864016,0.005400000140070915,0.01058950088918209,617.074462890625,1.1009293476860194e-10,0.20371055603027344,0.020231377333402634,0.02289479225873947,0.0005272607668302953
radial,0.75,1.4844031021412876,0.005400000140070915,0.01068770233541727,598.7802124023438,7.474638963334002e-11,0.20562094449996948,0.019062450155615807,0.02190433442592621,0.0004532265884336084
radial,0.75,1.498112946541773,0.005400000140070915,0.010786413215100765,580.5780639648438,4.6718552637603494e-11,0.20750215649604797,0.017904698848724365,0.020928654819726944,0.00038789393147453666
radial,0.75,1.5118941923396456,0.005400000140070915,0.010885638184845448,562.3966064453125,2.853441441463822e-11,0.20934240520000458,0.01675841584801674,0.019973523914813995,0.00033946303301490843
radial,0.75,1.5257470982356205,0.005400000140070915,0.010985379107296467,545.0403442382812,1.826941029015039e-11,0.2110787183046341,0.015668997541069984,0.019071919843554497,0.00030278495978564024
radial,0.75,1.5396719229304128,0.005400000140070915,0.011085637845098972,529.0370483398438,1.324104888233979e-11,0.2126791626214981,0.014663765206933022,0.01824071630835533,0.0002703542122617364
radial,0.75,1.5536694425261683,0.005400000140070915,0.011186419986188412,514.234375,1.110609174070909e-11,0.21415862441062927,0.01373368315398693,0.0174722820520401,0.00024145672796294093
radial,0.75,1.5677396570228868,0.005400000140070915,0.011287725530564785,500.4190368652344,9.514391011156142e-12,0.21553798019886017,0.012865978293120861,0.016755813732743263,0.00021514721447601914
radial,0.75,1.5818830838219988,0.005400000140070915,0.01138955820351839,487.4441223144531,8.163181068610026e-12,0.21683193743228912,0.012051455676555634,0.016083676367998123,0.0001910588180180639
radial,0.75,1.5961001109745767,0.005400000140070915,0.011491920799016953,475.22027587890625,6.943232447320646e-12,0.2180495262145996,0.011284487321972847,0.015451193787157536,0.00016896298620849848
radial,0.75,1.6103911265316937,0.005400000140070915,0.011594816111028194,463.68328857421875,5.843217836670744e-12,0.2191973328590393,0.010560990311205387,0.014854958280920982,0.0001486953697167337
radial,0.75,1.6247565185444224,0.005400000140070915,0.01169824693351984,452.7547912597656,4.8547780379104566e-12,0.22028300166130066,0.009876091964542866,0.014290960505604744,0.00013011843839194626
radial,0.75,1.6391965457134776,0.005400000140070915,0.01180221512913704,442.3011169433594,4.018815662198971e-12,0.22131690382957458,0.009222708642482758,0.013753832317888737,0.00011369966523488984
radial,0.75,1.6537117254402902,0.005400000140070915,0.01190672442317009,432.21484375,3.4124476248204028e-12,0.22230415046215057,0.008596550673246384,0.013240845873951912,0.00010045789531432092
radial,0.75,1.6683024457759328,0.005400000140070915,0.012011777609586716,422.5843200683594,2.9833427395153933e-12,0.22323836386203766,0.008002250455319881,0.012755350209772587,8.98501166375354e-05
radial,0.75,1.682969094771478,0.005400000140070915,0.012117377482354641,413.566162109375,2.6212404642678155e-12,0.2241106927394867,0.007446774747222662,0.012301990762352943,8.052813063841313e-05
radial,0.75,1.6977118017772834,0.005400000140070915,0.01222352497279644,405.18218994140625,2.2996814955794642e-12,0.22492064535617828,0.006930763833224773,0.011881035752594471,7.213836215669289e-05
radial,0.75,1.7125316015962098,0.005400000140070915,0.01233022753149271,397.3770751953125,2.014247709597461e-12,0.22567376494407654,0.006450744345784187,0.011489618569612503,6.458554707933217e-05
