profile,x_over_d,r_over_d,x_m,y_m,temperature,mean-mixture-fraction,mixture-fraction-variance,ch4,o2,co2,h2o,co
radial,75,1.2233796425991588,0.5400000214576721,0.008808333426713943,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,1.1828703443623252,0.5400000214576721,0.008516666479408741,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,1.1423611754758491,0.5400000214576721,0.008225000463426113,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,1.1018518772390153,0.5400000214576721,0.00793333351612091,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,1.0613425790021818,0.5400000214576721,0.007641666568815708,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,1.0208333454405267,0.5400000214576721,0.007350000087171793,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.9803240472036931,0.5400000214576721,0.0070583331398665905,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.9398148136420382,0.5400000214576721,0.006766666658222675,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.8993055154052045,0.5400000214576721,0.006474999710917473,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.8587962818435497,0.5400000214576721,0.006183333229273558,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.8182870482818948,0.5400000214576721,0.0058916667476296425,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.7777777500450611,0.5400000214576721,0.00559999980032444,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.7372685164834063,0.5400000214576721,0.005308333318680525,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.6967592829217514,0.5400000214576721,0.00501666683703661,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.6562499846849177,0.5400000214576721,0.004724999889731407,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.6157407511232628,0.5400000214576721,0.004433333408087492,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.5752314528864291,0.5400000214576721,0.0041416664607822895,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.5347222193247743,0.5400000214576721,0.0038499999791383743,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.49999999141113627,0.5400000214576721,0.003599999938160181,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.4374999682315522,0.5400000214576721,0.0031499997712671757,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.3750000097271469,0.5400000214576721,0.0027000000700354576,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.31249998654756284,0.5400000214576721,0.0022499999031424522,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.24999999570556813,0.5400000214576721,0.0017999999690800905,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.18750000486357346,0.5400000214576721,0.0013500000350177288,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.12499999785278407,0.5400000214576721,0.0008999999845400453,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.062499998926392034,0.5400000214576721,0.00044999999227002263,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
radial,75,0.0,0.5400000214576721,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247724771499634,0.00028023216873407364,0.00023533680359832942,4.821660695597529e-06
centerline,0.0,0.0,0.0,0.0,293.65753173828125,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.06218905279335256,0.0,0.0004477611801121384,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.12437810558670512,0.0,0.0008955223602242768,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.18656716242225635,0.0,0.0013432835694402456,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.24875621117341024,0.0,0.0017910447204485536,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.3109452599245641,0.0,0.0022388058714568615,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.3731343248445127,0.0,0.0026865671388804913,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.4353233897644613,0.0,0.003134328406304121,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.49751242234682047,0.0,0.003582089440897107,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.5597015196043584,0.0,0.0040298509411513805,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.6218905198491282,0.0,0.004477611742913723,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.6840795847690768,0.0,0.004925373010337353,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.7462686496890254,0.0,0.0053731342777609825,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.808457714608974,0.0,0.005820895545184612,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.8706467795289226,0.0,0.006268656812608242,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.9328358444488711,0.0,0.006716418080031872,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,0.9950248446936409,0.0,0.007164178881794214,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.0572139096135895,0.0,0.007611940149217844,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.1194030392087169,0.0,0.008059701882302761,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.1815921041286654,0.0,0.00850746314972639,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.2437810396982565,0.0,0.008955223485827446,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.305970104618205,0.0,0.009402984753251076,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.3681591695381536,0.0,0.009850746020674706,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.4303482344581022,0.0,0.010298507288098335,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.4925372993780508,0.0,0.010746268555521965,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.5547263642979994,0.0,0.011194029822945595,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.616915429217948,0.0,0.011641791090369225,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.6791044941378965,0.0,0.012089552357792854,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.741293559057845,0.0,0.012537313625216484,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.8034826239777937,0.0,0.012985074892640114,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.8656716888977423,0.0,0.013432836160063744,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.9278607538176908,0.0,0.013880597427487373,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,1.9900496893872819,0.0,0.014328357763588428,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.0522387543072305,0.0,0.014776119031012058,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.114427819227179,0.0,0.015223880298435688,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.176617013497485,0.0,0.015671642497181892,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.2388060784174337,0.0,0.016119403764605522,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.3009951433373823,0.0,0.016567165032029152,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.363184208257331,0.0,0.01701492629945278,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.4253730144765644,0.0,0.017462685704231262,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.487562079396513,0.0,0.017910446971654892,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.5497511443164615,0.0,0.01835820823907852,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.61194020923641,0.0,0.01880596950650215,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.6741292741563587,0.0,0.01925373077392578,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.7363183390763073,0.0,0.01970149204134941,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.798507403996256,0.0,0.02014925330877304,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.8606964689162044,0.0,0.02059701457619667,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.922885533836153,0.0,0.0210447758436203,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,2.9850745987561016,0.0,0.02149253711104393,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.04726366367605,0.0,0.02194029837846756,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.1094527285959987,0.0,0.02238805964589119,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.1716417935159473,0.0,0.02283582091331482,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.233830858435896,0.0,0.02328358218073845,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.2960199233558445,0.0,0.02373134344816208,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.358208988275793,0.0,0.02417910471558571,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.4203980531957416,0.0,0.02462686598300934,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.48258711811569,0.0,0.025074627250432968,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.544776183035639,0.0,0.025522388517856598,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.6069652479555874,0.0,0.025970149785280228,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.669154312875536,0.0,0.026417911052703857,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.7313433777954845,0.0,0.026865672320127487,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,11.860670314894783,0.0,0.08539682626724243,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,11.485890588826603,0.0,0.08269841223955154,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,11.111110862758425,0.0,0.07999999821186066,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,10.987103192342653,0.0,0.0791071429848671,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,10.86309552192688,0.0,0.07821428775787354,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,10.739086816708246,0.0,0.07732142508029938,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,10.615079146292475,0.0,0.07642856985330582,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,10.491071475876703,0.0,0.07553571462631226,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,10.36706380546093,0.0,0.0746428593993187,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,10.243055100242296,0.0,0.07374999672174454,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,10.119047429826525,0.0,0.07285714149475098,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,9.995039759410753,0.0,0.07196428626775742,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,9.87103208899498,0.0,0.07107143104076385,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,9.747023383776346,0.0,0.0701785683631897,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,9.623015713360575,0.0,0.06928571313619614,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,9.499008042944803,0.0,0.06839285790920258,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,9.37500037252903,0.0,0.06750000268220901,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,9.250991667310396,0.0,0.06660714000463486,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,9.126983996894625,0.0,0.0657142847776413,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,9.002976326478853,0.0,0.06482142955064774,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,8.87896865606308,0.0,0.06392857432365417,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,8.754959950844446,0.0,0.06303571164608002,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,8.630952280428675,0.0,0.062142856419086456,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,8.506944610012903,0.0,0.061250001192092896,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,8.3829364221957,0.0,0.060357142239809036,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,8.258928751779928,0.0,0.059464287012815475,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,8.134920563962725,0.0,0.058571428060531616,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,8.010912893546953,0.0,0.057678572833538055,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,7.88690470572975,0.0,0.056785713881254196,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,7.762897035313977,0.0,0.055892858654260635,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,7.638888847496775,0.0,0.054999999701976776,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,7.514881177081002,0.0,0.054107144474983215,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,7.3908729892638,0.0,0.053214285522699356,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,7.266865318848027,0.0,0.052321430295705795,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,7.142857131030825,0.0,0.051428571343421936,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,7.018849460615052,0.0,0.050535716116428375,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,6.89484127279785,0.0,0.049642857164144516,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,6.770833084980647,0.0,0.04874999821186066,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,6.646825414564875,0.0,0.047857142984867096,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,6.522817226747672,0.0,0.04696428403258324,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,6.3988095563319,0.0,0.046071428805589676,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,6.274801368514697,0.0,0.04517856985330582,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,6.150793698098925,0.0,0.044285714626312256,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,6.026785510281722,0.0,0.0433928556740284,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,5.90277783986595,0.0,0.042500000447034836,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,5.778769652048747,0.0,0.04160714149475098,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,5.654761981632975,0.0,0.040714286267757416,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,5.530753793815772,0.0,0.039821427315473557,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,5.4067461234,0.0,0.038928572088479996,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,5.282737935582797,0.0,0.038035713136196136,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,5.158730265167025,0.0,0.037142857909202576,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,5.034722077349822,0.0,0.036249998956918716,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,4.91071440693405,0.0,0.035357143729925156,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,4.786706219116847,0.0,0.034464284777641296,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,4.662698548701075,0.0,0.033571429550647736,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,4.538690360883872,0.0,0.032678570598363876,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,4.4146826904681,0.0,0.031785715371370316,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,4.290674502650897,0.0,0.030892856419086456,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,4.1666665735344095,0.0,0.029999999329447746,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,4.104477508614461,0.0,0.029552238062024117,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,4.042288443694512,0.0,0.029104476794600487,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.9800993787745638,0.0,0.028656715527176857,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.9179105725553303,0.0,0.028208956122398376,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.8557215076353817,0.0,0.027761194854974747,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
centerline,3.793532442715433,0.0,0.027313433587551117,0.0,293.3167419433594,,,8.890849032036783e-21,0.23247726261615753,0.0002802321396302432,0.00023533680359832942,4.821660695597529e-06
