profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,0.75,0.0,0.005400000140070915,0.0,294.2315673828125,0.15632162988185883,0.19645527005195618,3.5805103834718466e-05,2.9130475013516843e-05,1.014227350992769e-07
radial,0.75,0.062499998926392034,0.005400000140070915,0.00044999999227002263,294.3052673339844,0.15630966424942017,0.19644419848918915,4.4675842218566686e-05,3.6345467378851026e-05,1.2722146891519515e-07
radial,0.75,0.12499999785278407,0.005400000140070915,0.0008999999845400453,294.5866394042969,0.1562661975622177,0.19640398025512695,7.686651952099055e-05,6.252329330891371e-05,2.2021353629497753e-07
radial,0.75,0.18750000486357346,0.005400000140070915,0.0013500000350177288,295.3004150390625,0.1561644822359085,0.1963099241256714,0.0001521957601653412,0.00012375935330055654,4.3245040615147445e-07
radial,0.75,0.24999999570556813,0.005400000140070915,0.0017999999690800905,297.0287780761719,0.15593977272510529,0.1961020976305008,0.0003187336551491171,0.00025905261281877756,8.709734515832679e-07
radial,0.75,0.31249998654756284,0.005400000140070915,0.0022499999031424522,301.4073791503906,0.15542066097259521,0.19562210142612457,0.0007036871393211186,0.0005714580765925348,1.731175757413439e-06
radial,0.75,0.3750000097271469,0.005400000140070915,0.0027000000700354576,315.03094482421875,0.1539458930492401,0.19425912201404572,0.0017982273129746318,0.0014583779266104102,3.3428932511014864e-06
radial,0.75,0.437500032906731,0.005400000140070915,0.003150000236928463,370.25,0.14840619266033173,0.18914787471294403,0.005909450352191925,0.004784559365361929,4.462233391677728e-06
radial,0.75,0.49999999141113627,0.005400000140070915,0.003599999938160181,531.369140625,0.13287952542304993,0.17492447793483734,0.017352081835269928,0.01406119391322136,3.0124649583740393e-06
radial,0.75,0.5347222193247743,0.005400000140070915,0.0038499999791383743,681.0982055664062,0.11849240213632584,0.16188503801822662,0.02785864658653736,0.022591181099414825,1.724813955661375e-06
radial,0.75,0.5752314528864291,0.005400000140070915,0.0041416664607822895,881.4906005859375,0.09883957356214523,0.1444360762834549,0.04197928309440613,0.03406896814703941,1.5978787359927082e-06
radial,0.75,0.6157407511232628,0.005400000140070915,0.004433333408087492,1090.87890625,0.07774125039577484,0.12644138932228088,0.05666989088058472,0.04603744298219681,3.7131233057152713e-06
radial,0.75,0.6562499846849177,0.005400000140070915,0.004724999889731407,1302.940673828125,0.05567300692200661,0.10886011272668839,0.0712469145655632,0.05796338990330696,1.0697059224185068e-05
radial,0.75,0.6967592829217514,0.005400000140070915,0.00501666683703661,1480.478271484375,0.03608417883515358,0.09495224803686142,0.08310078829526901,0.06774140894412994,2.8990665668970905e-05
radial,0.75,0.7372685164834063,0.005400000140070915,0.005308333318680525,1594.392578125,0.021945063024759293,0.08695560693740845,0.09033829718828201,0.07383207231760025,6.867134652566165e-05
