profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,0.75,0.0,0.005400000140070915,0.0,294.2315673828125,0.15632162988185883,0.19645527005195618,3.5774133721133694e-05,2.9134014766896144e-05,1.2413627814567008e-07
radial,0.75,0.062499998926392034,0.005400000140070915,0.00044999999227002263,294.30523681640625,0.15630966424942017,0.19644419848918915,4.462923971004784e-05,3.634885433712043e-05,1.5979358636286634e-07
radial,0.75,0.12499999785278407,0.005400000140070915,0.0008999999845400453,294.58642578125,0.1562661975622177,0.19640401005744934,7.675385131733492e-05,6.252740422496572e-05,2.955190439024591e-07
radial,0.75,0.18750000486357346,0.005400000140070915,0.0013500000350177288,295.2996826171875,0.15616446733474731,0.19631001353263855,0.00015188270481303334,0.0001237732358276844,6.432474037865177e-07
radial,0.75,0.24999999570556813,0.005400000140070915,0.0017999999690800905,297.0263671875,0.15593965351581573,0.1961023509502411,0.0003178085316903889,0.0002591310767456889,1.522411594123696e-06
radial,0.75,0.31249998654756284,0.005400000140070915,0.0022499999031424522,301.39862060546875,0.15542007982730865,0.19562283158302307,0.0007006176747381687,0.0005718327593058348,3.979452685598517e-06
radial,0.75,0.3750000097271469,0.005400000140070915,0.0027000000700354576,314.9796447753906,0.1539439558982849,0.19426269829273224,0.0017845459515228868,0.0014596604742109776,1.304050692851888e-05
radial,0.75,0.437500032906731,0.005400000140070915,0.003150000236928463,369.8624572753906,0.14840097725391388,0.18917369842529297,0.005827085580676794,0.004788416903465986,5.961906208540313e-05
radial,0.75,0.49999999141113627,0.005400000140070915,0.003599999938160181,531.2659301757812,0.13285960257053375,0.1749265491962433,0.017298821359872818,0.014077378436923027,4.9492526159156114e-05
radial,0.75,0.5347222193247743,0.005400000140070915,0.0038499999791383743,681.4600219726562,0.1184605062007904,0.16184833645820618,0.027874451130628586,0.022620048373937607,1.4671558346890379e-05
radial,0.75,0.5752314528864291,0.005400000140070915,0.0041416664607822895,882.111572265625,0.09880100190639496,0.14436759054660797,0.042031899094581604,0.03411434218287468,4.683543011196889e-06
radial,0.75,0.6157407511232628,0.005400000140070915,0.004433333408087492,1091.7137451171875,0.07770606875419617,0.12633854150772095,0.0567517951130867,0.04610247537493706,4.517361958278343e-06
radial,0.75,0.6562499846849177,0.005400000140070915,0.004724999889731407,1303.96875,0.05565854534506798,0.10871618241071701,0.07135851681232452,0.05804995447397232,1.0926056347670965e-05
radial,0.75,0.6967592829217514,0.005400000140070915,0.00501666683703661,1481.73828125,0.0360950231552124,0.0947551280260086,0.0832468792796135,0.06785367429256439,2.9137225283193402e-05
radial,0.75,0.7372685164834063,0.005400000140070915,0.005308333318680525,1596.033935546875,0.021967150270938873,0.08669697493314743,0.09052243828773499,0.07397347688674927,6.899020809214562e-05
radial,0.75,0.7777777500450611,0.005400000140070915,0.00559999980032444,1650.6046142578125,0.013272394426167011,0.08391210436820984,0.09357912838459015,0.07671156525611877,0.000133536770590581
radial,0.75,0.8182870482818948,0.005400000140070915,0.0058916667476296425,1663.936767578125,0.008538675494492054,0.0845702663064003,0.0938291847705841,0.07717257738113403,0.00020297929586376995
radial,0.75,0.8587962818435497,0.005400000140070915,0.006183333229273558,1654.5626220703125,0.005984467454254627,0.087066151201725,0.0925978273153305,0.0764017105102539,0.00025267843739129603
radial,0.75,0.8993055800803834,0.005400000140070915,0.00647500017657876,1631.875,0.004379595629870892,0.09074549376964569,0.09049840271472931,0.07490696758031845,0.00027808878803625703
radial,0.75,0.9398148136420382,0.005400000140070915,0.006766666658222675,1598.1021728515625,0.0032008590642362833,0.09554535895586014,0.08764803409576416,0.07280328124761581,0.0002836979110725224
radial,0.75,0.9803240472036931,0.005400000140070915,0.0070583331398665905,1553.1656494140625,0.0023015986662358046,0.10151243209838867,0.08403722941875458,0.07009252905845642,0.0002722054487094283
radial,0.75,1.0208333454405267,0.005400000140070915,0.007350000087171793,1496.2208251953125,0.0016234073555096984,0.1087365671992302,0.07961485534906387,0.06674189865589142,0.0002466115402057767
radial,0.75,1.0613425790021818,0.005400000140070915,0.007641666568815708,1426.0677490234375,0.001122923567891121,0.117329902946949,0.0743122398853302,0.06270581483840942,0.00021081414888612926
radial,0.75,1.1018518772390153,0.005400000140070915,0.00793333351612091,1342.21826171875,0.0007642778800800443,0.12728916108608246,0.06813130527734756,0.05799286812543869,0.00016963930102065206
radial,0.75,1.1423611754758491,0.005400000140070915,0.008225000463426113,1245.9710693359375,0.0005153672536835074,0.13837608695030212,0.06122105196118355,0.0527234748005867,0.0001284194877371192
radial,0.75,1.1828703443623252,0.005400000140070915,0.008516666479408741,1141.0491943359375,0.0003478465951047838,0.1500849425792694,0.05389971658587456,0.04714509844779968,9.175544983008876e-05
radial,0.75,1.2233796425991588,0.005400000140070915,0.008808333426713943,1033.1539306640625,0.00023782413336448371,0.1617412567138672,0.04659359157085419,0.04158458858728409,6.23741143499501e-05
radial,0.75,1.2638889408359926,0.005400000140070915,0.009100000374019146,929.1574096679688,0.0001667584292590618,0.17261981964111328,0.03976265713572502,0.03639168292284012,4.097692362847738e-05
radial,0.75,1.3124999693698354,0.005400000140070915,0.009449999779462814,814.6087646484375,0.00011269123206147924,0.1842162311077118,0.03247050195932388,0.0308542437851429,2.3996672098292038e-05
radial,0.75,1.3518518406069941,0.005400000140070915,0.009733333252370358,731.5081787109375,8.417936624027789e-05,0.19238919019699097,0.027325700968503952,0.026950957253575325,1.5310768503695726e-05
radial,0.75,1.391203711844153,0.005400000140070915,0.0100166667252779,658.6299438476562,6.41689111944288e-05,0.19941450655460358,0.022900467738509178,0.023595647886395454,9.721430615172721e-06
radial,0.75,1.4305555830813117,0.005400000140070915,0.010300000198185444,596.0164794921875,4.9744507123250514e-05,0.20537453889846802,0.019144542515277863,0.020749155431985855,6.190923613758059e-06
radial,0.75,1.4699074543184705,0.005400000140070915,0.010583333671092987,543.1491088867188,3.911973908543587e-05,0.21037264168262482,0.015993844717741013,0.01836218871176243,3.995204224338522e-06
radial,0.75,1.5092591962052717,0.005400000140070915,0.010866666212677956,499.0333251953125,3.113600178039633e-05,0.21453729271888733,0.013368034735321999,0.016373401507735252,2.6462025743967388e-06
radial,0.75,1.5486110674424305,0.005400000140070915,0.011149999685585499,462.3085632324219,2.4992445105453953e-05,0.2180163413286209,0.011174299754202366,0.014712193980813026,1.8257272813571035e-06
radial,0.75,1.5879629386795893,0.005400000140070915,0.011433333158493042,431.6231689453125,2.015056634263601e-05,0.22094528377056122,0.009327380917966366,0.01331381592899561,1.336312152488972e-06
radial,0.75,1.627314809916748,0.005400000140070915,0.011716666631400585,405.7604064941406,1.624538708711043e-05,0.22344157099723816,0.007753357756882906,0.01212217565625906,1.0577214197837748e-06
radial,0.75,1.6666666811539068,0.005400000140070915,0.012000000104308128,384.4308166503906,1.312942822551122e-05,0.22553257644176483,0.006434863433241844,0.011124190874397755,9.159850264950364e-07
radial,0.75,1.746031792006559,0.005400000140070915,0.012571428902447224,352.85589599609375,8.673638149048202e-06,0.22870148718357086,0.004436639603227377,0.009612113237380981,8.405849598602799e-07
radial,0.75,1.8253967735088534,0.005400000140070915,0.013142856769263744,332.3489074707031,5.915259407629492e-06,0.2308267056941986,0.0030966869089752436,0.008598323911428452,7.739532748018974e-07
radial,0.75,1.9047618843615055,0.005400000140070915,0.01371428556740284,318.8704833984375,4.171205546299461e-06,0.23227354884147644,0.002184554236009717,0.007908270694315434,5.67839663290215e-07
radial,0.75,1.9841269952141576,0.005400000140070915,0.014285714365541935,309.24365234375,2.9106129204592435e-06,0.23335345089435577,0.0015038568526506424,0.007393339183181524,3.5988000490760896e-07
radial,0.75,2.0634921060668097,0.005400000140070915,0.01485714316368103,301.990234375,1.8939683741336921e-06,0.23421475291252136,0.0009610122069716454,0.006982764694839716,2.2023637313850486e-07
radial,0.75,2.142857087569104,0.005400000140070915,0.015428571030497551,296.6936950683594,1.0745626468633418e-06,0.23489415645599365,0.0005328667466528714,0.00665896525606513,1.1884253581229132e-07
radial,0.75,2.2222223277721143,0.005400000140070915,0.01600000075995922,293.1929016113281,4.5266520487530215e-07,0.23539294302463531,0.00021860736887902021,0.006421309895813465,4.795936092705233e-08
radial,0.75,2.301587309274409,0.005400000140070915,0.01657142862677574,291.497802734375,1.0822716944858257e-07,0.23565928637981415,5.0835293222917244e-05,0.006294440012425184,1.1061395355227432e-08
radial,0.75,2.3809522907767033,0.005400000140070915,0.017142856493592262,291.0587463378906,1.165702645522515e-08,0.23573142290115356,5.395683274400653e-06,0.006260079797357321,1.1677646627461513e-09
radial,0.75,2.460317530979713,0.005400000140070915,0.017714286223053932,291.0050354003906,8.18093148780008e-10,0.23573940992355347,3.7636547745023563e-07,0.006256284192204475,8.147424401805381e-11
radial,0.75,2.5396825124820075,0.005400000140070915,0.018285714089870453,291.00042724609375,5.3153020179719235e-11,0.23573996126651764,2.435893087238128e-08,0.00625601876527071,5.8780653955370354e-12
radial,0.75,2.619047493984302,0.005400000140070915,0.018857141956686974,291.0000305175781,3.508539162325186e-12,0.23573999106884003,1.593718601533567e-09,0.00625600153580308,1.0210253866341223e-12
radial,0.75,2.6984129928880267,0.005400000140070915,0.019428573548793793,291.0,2.408719653856223e-13,0.23574000597000122,1.0524010829460195e-10,0.006256000138819218,7.026443229335433e-13
radial,0.75,2.777777715689606,0.005400000140070915,0.019999999552965164,291.0,2.3023521023707305e-14,0.23574000597000122,8.95604337219913e-12,0.006256000138819218,6.812016228874285e-13
radial,0.75,2.941176450500886,0.005400000140070915,0.021176470443606377,291.0,7.268191197042138e-16,0.23574000597000122,1.5419424363640605e-13,0.006256000138819218,6.787480191609851e-13
radial,0.75,3.1045751853121653,0.005400000140070915,0.02235294133424759,291.0,1.5552898693150282e-16,0.23574000597000122,2.1686705250746835e-15,0.006256000138819218,6.783461054156448e-13
