profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o
radial,2,4.575163539912966,0.014399999752640724,0.03294117748737335,291.0,5.471812192834691e-16,0.23574000597000122,1.5184598965593854e-18,0.006256000138819218
radial,2,4.73856201602353,0.014399999752640724,0.034117646515369415,291.0,5.895253492287772e-16,0.23574000597000122,2.0101018280630606e-18,0.006256000138819218
radial,2,4.901961009535524,0.014399999752640724,0.03529411926865578,291.0,5.443716109974266e-16,0.23574000597000122,2.6382156359409143e-18,0.006256000138819218
radial,2,5.065359485646089,0.014399999752640724,0.03647058829665184,291.0,3.963072872020595e-16,0.23574000597000122,3.461703300649199e-18,0.006256000138819218
radial,2,5.228757961756654,0.014399999752640724,0.0376470573246479,291.0,2.257043166527619e-16,0.23574000597000122,4.650887100576871e-18,0.006256000138819218
radial,2,5.392156955268648,0.014399999752640724,0.038823530077934265,291.0,9.981575216787584e-17,0.23574000597000122,6.231327743832431e-18,0.006256000138819218
radial,2,5.555555431379212,0.014399999752640724,0.03999999910593033,291.0,3.7788919103872516e-17,0.23574000597000122,8.110677132469235e-18,0.006256000138819218
radial,2,6.166666539178954,0.014399999752640724,0.04439999908208847,291.0,1.2332800745998379e-18,0.23574000597000122,2.085740050455522e-17,0.006256000138819218
radial,2,6.777777646978697,0.014399999752640724,0.04879999905824661,291.0,3.972914877879807e-19,0.23574000597000122,4.89537166299131e-17,0.006256000138819218
radial,2,7.3888887547784385,0.014399999752640724,0.053199999034404755,291.0,9.037224263671267e-19,0.23574000597000122,1.0649580471450298e-16,0.006256000138819218
radial,2,7.99999986257818,0.014399999752640724,0.0575999990105629,291.0,2.325465470574668e-18,0.23574000597000122,2.2459075949469813e-16,0.006256000138819218
radial,2,8.611110970377922,0.014399999752640724,0.06199999898672104,291.0,5.364593422338649e-18,0.23574000597000122,4.4035546214878606e-16,0.006256000138819218
radial,2,9.222222078177664,0.014399999752640724,0.06639999896287918,291.0,1.1954912175345113e-17,0.23574000597000122,8.51108605098692e-16,0.006256000138819218
radial,2,9.833333185977406,0.014399999752640724,0.07079999893903732,291.0,2.5873620608062568e-17,0.23574000597000122,1.5424729373340906e-15,0.006256000138819218
radial,2,10.444444293777147,0.014399999752640724,0.07519999891519547,291.0,5.3178425803241934e-17,0.23574000597000122,2.7124108318286096e-15,0.006256000138819218
radial,2,11.05555540157689,0.014399999752640724,0.07959999889135361,291.0,1.0317775166698127e-16,0.23574000597000122,4.563835119146325e-15,0.006256000138819218
radial,2,11.666666509376633,0.014399999752640724,0.08399999886751175,291.0,1.9416354931920055e-16,0.23574000597000122,7.0650980013998565e-15,0.006256000138819218
radial,2,12.277777617176374,0.014399999752640724,0.08839999884366989,291.0,3.5403060225517647e-16,0.23574000597000122,1.0719622922877956e-14,0.006256000138819218
radial,2,12.888888724976116,0.014399999752640724,0.09279999881982803,291.0,6.297022394994168e-16,0.23574000597000122,1.581395604743907e-14,0.006256000138819218
radial,2,13.499999832775858,0.014399999752640724,0.09719999879598618,291.0,1.0958827568281412e-15,0.23574000597000122,2.191653366494066e-14,0.006256000138819218
radial,2,14.11111197537846,0.014399999752640724,0.10160000622272491,291.0,1.8522037693874263e-15,0.23574000597000122,2.98212280878344e-14,0.006256000138819218
radial,2,14.722222048375341,0.014399999752640724,0.10599999874830246,291.0,3.0701655732550672e-15,0.23574000597000122,3.9912971744934106e-14,0.006256000138819218
radial,2,15.333334190977945,0.014399999752640724,0.1104000061750412,291.0,4.951339987020959e-15,0.23574000597000122,5.099780054631728e-14,0.006256000138819218
radial,2,15.944444263974827,0.014399999752640724,0.11479999870061874,291.0,7.789759675247854e-15,0.23574000597000122,6.226695049328657e-14,0.006256000138819218
radial,2,16.555554336971706,0.014399999752640724,0.11919999122619629,291.0,1.1906978461745984e-14,0.23574000597000122,7.337175571969778e-14,0.006256000138819218
radial,2,17.16666647957431,0.014399999752640724,0.12359999865293503,291.0,1.7586094662761995e-14,0.23574000597000122,8.4470699478114e-14,0.006256000138819218
radial,2,17.777778622176914,0.014399999752640724,0.12800000607967377,291.0,2.4961600169660925e-14,0.23574000597000122,9.593737073211941e-14,0.006256000138819218
radial,2,18.388889729976654,0.014399999752640724,0.1324000060558319,291.0,3.380828670945975e-14,0.23574000597000122,1.0842897895735684e-13,0.006256000138819218
radial,2,19.000000837776398,0.014399999752640724,0.13680000603199005,291.0,4.3709563149908065e-14,0.23574000597000122,1.2179194013983013e-13,0.006256000138819218
radial,2,19.611111945576138,0.014399999752640724,0.1412000060081482,291.0,5.3907589113097454e-14,0.23574000597000122,1.3596568803567882e-13,0.006256000138819218
radial,2,20.22222305337588,0.014399999752640724,0.14560000598430634,291.0,6.418625261286545e-14,0.23574000597000122,1.5052537124735088e-13,0.006256000138819218
radial,2,20.83333416117562,0.014399999752640724,0.15000000596046448,291.0,7.476450150168193e-14,0.23574000597000122,1.6512109062873093e-13,0.006256000138819218
radial,2,21.444445268975365,0.014399999752640724,0.15440000593662262,291.0,8.662172270700735e-14,0.23574000597000122,1.7941624206284368e-13,0.006256000138819218
radial,2,22.055556376775108,0.014399999752640724,0.15880000591278076,291.0,1.0150034431650676e-13,0.23574000597000122,1.9387995982972361e-13,0.006256000138819218
radial,2,22.666667484574848,0.014399999752640724,0.1632000058889389,291.0,1.2065244365654787e-13,0.23574000597000122,2.0800078510702785e-13,0.006256000138819218
radial,2,23.27777859237459,0.014399999752640724,0.16760000586509705,291.0,1.4544962456675137e-13,0.23574000597000122,2.2283695342521087e-13,0.006256000138819218
radial,2,23.88888970017433,0.014399999752640724,0.1720000058412552,291.0,1.763069535200626e-13,0.23574000597000122,2.377069895087569e-13,0.006256000138819218
radial,2,24.500000807974075,0.014399999752640724,0.17640000581741333,291.0,2.1339863470054565e-13,0.23574000597000122,2.5505197454901707e-13,0.006256000138819218
radial,2,25.111111915773815,0.014399999752640724,0.18080000579357147,291.0,2.566996636955976e-13,0.23574000597000122,2.7393097013807266e-13,0.006256000138819218
radial,2,25.72222302357356,0.014399999752640724,0.18520000576972961,291.0,3.061379817183296e-13,0.23574000597000122,2.9988565884014884e-13,0.006256000138819218
radial,2,26.3333341313733,0.014399999752640724,0.18960000574588776,291.0,3.5869964225450357e-13,0.23574000597000122,3.3134226699177427e-13,0.006256000138819218
radial,2,26.944445239173042,0.014399999752640724,0.1940000057220459,291.0,4.110490973204678e-13,0.23574000597000122,3.80240869173043e-13,0.006256000138819218
radial,2,27.555556346972786,0.014399999752640724,0.19840000569820404,291.0,4.48370561598882e-13,0.23574000597000122,4.4597423085220023e-13,0.006256000138819218
radial,2,28.166667454772526,0.014399999752640724,0.20280000567436218,291.0,4.49146362463404e-13,0.23574000597000122,5.50870113413815e-13,0.006256000138819218
radial,2,28.77777856257227,0.014399999752640724,0.20720000565052032,291.0,3.9860654924353534e-13,0.23574000597000122,7.185550440248767e-13,0.006256000138819218
radial,2,29.38888967037201,0.014399999752640724,0.21160000562667847,291.0,2.864297340976485e-13,0.23574000597000122,1.1226419099896745e-12,0.006256000138819218
radial,2,30.000000778171753,0.014399999752640724,0.2160000056028366,291.0,3.3569574529011825e-13,0.23574000597000122,5.734320136785431e-12,0.006256000138819218
radial,3,0.0,0.02160000056028366,0.0,339.87420654296875,0.15461686253547668,0.19084930419921875,0.003915800713002682,0.003202513325959444
radial,3,0.062499998926392034,0.02160000056028366,0.00044999999227002263,342.9294128417969,0.1545208990573883,0.19051945209503174,0.004143598023802042,0.0033885911107063293
radial,3,0.12499999785278407,0.02160000056028366,0.0008999999845400453,352.7181396484375,0.15421545505523682,0.18946552276611328,0.004871267359703779,0.0039829593151807785
radial,3,0.18750000486357346,0.02160000056028366,0.0013500000350177288,371.43280029296875,0.15363818407058716,0.18745927512645721,0.006255774293094873,0.00511372834444046
radial,3,0.24999999570556813,0.02160000056028366,0.0017999999690800905,403.60833740234375,0.15265735983848572,0.1840170919895172,0.008629538118839264,0.007052251603454351
radial,3,0.31249998654756284,0.02160000056028366,0.0022499999031424522,457.62982177734375,0.1510164439678192,0.17819619178771973,0.012640077620744705,0.010327271185815334
radial,3,0.3750000097271469,0.02160000056028366,0.0027000000700354576,546.414306640625,0.14827901124954224,0.16839337348937988,0.019387125968933105,0.015837501734495163
radial,3,0.43750000056914157,0.02160000056028366,0.0031500000040978193,685.2642211914062,0.14381375908851624,0.1523224115371704,0.030436953529715538,0.0248654093593359
radial,3,0.49999999141113627,0.02160000056028366,0.003599999938160181,888.6301879882812,0.1368267983198166,0.1273079216480255,0.04762548208236694,0.03892187029123306
radial,3,0.5347222193247743,0.02160000056028366,0.0038499999791383743,1039.3387451171875,0.13130569458007812,0.10784851014614105,0.060997869819402695,0.04986962676048279
radial,3,0.5752314528864291,0.02160000056028366,0.0041416664607822895,1240.60107421875,0.12346139550209045,0.08115249127149582,0.07937473058700562,0.06493692100048065
radial,3,0.6157407511232628,0.02160000056028366,0.004433333408087492,1424.374755859375,0.1154964417219162,0.05655210092663765,0.09643276780843735,0.07896960526704788
radial,3,0.6562499846849177,0.02160000056028366,0.004724999889731407,1567.2152099609375,0.10798188298940659,0.037788502871990204,0.10964205861091614,0.08990414440631866
radial,3,0.6967592829217514,0.02160000056028366,0.00501666683703661,1676.857421875,0.10048829019069672,0.024394802749156952,0.11931285262107849,0.09799111634492874
radial,3,0.7372685164834063,0.02160000056028366,0.005308333318680525,1762.8955078125,0.09261105209589005,0.015371236950159073,0.12615329027175903,0.10381398350000381
radial,3,0.7777777500450611,0.02160000056028366,0.00559999980032444,1834.031005859375,0.08412662893533707,0.009597297757863998,0.13093812763690948,0.10800452530384064
radial,3,0.8182870482818948,0.02160000056028366,0.0058916667476296425,1896.4805908203125,0.07507874071598053,0.006112577393651009,0.13430774211883545,0.11107651889324188
radial,3,0.8587962818435497,0.02160000056028366,0.006183333229273558,1953.852294921875,0.06568853557109833,0.0042145736515522,0.13671214878559113,0.11338400095701218
radial,3,0.8993055800803834,0.02160000056028366,0.00647500017657876,2007.65380859375,0.05621454864740372,0.0034850039519369602,0.13841870427131653,0.11513272672891617
radial,3,0.9398148136420382,0.02160000056028366,0.006766666658222675,2057.641845703125,0.04688398912549019,0.0036957976408302784,0.1395280957221985,0.11639556288719177
radial,3,0.9803240472036931,0.02160000056028366,0.0070583331398665905,2102.0732421875,0.03787209093570709,0.004852638579905033,0.13999056816101074,0.11713217943906784
radial,3,1.0208333454405267,0.02160000056028366,0.007350000087171793,2137.636474609375,0.02933070808649063,0.00724203372374177,0.1396552473306656,0.11719884723424911
radial,3,1.0613425790021818,0.02160000056028366,0.007641666568815708,2158.7099609375,0.021442841738462448,0.011387397535145283,0.13816697895526886,0.11631177365779877
radial,3,1.1018518772390153,0.02160000056028366,0.00793333351612091,2155.197021484375,0.014492564834654331,0.018180066719651222,0.13486802577972412,0.11394552886486053
radial,3,1.1423611754758491,0.02160000056028366,0.008225000463426113,2111.07470703125,0.008948097936809063,0.028995515778660774,0.12878894805908203,0.10928666591644287
radial,3,1.1828703443623252,0.02160000056028366,0.008516666479408741,2015.331298828125,0.005200463812798262,0.0445866584777832,0.11937504261732101,0.10187465697526932
radial,3,1.2233796425991588,0.02160000056028366,0.008808333426713943,1881.3736572265625,0.002989382715895772,0.06318247318267822,0.10780548304319382,0.09266789257526398
radial,3,1.2638889408359926,0.02160000056028366,0.009100000374019146,1734.1339111328125,0.0017170432256534696,0.08202823251485825,0.09595043957233429,0.08319419622421265
radial,3,1.3124999693698354,0.02160000056028366,0.009449999779462814,1562.5155029296875,0.0008812668966129422,0.10281023383140564,0.08282094448804855,0.07267999649047852
radial,3,1.3518518406069941,0.02160000056028366,0.009733333252370358,1435.527587890625,0.0005206865025684237,0.11756068468093872,0.07349158078432083,0.06520049273967743
radial,3,1.391203711844153,0.02160000056028366,0.0100166667252779,1321.408203125,0.0003122342168353498,0.13041524589061737,0.06536649167537689,0.05868305265903473
radial,3,1.4305557124316692,0.02160000056028366,0.010300001129508018,1220.56005859375,0.00019052143034059554,0.14149656891822815,0.058372754603624344,0.05307157710194588
radial,3,1.4699074543184705,0.02160000056028366,0.010583333671092987,1132.39697265625,0.00011884582636412233,0.15097616612911224,0.05240214243531227,0.04828042536973953
radial,3,1.5092591962052717,0.02160000056028366,0.010866666212677956,1055.5025634765625,7.599028322147205e-05,0.15908746421337128,0.04730536416172981,0.04419036582112312
radial,3,1.5486110674424305,0.02160000056028366,0.011149999685585499,988.1775512695312,4.985119812772609e-05,0.1660694181919098,0.04292922466993332,0.040678720921278
radial,3,1.5879629386795893,0.02160000056028366,0.011433333158493042,928.731689453125,3.355008448124863e-05,0.17213919758796692,0.03913448750972748,0.03763382136821747
radial,3,1.627314809916748,0.02160000056028366,0.011716666631400585,875.4163208007812,2.3116990632843226e-05,0.17750640213489532,0.035787392407655716,0.034948352724313736
radial,3,1.6666666811539068,0.02160000056028366,0.012000000104308128,826.9639892578125,1.630512451811228e-05,0.18231263756752014,0.03279726579785347,0.03254951536655426
radial,3,1.746031792006559,0.02160000056028366,0.012571428902447224,741.3505859375,8.286797310574912e-06,0.19066964089870453,0.02761395275592804,0.028391778469085693
radial,3,1.8253967735088534,0.02160000056028366,0.013142856769263744,668.797119140625,4.4035609789716545e-06,0.19764627516269684,0.02330322377383709,0.024934623390436172
radial,3,1.9047618843615055,0.02160000056028366,0.01371428556740284,605.8935546875,2.4138034859788604e-06,0.20363718271255493,0.019613318145275116,0.02197585254907608
radial,3,1.9841269952141576,0.02160000056028366,0.014285714365541935,550.515625,1.3455323824018706e-06,0.20889972150325775,0.016380541026592255,0.019384007900953293
radial,3,2.0634921060668097,0.02160000056028366,0.01485714316368103,501.4429016113281,7.54874236008618e-07,0.2135847955942154,0.013508754782378674,0.017081864178180695
radial,3,2.142857087569104,0.02160000056028366,0.015428571030497551,457.9345703125,4.2272932887499337e-07,0.2177862524986267,0.01093808189034462,0.015021316707134247
radial,3,2.2222223277721143,0.02160000056028366,0.01600000075995922,419.5894775390625,2.348864285295349e-07,0.22155752778053284,0.008634155616164207,0.013174746185541153
radial,3,2.301587309274409,0.02160000056028366,0.01657142862677574,386.2960510253906,1.2936823168274714e-07,0.22491657733917236,0.006584726739674807,0.01153227873146534
radial,3,2.3809522907767033,0.02160000056028366,0.017142856493592262,358.2066650390625,7.141484559269884e-08,0.22784540057182312,0.004799773916602135,0.010101864114403725
radial,3,2.460317530979713,0.02160000056028366,0.017714286223053932,335.684326171875,4.1096576808286045e-08,0.23028871417045593,0.003312178887426853,0.008909812197089195
radial,3,2.5396825124820075,0.02160000056028366,0.018285714089870453,319.04833984375,2.669599297178138e-08,0.23217400908470154,0.0021652765572071075,0.007990813814103603
radial,3,2.619047493984302,0.02160000056028366,0.018857141956686974,308.065673828125,2.091612572030499e-08,0.23347361385822296,0.001375274732708931,0.007357822731137276
radial,3,2.6984127341873116,0.02160000056028366,0.019428571686148643,301.6628112792969,1.894796142209998e-08,0.23426049947738647,0.0008972437353804708,0.006974814459681511
radial,3,2.777777715689606,0.02160000056028366,0.019999999552965164,298.4909362792969,1.805618410344323e-08,0.23466120660305023,0.0006539488676935434,0.006779888179153204
radial,3,2.9411761918001704,0.02160000056028366,0.021176468580961227,295.82159423828125,1.6030481830853205e-08,0.23500540852546692,0.0004451069107744843,0.00661257142201066
radial,3,3.1045751853121653,0.02160000056028366,0.02235294133424759,294.343505859375,1.2938874860424221e-08,0.23520371317863464,0.0003248846624046564,0.006516259629279375
radial,3,3.2679739201234446,0.02160000056028366,0.0235294122248888,292.9323425292969,8.659006844879968e-09,0.23540671169757843,0.0002018762461375445,0.0064177182503044605
radial,3,3.4313726549347243,0.02160000056028366,0.024705883115530014,291.7403564453125,3.791146951925839e-09,0.235601544380188,8.385936234844849e-05,0.006323177367448807
radial,3,3.5947711310452886,0.02160000056028366,0.025882352143526077,291.1278076171875,7.296850901283847e-10,0.23571458458900452,1.53840101120295e-05,0.00626832339912653
radial,3,3.7581698658565683,0.02160000056028366,0.02705882303416729,291.00994873046875,5.712010031633241e-11,0.23573808372020721,1.1546361520231585e-06,0.006256924942135811
radial,3,3.9215686006678476,0.02160000056028366,0.028235293924808502,291.00054931640625,2.9554874172998957e-12,0.23573990166187286,5.993931750936099e-08,0.00625604810193181
radial,3,4.084967076778412,0.02160000056028366,0.029411762952804565,291.0000305175781,1.2060518599435466e-13,0.23573999106884003,2.9588325123341974e-09,0.006256002467125654
radial,3,4.248366070290406,0.02160000056028366,0.030588235706090927,291.0,1.2047928132300888e-14,0.23574000597000122,1.4470455389492543e-10,0.006256000138819218
radial,3,4.411764546400971,0.02160000056028366,0.03176470473408699,291.0,9.669004759718137e-15,0.23574000597000122,6.652105515730922e-12,0.006256000138819218
radial,3,4.575163539912966,0.02160000056028366,0.03294117748737335,291.0,1.0907841267054387e-14,0.23574000597000122,8.561548822325071e-14,0.006256000138819218
radial,3,4.73856201602353,0.02160000056028366,0.034117646515369415,291.0,1.1164194094475006e-14,0.23574000597000122,6.045932580321534e-17,0.006256000138819218
radial,3,4.901961009535524,0.02160000056028366,0.03529411926865578,291.0,9.935144205811333e-15,0.23574000597000122,7.091547769848174e-17,0.006256000138819218
radial,3,5.065359485646089,0.02160000056028366,0.03647058829665184,291.0,7.25651601253454e-15,0.23574000597000122,8.947844958302105e-17,0.006256000138819218
radial,3,5.228757961756654,0.02160000056028366,0.0376470573246479,291.0,4.227139522612741e-15,0.23574000597000122,1.1535666269784451e-16,0.006256000138819218
radial,3,5.392156955268648,0.02160000056028366,0.038823530077934265,291.0,1.917672428188369e-15,0.23574000597000122,1.4674258182073596e-16,0.006256000138819218
radial,3,5.555555431379212,0.02160000056028366,0.03999999910593033,291.0,7.726058562449595e-16,0.23574000597000122,1.8978969617270596e-16,0.006256000138819218
radial,3,6.166666539178954,0.02160000056028366,0.04439999908208847,291.0,2.7685893920827446e-17,0.23574000597000122,4.880690662956372e-16,0.006256000138819218
radial,3,6.777777646978697,0.02160000056028366,0.04879999905824661,291.0,1.1105955205986014e-17,0.23574000597000122,1.1370689927345527e-15,0.006256000138819218
radial,3,7.3888887547784385,0.02160000056028366,0.053199999034404755,291.0,2.211578375298724e-17,0.23574000597000122,2.542844576667192e-15,0.006256000138819218
radial,3,7.99999986257818,0.02160000056028366,0.0575999990105629,291.0,4.8268655572764036e-17,0.23574000597000122,5.197435245450329e-15,0.006256000138819218
radial,3,8.611110970377922,0.02160000056028366,0.06199999898672104,291.0,1.0203732106517686e-16,0.23574000597000122,9.862838932334864e-15,0.006256000138819218
radial,3,9.222222078177664,0.02160000056028366,0.06639999896287918,291.0,2.0388935367314184e-16,0.23574000597000122,1.7902615628557876e-14,0.006256000138819218
radial,3,9.833333185977406,0.02160000056028366,0.07079999893903732,291.0,3.8220871496258727e-16,0.23574000597000122,3.202251425181782e-14,0.006256000138819218
radial,3,10.444444293777147,0.02160000056028366,0.07519999891519547,291.0,6.943523997755157e-16,0.23574000597000122,5.4786816088610996e-14,0.006256000138819218
radial,3,11.05555540157689,0.02160000056028366,0.07959999889135361,291.0,1.2124903945448517e-15,0.23574000597000122,8.584899826614978e-14,0.006256000138819218
radial,3,11.666666509376633,0.02160000056028366,0.08399999886751175,291.0,2.0943819239522187e-15,0.23574000597000122,1.316144459043156e-13,0.006256000138819218
radial,3,12.277777617176374,0.02160000056028366,0.08839999884366989,291.0,3.418205058534755e-15,0.23574000597000122,1.9720711879906566e-13,0.006256000138819218
radial,3,12.888888724976116,0.02160000056028366,0.09279999881982803,291.0,5.539451479442091e-15,0.23574000597000122,2.77267792059277e-13,0.006256000138819218
radial,3,13.499999832775858,0.02160000056028366,0.09719999879598618,291.0,9.10718305239741e-15,0.23574000597000122,3.7363482533608883e-13,0.006256000138819218
radial,3,14.1111109405756,0.02160000056028366,0.10159999877214432,291.0,1.459393214186134e-14,0.23574000597000122,4.999927338475429e-13,0.006256000138819218
radial,3,14.722222048375341,0.02160000056028366,0.10599999874830246,291.0,2.2796311211869917e-14,0.23574000597000122,6.516535358200293e-13,0.006256000138819218
radial,3,15.333333156175083,0.02160000056028366,0.1103999987244606,291.0,3.4849178393286245e-14,0.23574000597000122,8.096726956431655e-13,0.006256000138819218
radial,3,15.944444263974827,0.02160000056028366,0.11479999870061874,291.0,5.1899829648770907e-14,0.23574000597000122,9.661516378600687e-13,0.006256000138819218
radial,3,16.555554336971706,0.02160000056028366,0.11919999122619629,291.0,7.573008518023394e-14,0.23574000597000122,1.1172600388256737e-12,0.006256000138819218
radial,3,17.16666751437717,0.02160000056028366,0.12360000610351562,291.0,1.0742216171493249e-13,0.23574000597000122,1.2767703561067378e-12,0.006256000138819218
radial,3,17.777778622176914,0.02160000056028366,0.12800000607967377,291.0,1.4676190221874635e-13,0.23574000597000122,1.4673507634649363e-12,0.006256000138819218
radial,3,18.388889729976654,0.02160000056028366,0.1324000060558319,291.0,1.9275260641077319e-13,0.23574000597000122,1.7022425136126174e-12,0.006256000138819218
radial,3,19.000000837776398,0.02160000056028366,0.13680000603199005,291.0,2.4403848625058344e-13,0.23574000597000122,1.9758144773063258e-12,0.006256000138819218
radial,3,19.611111945576138,0.02160000056028366,0.1412000060081482,291.0,2.973757037057906e-13,0.23574000597000122,2.2669938842811987e-12,0.006256000138819218
radial,3,20.22222305337588,0.02160000056028366,0.14560000598430634,291.0,3.4846469243107747e-13,0.23574000597000122,2.5580880729653144e-12,0.006256000138819218
radial,3,20.83333416117562,0.02160000056028366,0.15000000596046448,291.0,3.9524297463372493e-13,0.23574000597000122,2.8604130782733383e-12,0.006256000138819218
radial,3,21.444445268975365,0.02160000056028366,0.15440000593662262,291.0,4.43371711957366e-13,0.23574000597000122,3.1896069986603326e-12,0.006256000138819218
radial,3,22.055556376775108,0.02160000056028366,0.15880000591278076,291.0,5.037749731262586e-13,0.23574000597000122,3.55563755521926e-12,0.006256000138819218
radial,3,22.666667484574848,0.02160000056028366,0.1632000058889389,291.0,5.827356826249019e-13,0.23574000597000122,3.961914997463456e-12,0.00625599967315793
radial,3,23.27777859237459,0.02160000056028366,0.16760000586509705,291.0,6.850047872680731e-13,0.23574000597000122,4.4306164639906775e-12,0.00625599967315793
radial,3,23.88888970017433,0.02160000056028366,0.1720000058412552,291.0,8.108099153018855e-13,0.23574000597000122,4.957935537813762e-12,0.00625599967315793
radial,3,24.500000807974075,0.02160000056028366,0.17640000581741333,291.0,9.592341027389595e-13,0.23574000597000122,5.581071195470688e-12,0.00625599967315793
radial,3,25.111111915773815,0.02160000056028366,0.18080000579357147,291.0,1.1265077412558888e-12,0.23574000597000122,6.297946539279842e-12,0.00625599967315793
radial,3,25.72222302357356,0.02160000056028366,0.18520000576972961,291.0,1.3101206317728264e-12,0.23574000597000122,7.218978886891492e-12,0.00625599967315793
radial,3,26.3333341313733,0.02160000056028366,0.18960000574588776,291.0,1.4921532976233665e-12,0.23574000597000122,8.319588941374523e-12,0.00625599967315793
radial,3,26.944445239173042,0.02160000056028366,0.1940000057220459,291.0,1.6531381298590109e-12,0.23574000597000122,9.987722454640746e-12,0.00625599967315793
radial,3,27.555556346972786,0.02160000056028366,0.19840000569820404,291.0,1.7324850321714935e-12,0.23574000597000122,1.2138566193864442e-11,0.00625599967315793
radial,3,28.166667454772526,0.02160000056028366,0.20280000567436218,291.0,1.6598510760301721e-12,0.23574000597000122,1.5575726472483176e-11,0.00625599967315793
radial,3,28.77777856257227,0.02160000056028366,0.20720000565052032,291.0,1.4004103866122053e-12,0.23574000597000122,2.038572262386129e-11,0.00625599967315793
radial,3,29.38888967037201,0.02160000056028366,0.21160000562667847,291.0,9.583590431655464e-13,0.23574000597000122,2.9420264835433585e-11,0.00625599967315793
radial,3,30.000000778171753,0.02160000056028366,0.2160000056028366,291.0,8.497753824394938e-13,0.23574000597000122,1.4422671390512676e-10,0.00625599967315793
radial,15,0.0,0.1080000028014183,0.0,1711.30322265625,0.10604463517665863,0.0046352362260222435,0.13179869949817657,0.10771003365516663
radial,15,0.062499998926392034,0.1080000028014183,0.00044999999227002263,1712.19775390625,0.1059243381023407,0.004591911565512419,0.13184335827827454,0.10775120556354523
radial,15,0.12499999785278407,0.1080000028014183,0.0008999999845400453,1714.9520263671875,0.10554482042789459,0.004461502190679312,0.13198040425777435,0.1078779399394989
radial,15,0.18750000486357346,0.1080000028014183,0.0013500000350177288,1719.76220703125,0.10485261678695679,0.004244212992489338,0.13221774995326996,0.10809880495071411
radial,15,0.24999999570556813,0.1080000028014183,0.0017999999690800905,1726.951416015625,0.10375986993312836,0.003943274728953838,0.1325666308403015,0.10842647403478622
radial,15,0.31249998654756284,0.1080000028014183,0.0022499999031424522,1736.9617919921875,0.10214756429195404,0.00356784975156188,0.13303929567337036,0.10887564718723297
radial,15,0.3750000097271469,0.1080000028014183,0.0027000000700354576,1750.31201171875,0.09988321363925934,0.003136463463306427,0.1336441934108734,0.109458327293396
radial,15,0.4374999682315522,0.1080000028014183,0.0031499997712671757,1767.5616455078125,0.09684057533740997,0.0026762494817376137,0.13438402116298676,0.11018180102109909
radial,15,0.49999999141113627,0.1080000028014183,0.003599999938160181,1789.072998046875,0.09294968843460083,0.002221704926341772,0.13524919748306274,0.11104119569063187
radial,15,0.5347222193247743,0.1080000028014183,0.0038499999791383743,1802.4945068359375,0.09050249308347702,0.0019913041032850742,0.13576017320156097,0.11155475676059723
radial,15,0.5752314528864291,0.1080000028014183,0.0041416664607822895,1818.771484375,0.08753795921802521,0.0017603548476472497,0.13635076582431793,0.11215384304523468
radial,15,0.6157407511232628,0.1080000028014183,0.004433333408087492,1835.7291259765625,0.08445735275745392,0.0015681093791499734,0.13693654537200928,0.11275368928909302
radial,15,0.6562499846849177,0.1080000028014183,0.004724999889731407,1853.30615234375,0.08128058910369873,0.001413487596437335,0.1375153362751007,0.11335176229476929
radial,15,0.6967592829217514,0.1080000028014183,0.00501666683703661,1871.259521484375,0.07805866003036499,0.0012968131341040134,0.13807928562164307,0.11393964290618896
radial,15,0.7372685164834063,0.1080000028014183,0.005308333318680525,1889.3896484375,0.07483163475990295,0.0012172653805464506,0.13862289488315582,0.11451122164726257
radial,15,0.7777777500450611,0.1080000028014183,0.00559999980032444,1907.5594482421875,0.07162552326917648,0.0011734950821846724,0.1391429603099823,0.1150628924369812
radial,15,0.8182870482818948,0.1080000028014183,0.0058916667476296425,1925.67578125,0.06845636665821075,0.0011643038596957922,0.13963770866394043,0.11559256911277771
radial,15,0.8587962818435497,0.1080000028014183,0.006183333229273558,1943.672119140625,0.06533394008874893,0.0011890060268342495,0.1401059776544571,0.11609892547130585
radial,15,0.8993055800803834,0.1080000028014183,0.00647500017657876,1961.49658203125,0.062263958156108856,0.0012475536204874516,0.1405467391014099,0.11658093333244324
radial,15,0.9398148136420382,0.1080000028014183,0.006766666658222675,1979.107177734375,0.05924955755472183,0.0013406230136752129,0.14095893502235413,0.11703760921955109
radial,15,0.9803241118788719,0.1080000028014183,0.007058333605527878,1996.46533203125,0.05629223585128784,0.001469672890380025,0.14134128391742706,0.11746787279844284
radial,15,1.0208333454405267,0.1080000028014183,0.007350000087171793,2013.5323486328125,0.053392477333545685,0.001636918750591576,0.1416921615600586,0.11787039041519165
radial,15,1.0613425790021818,0.1080000028014183,0.007641666568815708,2030.2679443359375,0.05055023729801178,0.0018453500233590603,0.14200949668884277,0.11824354529380798
radial,15,1.1018518772390153,0.1080000028014183,0.00793333351612091,2046.62744140625,0.047765135765075684,0.0020987747702747583,0.14229077100753784,0.11858533322811127
radial,15,1.1423611754758491,0.1080000028014183,0.008225000463426113,2062.560791015625,0.04503666236996651,0.0024018778931349516,0.14253295958042145,0.11889331787824631
radial,15,1.1828703443623252,0.1080000028014183,0.008516666479408741,2078.012451171875,0.04236399009823799,0.0027603390626609325,0.1427323818206787,0.1191646158695221
