profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co,T_std
radial,2,12.251447058386272,0.014400000683963299,0.08821041882038116,291.6566696166992,4.084517283291651e-12,0.23084858991205692,6.207689658633588e-05,0.006168021820485592,3.719469994444645e-10,1.4094149330355046
radial,2,12.676545108358066,0.014400000683963299,0.09127112478017807,291.6814613342285,6.276870564537076e-14,0.23017901554703712,6.314414533699353e-05,0.006150678615085781,2.971601756318103e-10,1.4298877452417498
radial,2,13.119659076134365,0.014400000683963299,0.09446154534816742,291.6979637145996,1.7151360858882976e-13,0.22990379855036736,6.411668265898307e-05,0.00614423438673839,2.2387524418575638e-10,1.4498343411360415
radial,2,13.58154643740919,0.014400000683963299,0.09778713434934616,291.7122688293457,8.888807175253145e-13,0.22972951084375381,6.50604951538446e-05,0.006140556943137199,1.6859503412434428e-10,1.4693845949835451
radial,2,14.06300812959671,0.014400000683963299,0.10125365853309631,291.7256622314453,2.7554194200616967e-12,0.2295959498733282,6.59900336258297e-05,0.006137996737379581,1.4052206001775964e-10,1.4886507347074065
radial,2,14.564870960182613,0.014400000683963299,0.10486707091331482,291.7375297546387,2.442557575072958e-12,0.22951285727322102,6.690698347461537e-05,0.006136815121863037,1.2267327414465542e-10,1.5074999948929466
radial,2,15.088001059161293,0.014400000683963299,0.1086336076259613,291.7495460510254,1.0832772441928454e-12,0.22941963002085686,6.78101859799534e-05,0.00613536115270108,1.0664682705191132e-10,1.5259744407072489
radial,2,15.63329767021868,0.014400000683963299,0.1125597432255745,291.7655601501465,1.1370086368767788e-12,0.22915961034595966,6.869667754971515e-05,0.006129329733084887,9.314553850288841e-11,1.5421362239044645
radial,2,16.201702463958,0.014400000683963299,0.11665225774049759,291.8060874938965,1.2377689871565303e-12,0.22797223925590515,6.956537379859706e-05,0.006098108307924122,8.058854460374976e-11,1.5484020492563648
radial,2,16.794192294279735,0.014400000683963299,0.12091818451881409,291.89554595947266,9.326852192214602e-13,0.2252391278743744,7.041420144240375e-05,0.00602520682150498,6.784195494792703e-11,1.553691575554156
radial,2,17.411789546410244,0.014400000683963299,0.12536488473415375,291.9872703552246,5.899246017640086e-14,0.2226429209113121,7.12417564522003e-05,0.005956329463515431,5.409670707775117e-11,1.5868681204408668
radial,2,18.055554893281727,0.014400000683963299,0.12999999523162842,292.0499496459961,4.40129800505493e-15,0.22109717689454556,7.20642395322102e-05,0.005915973742958158,3.8673037830340574e-11,1.628827881710998
radial,2,18.55703898602062,0.014400000683963299,0.13361068069934845,292.0840950012207,4.401760782123008e-15,0.220329063013196,7.266717369160752e-05,0.005896301765460521,2.8599432934467067e-11,1.6579541768817228
radial,2,19.064729826317894,0.014400000683963299,0.13726605474948883,292.1042671203613,2.8203390026157805e-15,0.2199332769960165,7.32357654363938e-05,0.005886776954866946,2.746632916229156e-11,1.67871464858285
radial,2,19.57871640721957,0.014400000683963299,0.1409667581319809,292.12047958374023,9.176975877482e-16,0.2196272909641266,7.37847126004402e-05,0.005879850476048887,4.9755906359367396e-11,1.6967447495546002
radial,2,20.099071164925892,0.014400000683963299,0.14471331238746643,292.1338577270508,4.104952662657869e-15,0.21938469260931015,7.431328467585954e-05,0.005874676746316254,1.144664858416587e-10,1.7125765860813662
radial,2,20.62587481406,0.014400000683963299,0.148506298661232,292.14515686035156,3.554735977486112e-14,0.21919498592615128,7.482397490118514e-05,0.005870773398783058,2.236799097074758e-10,1.7266849205661283
radial,2,21.1592059996393,0.014400000683963299,0.15234628319740295,292.15599822998047,1.4689960248384544e-13,0.21900589019060135,7.531817720973777e-05,0.005866886756848544,3.4706479216534897e-10,1.7403013560694867
radial,2,21.699145436286926,0.014400000683963299,0.15623384714126587,292.1669120788574,5.18013158395843e-13,0.21880734339356422,7.579325483675348e-05,0.005862742254976183,5.785211899981255e-10,1.753834216635301
radial,2,22.245775908231735,0.014400000683963299,0.1601695865392685,292.176326751709,1.3257083168021892e-12,0.21865390241146088,7.625211634376683e-05,0.005859620636329055,7.801149864069006e-10,1.7661347127181433
radial,2,22.799180199702583,0.014400000683963299,0.16415409743785858,292.18579864501953,3.3956518249235046e-12,0.21849424205720425,7.669326453196845e-05,0.005856276024132967,9.008294178280702e-10,1.7783890301724736
radial,2,23.359441094928318,0.014400000683963299,0.1681879758834839,292.19501876831055,6.5248327878429404e-12,0.2183352503925562,7.711736691362603e-05,0.00585294613847509,1.0253525286096824e-09,1.7903041500847532
radial,2,23.926647586954964,0.014400000683963299,0.17227186262607574,292.20296478271484,1.2492704620001976e-11,0.21821499057114124,7.752408930700066e-05,0.005850503221154213,1.089598031730003e-09,1.801037279050103
radial,2,24.500880390405655,0.014400000683963299,0.17640633881092072,292.2119369506836,1.7997112463779502e-11,0.21805859729647636,7.791709123668872e-05,0.0058470689109526575,1.16704730456614e-09,1.8120742161538124
radial,2,25.08222849832641,0.014400000683963299,0.18059204518795013,292.2218208312988,2.2876472470083548e-11,0.2178679183125496,7.829759489816771e-05,0.005842725106049329,1.2654636998677134e-09,1.8231989465750067
radial,2,25.67078090376324,0.014400000683963299,0.18482962250709534,292.23230361938477,2.545188898744147e-11,0.21765674091875553,7.867565305005548e-05,0.005837777571287006,1.353375962770533e-09,1.8342126521963091
radial,2,26.266626599762176,0.014400000683963299,0.18911971151828766,292.2439270019531,2.986264979408532e-11,0.21740793995559216,7.905381110103165e-05,0.005831842310726643,1.4439194431132896e-09,1.8459030439198065
radial,2,26.86985664897495,0.014400000683963299,0.19346296787261963,292.2543144226074,3.5829011562481736e-11,0.2172075193375349,7.944297846051995e-05,0.005827172106364742,1.5138158588276036e-09,1.8567908041149277
radial,2,27.480564183659023,0.014400000683963299,0.19786006212234497,292.2614860534668,3.604272246212519e-11,0.21711925230920315,7.984293000617981e-05,0.005825362430186942,1.5267366934213054e-09,1.8654500952609674
radial,2,28.09883405764898,0.014400000683963299,0.20231160521507263,292.26731872558594,3.608102899533401e-11,0.21708940342068672,8.02805320176958e-05,0.005825031257700175,1.5270388947674265e-09,1.8730054632363413
radial,2,28.724767681625156,0.014400000683963299,0.2068183273077011,292.2740783691406,3.614338267114857e-11,0.21704616956412792,8.074616903286369e-05,0.005824336549267173,1.5260388484717543e-09,1.8805976818201067
radial,2,29.35845818784502,0.014400000683963299,0.21138089895248413,292.28254318237305,3.612699825270496e-11,0.216971505433321,8.124888523752816e-05,0.005822797887958586,1.5230846115450763e-09,1.8882207211405622
radial,2,30.000002847777473,0.014400000683963299,0.2160000205039978,293.17517852783203,5.000246664857734e-13,0.198308315128088,8.80939448393292e-05,0.005333333043381572,2.94862112687816e-11,3.2510642673315577
radial,2,0.0,0.014400000683963299,0.0,302.6268730163574,0.15579168498516083,0.195152148604393,0.0007653265565750189,0.0008330912532983348,0.00016189380221476313,0.0037203586818177034
radial,2,0.01724137998988024,0.014400000683963299,0.00012413793592713773,302.7072525024414,0.15578756667673588,0.19514192454516888,0.0007711081634624861,0.0008393937241635285,0.00016312171283061616,0.003763936874788118
radial,2,0.03448275997976048,0.014400000683963299,0.00024827587185427547,302.95080184936523,0.15577512234449387,0.19511095620691776,0.0007885949962656014,0.0008584561073803343,0.0001668357290327549,0.003878087732321776
radial,2,0.05172413592744205,0.014400000683963299,0.00037241377867758274,303.3641128540039,0.15575410798192024,0.19505856931209564,0.0008181872617569752,0.0008907152878236957,0.00017312120507995132,0.004060837962756955
radial,2,0.06896551995952097,0.014400000683963299,0.0004965517437085509,303.95806884765625,0.1557240765541792,0.19498357735574245,0.0008605312978033908,0.0009368768442072906,0.0001821159585233545,0.0043215519884370465
radial,2,0.08620690399159989,0.014400000683963299,0.0006206897087395191,304.74779891967773,0.1556844525039196,0.19488439708948135,0.0009165197916445322,0.0009979154565371573,0.0001940104066306958,0.004680456330691686
radial,2,0.1034482718548841,0.014400000683963299,0.0007448275573551655,305.7540512084961,0.15563448145985603,0.19475885853171349,0.0009873694798443466,0.0010751593799795955,0.00020906398276565596,0.0051212449313354684
radial,2,0.12068965588696301,0.014400000683963299,0.0008689655223861337,307.00418853759766,0.15557311289012432,0.19460407458245754,0.0010746933257905766,0.001170369767351076,0.00022762062326364685,0.00565845503787812
radial,2,0.13793103991904193,0.014400000683963299,0.0009931034874171019,308.53296279907227,0.15549905970692635,0.19441642425954342,0.0011805278190877289,0.0012857697147410363,0.0002501145027054008,0.006322249358527181
radial,2,0.15517240778232613,0.014400000683963299,0.0011172413360327482,310.38410568237305,0.1554106678813696,0.19419129937887192,0.0013074282760499045,0.001424148926162161,0.00027709032656275667,0.0071167969983223
radial,2,0.17241380798319977,0.014400000683963299,0.0012413794174790382,312.61242294311523,0.15530593506991863,0.19392304122447968,0.0014585816825274378,0.0015889863134361804,0.00030922734003979713,0.008072886379599157
radial,2,0.18965517584648398,0.014400000683963299,0.0013655172660946846,315.2862777709961,0.15518235974013805,0.19360453635454178,0.001637951354496181,0.0017846082482719794,0.0003473700999165885,0.009180006949973942
radial,2,0.2068965437097682,0.014400000683963299,0.001489655114710331,318.49095916748047,0.1550368219614029,0.1932269874960184,0.0018504650506656617,0.002016393467783928,0.0003925683777197264,0.010467493151721885
radial,2,0.2241379277418471,0.014400000683963299,0.0016137930797412992,322.3330421447754,0.15486549027264118,0.1927794050425291,0.002102257189108059,0.0022910372936166823,0.00044612862620851956,0.011983021881039982
radial,2,0.24137931177392602,0.014400000683963299,0.0017379310447722673,326.9457359313965,0.15466360189020634,0.19224809855222702,0.0024009807384572923,0.0026168923068325967,0.000509680001414381,0.013752659795595838
radial,2,0.25862069580600494,0.014400000683963299,0.0018620690098032355,332.4958953857422,0.1544252298772335,0.19161592610180378,0.002756205009063706,0.003004401078214869,0.0005852586546097882,0.015812376174517317
radial,2,0.27586207983808386,0.014400000683963299,0.0019862069748342037,339.19258880615234,0.1541429366916418,0.19086140394210815,0.00317992438795045,0.0034666512219700962,0.000675415139994584,0.018062486416632585
radial,2,0.2931034477013681,0.014400000683963299,0.00211034482344985,347.29754638671875,0.1538075152784586,0.18995758518576622,0.003687193209771067,0.004020066582597792,0.0007833481940906495,0.020534475341735164
radial,2,0.31034481556465227,0.014400000683963299,0.0022344826720654964,357.13733673095703,0.15340740233659744,0.1888706088066101,0.004296898085158318,0.004685246909502894,0.0009130664839176461,0.023229369016649466
radial,2,0.3275862157655259,0.014400000683963299,0.0023586207535117865,369.1164741516113,0.15292824991047382,0.18755816109478474,0.005032669520005584,0.00548795802751556,0.0010695788369048387,0.026110645886896152
radial,2,0.34482761596639955,0.014400000683963299,0.0024827588349580765,383.7303886413574,0.15235223807394505,0.18596758879721165,0.005923895165324211,0.006460228352807462,0.0012591025879373774,0.02898445816964751
radial,2,0.36206895149209434,0.014400000683963299,0.002606896450743079,401.5745277404785,0.15165754035115242,0.18403410166502,0.007006745785474777,0.007641453528776765,0.0014892702456563711,0.03147367965123718
radial,2,0.37931035169296795,0.014400000683963299,0.002731034532189369,423.3460502624512,0.15081783384084702,0.18167931586503983,0.008325035800226033,0.009079311625100672,0.0017692924593575299,0.03296519658035981
radial,2,0.3965517195562522,0.014400000683963299,0.0028551723808050156,449.8308563232422,0.14980193227529526,0.17881044745445251,0.009930635569617152,0.010830168728716671,0.002110012515913695,0.0326897111832258
radial,2,0.4137930874195364,0.014400000683963299,0.002979310229420662,481.87021255493164,0.1485740952193737,0.17532135918736458,0.011883045779541135,0.012958542094565928,0.0025237590016331524,0.029647946664252214
radial,2,0.43103448762041,0.014400000683963299,0.003103448310866952,520.309684753418,0.14709457382559776,0.17109489254653454,0.014248124789446592,0.015535593731328845,0.0030239833577070385,0.022762562932595067
radial,2,0.4482758554836942,0.014400000683963299,0.0032275861594825983,565.8891143798828,0.14532263576984406,0.16601279936730862,0.017092779045924544,0.018633140483871102,0.0036239809705875814,0.012216478506768534
radial,2,0.46551728802215725,0.014400000683963299,0.003351724473759532,619.1338043212891,0.1432199701666832,0.1599675863981247,0.020478645339608192,0.022316450020298362,0.004335306759458035,0.01801924736540272
radial,2,0.48275862354785204,0.014400000683963299,0.0034758620895445347,680.2936706542969,0.14075328968465328,0.15287256613373756,0.02445692615583539,0.026638094568625093,0.005166282586287707,0.04839704962611646
radial,2,0.49999999141113627,0.014400000683963299,0.003599999938160181,749.2446212768555,0.13790356181561947,0.14469188451766968,0.0290523380972445,0.03161967685446143,0.006117997574619949,0.09311834987985376
radial,2,0.5115740673823489,0.014400000683963299,0.003683333285152912,801.3105239868164,0.13570399209856987,0.13840059377253056,0.03259420674294233,0.03544988576322794,0.006844279356300831,0.13172482271742658
radial,2,0.5231481433535615,0.014400000683963299,0.0037666666321456432,858.6733779907227,0.13323088362812996,0.13136164471507072,0.03656715340912342,0.03973444923758507,0.0076497638947330415,0.17751742299686554
radial,2,0.5347222193247743,0.014400000683963299,0.0038499999791383743,920.064826965332,0.13052384369075298,0.12371067889034748,0.040900700725615025,0.044390418101102114,0.008514772169291973,0.23035935747083244
radial,2,0.5437264917418361,0.014400000683963299,0.00391483074054122,971.3358917236328,0.12821577675640583,0.11724025197327137,0.04458060394972563,0.04832686483860016,0.00923591386526823,0.2770171992394487
radial,2,0.5528530002468163,0.014400000683963299,0.003980541601777077,1026.5699768066406,0.12568102590739727,0.1101989820599556,0.048604171723127365,0.05260911537334323,0.010007459670305252,0.3291952398869394
radial,2,0.5621034263943633,0.014400000683963299,0.004047144670039415,1084.9012451171875,0.12294937204569578,0.1026975940912962,0.05291745252907276,0.057168939150869846,0.010810676030814648,0.3857288841174756
radial,2,0.5714794517391258,0.014400000683963299,0.004114652052521706,1146.0835266113281,0.12002293951809406,0.09477601759135723,0.0575100383721292,0.0619806875474751,0.011632257490418851,0.4454912017424826
radial,2,0.5809826931605736,0.014400000683963299,0.00418307539075613,1209.8421020507812,0.11690304800868034,0.0864808987826109,0.06237250193953514,0.06701389607042074,0.012454540934413671,0.5077806462787826
radial,2,0.5906149615637131,0.014400000683963299,0.004252427723258734,1275.7532501220703,0.11359676625579596,0.07788540050387383,0.06748692039400339,0.07222085539251566,0.013251856318674982,0.5718630814792304
radial,2,0.6003780031783713,0.014400000683963299,0.0043227216228842735,1343.2262573242188,0.11011769715696573,0.06909297965466976,0.0728272395208478,0.07753375172615051,0.01398808800149709,0.6363369522512827
radial,2,0.610273564234376,0.014400000683963299,0.004393969662487507,1411.2620697021484,0.10649960022419691,0.06027193879708648,0.07834118697792292,0.0828430987894535,0.014611393213272095,0.698104165680888
radial,2,0.6203035849870907,0.014400000683963299,0.004466185811907053,1478.1676483154297,0.10281437262892723,0.051693523302674294,0.08392737340182066,0.08797421865165234,0.01505046512465924,0.7527109437865377
radial,2,0.6304695529656278,0.014400000683963299,0.00453938078135252,1541.7740020751953,0.09916229918599129,0.04369583213701844,0.08945569675415754,0.09270880371332169,0.01521834114100784,0.7962182810884582
radial,2,0.6407736671260662,0.014400000683963299,0.004613570403307676,1600.0926361083984,0.09563769679516554,0.03658387064933777,0.09480676800012589,0.09684959519654512,0.015037432312965393,0.8209074393318186
radial,2,0.6512176090230545,0.014400000683963299,0.004688766784965992,1652.5241241455078,0.09226791094988585,0.03044842486269772,0.09989099204540253,0.10035176761448383,0.01452969282399863,0.8212346659675175
radial,2,0.6618033189119564,0.014400000683963299,0.004764983896166086,1699.6413116455078,0.08902374282479286,0.0252006440423429,0.10465249232947826,0.1032964987680316,0.01379368593916297,0.7990226693791922
radial,2,0.6725327370481359,0.014400000683963299,0.004842235706746578,1742.0450439453125,0.08587690629065037,0.020744607783854008,0.10905999783426523,0.10576351452618837,0.012911186669953167,0.7549907390037548
radial,2,0.6834079330373142,0.014400000683963299,0.004920537117868662,1780.3079223632812,0.08280307799577713,0.016986857168376446,0.11309897433966398,0.1078259740024805,0.011948202853091061,0.6909909132338949
radial,2,0.69443058843414,0.014400000683963299,0.004999900236725807,1814.9733581542969,0.07978114020079374,0.013838179060257971,0.11676883790642023,0.10955003928393126,0.010956396581605077,0.6101432284517688
radial,2,0.705602902194692,0.014400000683963299,0.005080340895801783,1846.5420532226562,0.07679332047700882,0.011216234066523612,0.12007875833660364,0.11099407449364662,0.009975153487175703,0.5149415138978084
radial,2,0.7169269439246919,0.014400000683963299,0.005161873996257782,1875.4637908935547,0.07382522989064455,0.00904711033217609,0.12304394319653511,0.1122085191309452,0.009033829206600785,0.40784793868545277
radial,2,0.7284046538795035,0.014400000683963299,0.0052445135079324245,1902.1364288330078,0.07086533401161432,0.0072656903066672385,0.12568309158086777,0.11323634907603264,0.008153743459843099,0.2924773669038576
radial,2,0.7400382310152054,0.014400000683963299,0.005328275263309479,1926.9073638916016,0.06790425907820463,0.005815566750243306,0.1280163861811161,0.11411373317241669,0.007349965337198228,0.17651362372960955
radial,2,0.7518297449375193,0.014400000683963299,0.0054131741635501385,1950.0724182128906,0.06493464857339859,0.004649032489396632,0.1300634890794754,0.11487062275409698,0.006633031647652388,0.10043406363099841
radial,2,0.7637812652521664,0.014400000683963299,0.0054992251098155975,1971.87548828125,0.06195089407265186,0.0037267723528202623,0.13184208422899246,0.11553134303539991,0.006010368408169597,0.1666475833954808
radial,2,0.7758950555904044,0.014400000683963299,0.005586444400250912,1992.5094604492188,0.05894881207495928,0.0030174808634910733,0.13336673751473427,0.11611522268503904,0.005487453250680119,0.29693389609527904
radial,2,0.7881733149083124,0.014400000683963299,0.0056748478673398495,2012.1832580566406,0.05592530267313123,0.002491654100595042,0.13466423377394676,0.11663706041872501,0.005058466223999858,0.44005081539484586
radial,2,0.8006182421619694,0.014400000683963299,0.005764451343566179,2031.1175079345703,0.05287807434797287,0.0021218520414549857,0.1357711423188448,0.11710765492171049,0.004708206281065941,0.5874758836480479
radial,2,0.8132321009826329,0.014400000683963299,0.005855271127074957,2049.4647521972656,0.049805613700300455,0.0018895624962169677,0.13671321608126163,0.11753424815833569,0.0044255980174057186,0.7359423138882183
radial,2,0.8260172196767397,0.014400000683963299,0.005947323981672525,2067.3015747070312,0.04670727252960205,0.0017853919125627726,0.1375036146491766,0.11792082712054253,0.004204999364446849,0.883344015536331
radial,2,0.8389758618755473,0.014400000683963299,0.006040626205503941,2084.626251220703,0.043583429884165525,0.0018089351215166971,0.13814309425652027,0.118268140591681,0.0040461375610902905,1.0278689882969159
radial,2,0.8521104852358501,0.014400000683963299,0.00613519549369812,2101.3490295410156,0.04043575003743172,0.0019693462818395346,0.13861914537847042,0.11857344955205917,0.003954465035349131,1.1676772461126113
radial,2,0.8654233533889055,0.014400000683963299,0.00623104814440012,2117.2737731933594,0.03726760856807232,0.002286717004608363,0.13890400901436806,0.11883004568517208,0.003942001843824983,1.3008913843395369
radial,2,0.8789169886666868,0.014400000683963299,0.006328202318400145,2132.1283264160156,0.034084709361195564,0.00278950112988241,0.13896475918591022,0.1190262958407402,0.004020225023850799,1.4275609284836288
radial,2,0.892593784050809,0.014400000683963299,0.006426675245165825,2145.6041259765625,0.030895801726728678,0.003511282062390819,0.13877666369080544,0.11914449650794268,0.004190647159703076,1.5477948103166699
radial,2,0.9064561971980665,0.014400000683963299,0.006526484619826078,2157.310791015625,0.02771349740214646,0.004494968394283205,0.13831686601042747,0.11915936507284641,0.004447682877071202,1.660026078450214
radial,2,0.9205068151156108,0.014400000683963299,0.0066276490688323975,2166.718292236328,0.024555397918447852,0.005797954858280718,0.13755646906793118,0.1190362824127078,0.0047823513159528375,1.7632373364798304
radial,2,0.9347482894857725,0.014400000683963299,0.006730187684297562,2173.1284790039062,0.021445611957460642,0.007494790304917842,0.13646112941205502,0.1187289534136653,0.005180099455174059,1.8560213320220826
radial,2,0.9491829486149881,0.014400000683963299,0.006834117230027914,2175.6412353515625,0.018416644306853414,0.009680148912593722,0.13499248214066029,0.11817665491253138,0.005617755639832467,1.9385959771030448
radial,2,0.9638135735359457,0.014400000683963299,0.006939457729458809,2173.120635986328,0.0155116735259071,0.012471745954826474,0.1331108659505844,0.11730107013136148,0.006059396313503385,2.0115005094701406
radial,2,0.9786428806061547,0.014400000683963299,0.007046228740364313,2164.165771484375,0.012787071987986565,0.016012539621442556,0.1307799518108368,0.11600306537002325,0.006450947083067149,2.07735265634499
radial,2,0.9936734568327665,0.014400000683963299,0.007154448889195919,2147.0960388183594,0.010314757004380226,0.02047135285101831,0.12797398678958416,0.11415994632989168,0.0067134975688531995,2.1403287102573043
radial,2,1.0089080832484696,0.014400000683963299,0.007264138199388981,2119.9683837890625,0.00818443309981376,0.02603912423364818,0.12468910589814186,0.11162462085485458,0.006735580274835229,2.207183873123501
radial,2,1.0243495408859518,0.014400000683963299,0.007375316694378853,2082.1539611816406,0.006442779616918415,0.03273697569966316,0.12095825653523207,0.10836504865437746,0.006472154869697988,2.2802079705963365
radial,2,1.0400005461027224,0.014400000683963299,0.007488003931939602,2035.2850494384766,0.00505476223770529,0.040311803575605154,0.11685498058795929,0.1045423960313201,0.0060029501328244805,2.3534971691037136
radial,2,1.055864138632185,0.014400000683963299,0.0076022217981517315,1981.7519836425781,0.00395949580706656,0.048434420954436064,0.11247873306274414,0.10036811139434576,0.005430475575849414,2.4228429096487165
radial,2,1.0719429701566696,0.014400000683963299,0.007717989385128021,1923.77001953125,0.003102460439549759,0.056817777920514345,0.10793724097311497,0.09602107759565115,0.004826651362236589,2.4866216902767153
radial,2,1.0882400804095798,0.014400000683963299,0.007835328578948975,1863.2915649414062,0.002436267997836694,0.06522476673126221,0.10333465225994587,0.0916451858356595,0.004238402238115668,2.5445795319321465
radial,2,1.1047585091243188,0.014400000683963299,0.007954261265695095,1801.9556732177734,0.001920908223837614,0.07347020879387856,0.0987633652985096,0.08735014498233795,0.0036934202071279287,2.5977084544948568
radial,2,1.1215011020087533,0.014400000683963299,0.008074807934463024,1741.0588073730469,0.0015233393060043454,0.08142025955021381,0.09429826680570841,0.08321352303028107,0.00320537481456995,2.647470517670603
radial,2,1.1384710928218233,0.014400000683963299,0.008196991868317127,1681.5525665283203,0.0012168083630967885,0.08898862451314926,0.08999399282038212,0.07928428798913956,0.002778351306915283,2.6957360860392203
radial,2,1.1556713272713952,0.014400000683963299,0.008320833556354046,1624.068374633789,0.0009800532352528535,0.09612986538559198,0.08588515501469374,0.07558759581297636,0.0024104288313537836,2.744082614813269
radial,2,1.1731051684667666,0.014400000683963299,0.00844635721296072,1568.9635620117188,0.0007964588148752227,0.10283091943711042,0.08198872953653336,0.07213022280484438,0.0020963714050594717,2.793627108494175
radial,2,1.190775591466162,0.014400000683963299,0.008573584258556366,1516.3780212402344,0.0006532277911901474,0.1091022826731205,0.07830765005201101,0.06890586204826832,0.0018295012559974566,2.8446453210889495
radial,2,1.2086858300285208,0.014400000683963299,0.008702537976205349,1466.2916107177734,0.0005406153504736722,0.11496999207884073,0.07483471464365721,0.06589977350085974,0.0016028877289500087,2.897267369821984
radial,2,1.2268393766134977,0.014400000683963299,0.008833243511617184,1418.5868682861328,0.0004512815175985452,0.12046775221824646,0.07155686896294355,0.06309317611157894,0.0014100666739977896,2.9514931302185117
radial,2,1.2452392062793176,0.014400000683963299,0.008965722285211086,1373.1180419921875,0.000379767305275891,0.1256288941949606,0.06846000999212265,0.06046751281246543,0.001245444276719354,3.007013700359191
radial,2,1.2638889408359926,0.014400000683963299,0.009100000374019146,1329.6530151367188,0.0003218947858840693,0.1304947230964899,0.06552402582019567,0.058000330813229084,0.001104032708099112,3.0634589226664484
radial,2,1.2800925307803683,0.014400000683963299,0.009216666221618652,1293.7449798583984,0.0002807413948175963,0.13446561247110367,0.06311705894768238,0.055992924608290195,0.0009980422037187964,3.111946749946479
radial,2,1.2962962500751019,0.014400000683963299,0.009333333000540733,1259.4102935791016,0.00024623513309052214,0.13822168298065662,0.0608319235034287,0.05409905640408397,0.0009050803346326575,3.1589678706231155
radial,2,1.3124999693698354,0.014400000683963299,0.009449999779462814,1226.5079040527344,0.00021704793834942393,0.14178656414151192,0.058656078297644854,0.052306007128208876,0.0008230515304603614,3.2043428383950645
radial,2,1.3252363229791324,0.014400000683963299,0.009541701525449753,1201.5171813964844,0.00019715210510184988,0.1444715727120638,0.05701301572844386,0.0509583312086761,0.0007650677143828943,3.2384382686981725
radial,2,1.3381386330972116,0.014400000683963299,0.009634598158299923,1176.9178009033203,0.00017927576118381694,0.14709537290036678,0.055404122453182936,0.049643672071397305,0.0007113768588169478,3.271054645006605
radial,2,1.351209357380867,0.014400000683963299,0.009728707373142242,1152.7178955078125,0.00016318569214490708,0.14965922385454178,0.053829042706638575,0.04836121015250683,0.0006616204555029981,3.3021757898739468
radial,2,1.3644504360854626,0.014400000683963299,0.00982404313981533,1128.9013671875,0.000148669565533055,0.15216598846018314,0.052286370657384396,0.04710932867601514,0.0006154437069199048,3.331823268718484
radial,2,1.3778641975174348,0.014400000683963299,0.00992062222212553,1105.4459686279297,0.00013553967255575117,0.15461916849017143,0.050774273462593555,0.04588610865175724,0.0005725153168896213,3.360162734634022
radial,2,1.3914528406328626,0.014400000683963299,0.01001846045255661,1082.3334655761719,0.00012363607311272062,0.15702171623706818,0.049291213508695364,0.04468992305919528,0.0005325467354850844,3.387190708766112
radial,2,1.40521882308854,0.014400000683963299,0.010117575526237488,1059.547622680664,0.00011282098512310768,0.15937629528343678,0.047835791017860174,0.043519302271306515,0.0004952825620421208,3.412971241126197
radial,2,1.4191642144901886,0.014400000683963299,0.010217982344329357,1037.074966430664,0.00010297578410245478,0.16168521903455257,0.046406797133386135,0.04237295826897025,0.0004604980531439651,3.4374392127154123
radial,2,1.4332914724946022,0.014400000683963299,0.010319698601961136,1014.9049301147461,9.399808914167807e-05,0.16395045444369316,0.045003211591392756,0.041249795351177454,0.00042799523362191394,3.4607310100219557
radial,2,1.4476030547585752,0.014400000683963299,0.010422741994261742,993.0282974243164,8.579913082940038e-05,0.166173679754138,0.04362417012453079,0.040148865431547165,0.0003975990584876854,3.48303129925089
radial,2,1.4621012895885441,0.014400000683963299,0.010527129285037518,971.4360198974609,7.830160939192865e-05,0.16835631057620049,0.04226893838495016,0.03906935220584273,0.00036915402961312793,3.50456009630233
radial,2,1.4767885052909455,0.014400000683963299,0.010632877238094807,950.1200790405273,7.143795937736286e-05,0.17049957998096943,0.040936901699751616,0.038010552525520325,0.0003425215618335642,3.5252846181387882
radial,2,1.4916672888729308,0.014400000683963299,0.010740004479885101,929.07470703125,6.514889082609443e-05,0.17260451801121235,0.03962753852829337,0.0369718661531806,0.00031757766191731207,3.545126828135423
radial,2,1.5067400979912944,0.014400000683963299,0.01084852870553732,908.2963180541992,5.938219464951544e-05,0.1746719740331173,0.0383404279127717,0.03595277667045593,0.00029421104773064144,3.5638852259421325
radial,2,1.522009519653188,0.014400000683963299,0.010958468541502953,887.7831802368164,5.409165532910265e-05,0.17670268192887306,0.037075214087963104,0.03495284402742982,0.0002723212310229428,3.581493811596684
radial,2,1.5374780115154054,0.014400000683963299,0.01106984168291092,867.5350799560547,4.9236205995839555e-05,0.1786972787231207,0.035831600427627563,0.033971683122217655,0.0002518170003895648,3.5978455826021762
radial,2,1.5531482899354565,0.014400000683963299,0.011182667687535286,847.5529327392578,4.4779168547393056e-05,0.18065628595650196,0.03460933035239577,0.03300895635038614,0.00023261508249561302,3.612860870103468
radial,2,1.5690228125701349,0.014400000683963299,0.01129696425050497,827.8386001586914,4.068765747433645e-05,0.18258020654320717,0.03340818081051111,0.03206435823813081,0.00021463909251906443,3.6264096557931516
radial,2,1.5851044251273076,0.014400000683963299,0.011412751860916615,808.3947601318359,3.6932076000084635e-05,0.18446945399045944,0.032227950636297464,0.031137613579630852,0.00019781862465606537,3.638453863760793
radial,2,1.601395843964484,0.014400000683963299,0.011530050076544285,789.2247848510742,3.3485685889900196e-05,0.18632441945374012,0.031068467535078526,0.030228475574404,0.00018208852634415962,3.648830201928393
