profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co,T_std
radial,3,1.5203644418054156,0.02160000056028366,0.010946623980998993,1004.2023468017578,6.654694607277634e-05,0.16036832332611084,0.04428746225312352,0.040764790726825595,0.0002982748865179019,91.27122618837828
radial,3,1.531843768639697,0.02160000056028366,0.011029275134205818,985.2053756713867,5.989726150801289e-05,0.16223115101456642,0.043080874951556325,0.039785799104720354,0.0002734663721639663,92.26179053569973
radial,3,1.5434340780807867,0.02160000056028366,0.011112725362181664,966.6844635009766,5.3962665788276354e-05,0.1640381310135126,0.041908823885023594,0.03883716790005565,0.0002508395191398449,93.12531608097343
radial,3,1.5551364049315453,0.02160000056028366,0.011196982115507126,948.6249389648438,4.866169592787628e-05,0.1657916009426117,0.04077008995227516,0.03791766706854105,0.00023019553918857127,93.85516632849958
radial,3,1.5669516546444762,0.02160000056028366,0.011282051913440228,931.0113372802734,4.392246637507924e-05,0.16749389097094536,0.039663442643359303,0.03702607611194253,0.00021135329552635085,94.44496814575602
radial,3,1.5788811207231548,0.02160000056028366,0.011367944069206715,913.8288345336914,3.9681728139839834e-05,0.16914718970656395,0.03858771291561425,0.036161250434815884,0.00019414863254496595,94.88891237213308
radial,3,1.5909257086200848,0.02160000056028366,0.01145466510206461,897.0633544921875,3.5883788541468675e-05,0.17075354605913162,0.03754178527742624,0.03532210551202297,0.00017843296791397734,95.1822747498896
radial,3,1.6030867118388414,0.02160000056028366,0.011542224325239658,880.7009201049805,3.2479461538059695e-05,0.17231499962508678,0.03652453678660095,0.03450756799429655,0.00016407118982897373,95.32158524502978
radial,3,1.6153651651822858,0.02160000056028366,0.011630629189312458,864.7271499633789,2.9425225420709467e-05,0.1738336030393839,0.03553480911068618,0.03371655382215977,0.00015094027730810922,95.30450269229445
radial,3,1.627762232803636,0.02160000056028366,0.01171988807618618,849.1278839111328,2.668263766736345e-05,0.1753113456070423,0.034571463940665126,0.03294800454750657,0.00013892866445530672,95.1297680750505
radial,3,1.6402790788561106,0.02160000056028366,0.011810009367763996,833.8899688720703,2.4217799364123493e-05,0.17675006575882435,0.03363343235105276,0.03220094065181911,0.00012793562564183958,94.79704304412279
radial,3,1.65291673814257,0.02160000056028366,0.011901000514626503,819.0011367797852,2.200078483838297e-05,0.17815149202942848,0.03271971095819026,0.03147443733178079,0.00011787013954744907,94.30718012689279
radial,3,1.6656766335169475,0.02160000056028366,0.011992871761322021,804.4490203857422,2.0005088913421787e-05,0.17951729148626328,0.03182930429466069,0.030767593067139387,0.00010864963769563474,93.66225642993162
radial,3,1.6785596704317465,0.02160000056028366,0.012085629627108574,790.2210693359375,1.8207184723451064e-05,0.18084914423525333,0.030961197218857706,0.030079498887062073,0.00010019901492341887,92.86519164768005
radial,3,1.6915671423905425,0.02160000056028366,0.012179283425211906,776.3047714233398,1.6586199365065113e-05,0.1821486670523882,0.030114403110928833,0.02940927562303841,9.245014371117577e-05,91.91978757304675
radial,3,1.7047003428969119,0.02160000056028366,0.012273842468857765,762.6886215209961,1.5123640196179622e-05,0.18341734260320663,0.029288002057000995,0.028756108600646257,8.534144717486924e-05,90.83067530536259
radial,3,1.717960306753715,0.02160000056028366,0.012369314208626747,749.3619537353516,1.3803112381083338e-05,0.18465653620660305,0.028481141896918416,0.028119246708229184,7.881725650804583e-05,89.60325447858025
radial,3,1.7313483274645276,0.02160000056028366,0.012465707957744598,736.3142471313477,1.2610039163973852e-05,0.18586754612624645,0.027692998526617885,0.02749796025454998,7.28270579202217e-05,88.24361917191085
radial,3,1.7448658278832834,0.02160000056028366,0.01256303396075964,723.5349731445312,1.1531420909705048e-05,0.1870516687631607,0.02692273526918143,0.026891524088568985,6.732486417604377e-05,86.75831618584148
radial,3,1.7585137134624853,0.02160000056028366,0.012661298736929893,711.0135612487793,1.0555667245171207e-05,0.18821018002927303,0.02616953884717077,0.026299236807972193,6.226884079296724e-05,85.15421241037099
radial,3,1.7722935364064243,0.02160000056028366,0.012760513462126255,698.7405395507812,9.672449550635065e-06,0.18934422731399536,0.025432663736864924,0.025720454985275865,5.762107412010664e-05,83.43859226618243
radial,3,1.786206460868319,0.02160000056028366,0.012860686518251896,686.7073783874512,8.872569878803915e-06,0.1904548481106758,0.024711431353352964,0.02515459677670151,5.3347219136412605e-05,81.61906805255926
radial,3,1.8002537803517449,0.02160000056028366,0.012961827218532562,674.9058990478516,8.14781941471665e-06,0.19154303707182407,0.024005195358768106,0.024601108394563198,4.941609449815587e-05,79.70331815265887
radial,3,1.8144367883602779,0.02160000056028366,0.013063944876194,663.3279800415039,7.490848048519183e-06,0.19260979816317558,0.023313309415243566,0.024059442803263664,4.579926599035389e-05,77.6989058047036
radial,3,1.8287569077478516,0.02160000056028366,0.01316704973578453,651.9655990600586,6.8950614320328896e-06,0.1936560794711113,0.022635145694948733,0.023529068799689412,4.2470776179470704e-05,75.61341706258186
radial,3,1.843215043966969,0.02160000056028366,0.013271148316562176,640.8116645812988,6.3545388400143565e-06,0.19468277134001255,0.021970135043375194,0.023009505355730653,3.940698036331014e-05,73.45448587133485
radial,3,1.8578131372729938,0.02160000056028366,0.013376254588365555,629.8599319458008,5.863978515208146e-06,0.19569061137735844,0.0213177785044536,0.02250032708980143,3.6586404576155473e-05,71.22963681349978
radial,3,1.8725520931184292,0.02160000056028366,0.01348237507045269,619.1048812866211,5.418630905751343e-06,0.19668031111359596,0.02067761425860226,0.022001144592650235,3.3989517760346644e-05,68.94623610720069
radial,3,1.8874334637075663,0.02160000056028366,0.013589520938694477,608.5408515930176,5.014231135191949e-06,0.1976525541394949,0.020049184444360435,0.02151156635954976,3.159846403377742e-05,66.61127950020501
radial,3,1.9024586718943384,0.02160000056028366,0.013697702437639236,598.1624221801758,4.6469339594068515e-06,0.19860802963376045,0.01943203737027943,0.02103121404070407,2.939684418379329e-05,64.23162602879782
radial,3,1.9176287524816062,0.02160000056028366,0.013806927017867565,587.9648818969727,4.31327424621486e-06,0.19954732432961464,0.018825776875019073,0.020559750497341156,2.736963108418422e-05,61.814029797927304
radial,3,1.932945516374376,0.02160000056028366,0.013917207717895508,577.9446792602539,4.01014429485258e-06,0.20047094114124775,0.018230074900202453,0.020096894237212837,2.5503114216007816e-05,59.365107112657576
radial,3,1.9484102570762238,0.02160000056028366,0.01402855385094881,568.0986938476562,3.7347548840216405e-06,0.20137929916381836,0.017644639883656055,0.019642394385300577,2.3784783309110935e-05,56.89101972944933
radial,3,1.9640243974410825,0.02160000056028366,0.014140975661575794,558.423713684082,3.4845898184698854e-06,0.20227284729480743,0.01706917234696448,0.01919599308166653,2.2203159005584894e-05,54.39762893858384
radial,3,1.979789360322886,0.02160000056028366,0.01425448339432478,548.916389465332,3.2573666572943694e-06,0.20315204560756683,0.016503366990946233,0.018757428973913193,2.074765649240362e-05,51.89058256535622
radial,3,1.9957065685755677,0.02160000056028366,0.014369087293744087,539.5737037658691,3.0510084414459016e-06,0.20401731319725513,0.01594693638617173,0.01832645758986473,1.940851461768034e-05,49.375318891773574
radial,3,2.011777445053061,0.02160000056028366,0.014484797604382038,530.3931121826172,2.8636356503852767e-06,0.20486902818083763,0.015399624593555927,0.017902859835885465,1.8176782930368063e-05,46.857319457010306
radial,3,2.028003800660372,0.02160000056028366,0.014601627364754677,521.3720512390137,2.693553007304672e-06,0.20570756681263447,0.014861180097796023,0.017486419179476798,1.704426921378399e-05,44.34204841864941
radial,3,2.0443866702003612,0.02160000056028366,0.0147195840254426,512.5080146789551,2.539228461273524e-06,0.20653332024812698,0.014331335783936083,0.017076911870390177,1.600347161456739e-05,41.83564243975867
radial,3,2.0609278645780353,0.02160000056028366,0.014838680624961853,503.79837799072266,2.3992666662309148e-06,0.207346698269248,0.013809819240123034,0.016674109385348856,1.5047470412810071e-05,39.344777572623904
radial,3,2.0776288066473274,0.02160000056028366,0.014958927407860756,495.24048233032227,2.2723818240422133e-06,0.20814809016883373,0.013296359684318304,0.01627778762485832,1.4169805410801928e-05,36.876324079048594
radial,3,2.0944910486125283,0.02160000056028366,0.015080335550010204,486.8324317932129,2.1573897441840018e-06,0.20893781632184982,0.012790741748176515,0.015887766960076988,1.3364471669774503e-05,34.43724122667753
radial,3,2.1115162720282874,0.02160000056028366,0.015202917158603668,478.57364654541016,2.0532018893959503e-06,0.20971602573990822,0.012292838713619858,0.015503932605497539,1.2625911949726287e-05,32.03481495102929
radial,3,2.1287058997485375,0.02160000056028366,0.015326682478189468,470.4648666381836,1.958812248403774e-06,0.21048275381326675,0.011802612105384469,0.015126242069527507,1.1948952248985734e-05,29.67676664419612
radial,3,2.1460614839775696,0.02160000056028366,0.0154516426846385,462.50815200805664,1.8732938684706824e-06,0.2112378552556038,0.011320112098474056,0.014754717354662716,1.1328776366781312e-05,27.370818407146555
radial,3,2.16358483562039,0.02160000056028366,0.015577810816466808,454.70651626586914,1.7957970044335525e-06,0.21198111213743687,0.01084545545745641,0.014389434712938964,1.076091413665381e-05,25.124697143223514
radial,3,2.18127750688129,0.02160000056028366,0.015705198049545288,447.06320571899414,1.7255489908052368e-06,0.2127122450619936,0.010378777224104851,0.014030483085662127,1.0241231393592898e-05,22.946972527164636
radial,3,2.1991407912638454,0.02160000056028366,0.015833813697099686,439.58118057250977,1.6618535312318272e-06,0.21343102492392063,0.00992018828401342,0.01367793430108577,9.765913006276605e-06,20.84890914167956
radial,3,2.217176887724135,0.02160000056028366,0.01596367359161377,432.2626419067383,1.6040913912718224e-06,0.21413731202483177,0.009469752490986139,0.01333182561211288,9.331467822448758e-06,18.846389243133398
radial,3,2.235387089765734,0.02160000056028366,0.016094787046313286,425.1093559265137,1.5517139146936643e-06,0.21483099646866322,0.009027505642734468,0.012992171687074006,8.934730857390605e-06,16.962095775501567
radial,3,2.25377320829365,0.02160000056028366,0.01622716709971428,418.1232719421387,1.50422554856533e-06,0.21551194973289967,0.008593493606895208,0.01265899883583188,8.572802670414603e-06,15.227211095351786
radial,3,2.2723370542128882,0.02160000056028366,0.016360826790332794,411.3070182800293,1.4611720455803834e-06,0.216179970651865,0.008167815976776183,0.012332372483797371,8.242988855045041e-06,13.68392817688899
radial,3,2.29108017972774,0.02160000056028366,0.016495777294039726,404.66260147094727,1.422140301521324e-06,0.21683488972485065,0.0077505348599515855,0.012012331862933934,7.942771361513223e-06,12.387509424779733
radial,3,2.310004137042496,0.02160000056028366,0.01663202978670597,398.1902885437012,1.3867932171507391e-06,0.217476861551404,0.007341591932345182,0.011698822258040309,7.669903425266966e-06,11.404604826900266
radial,15,0.0,0.10799999535083771,0.0,1562.1227264404297,0.10849199444055557,0.02171366009861231,0.09971315879374743,0.10403726994991302,0.017416542395949364,7.882454513566899
radial,15,0.012820512185701067,0.10799999535083771,9.230768773704767e-05,1562.2714233398438,0.10848651267588139,0.02169561991468072,0.09973141085356474,0.1040460504591465,0.017411725129932165,7.881265352562798
radial,15,0.025641024371402133,0.10799999535083771,0.00018461537547409534,1562.7156677246094,0.10847011674195528,0.021641721948981285,0.09978599194437265,0.10407226718962193,0.017397291958332062,7.877652149967257
radial,15,0.038461536557103194,0.10799999535083771,0.000276923063211143,1563.4534301757812,0.1084428271278739,0.021552285877987742,0.09987672418355942,0.10411574970930815,0.01737320446409285,7.87290271081951
radial,15,0.051282048742804266,0.10799999535083771,0.0003692307509481907,1564.4835510253906,0.10840458981692791,0.021427557105198503,0.10000362247228622,0.10417632851749659,0.01733931922353804,7.868054845437085
radial,15,0.06410256092850533,0.10799999535083771,0.00046153843868523836,1565.8004913330078,0.10835548583418131,0.02126836939714849,0.10016619227826595,0.10425352957099676,0.017295576399192214,7.862605080746089
radial,15,0.07692307311420639,0.10799999535083771,0.000553846126422286,1567.396728515625,0.1082956250756979,0.021075890632346272,0.10036369413137436,0.1043466990813613,0.017241935478523374,7.856677523607742
radial,15,0.08974358529990746,0.10799999535083771,0.0006461538141593337,1569.2657165527344,0.10822505317628384,0.02085119648836553,0.10059556365013123,0.10445522237569094,0.017178270034492016,7.850269553911359
radial,15,0.10256409748560853,0.10799999535083771,0.0007384615018963814,1571.3994598388672,0.10814380273222923,0.0205955698620528,0.10086109954863787,0.1045783618465066,0.017104454105719924,7.843531749911301
radial,15,0.11538460967130959,0.10799999535083771,0.000830769189633429,1573.7891082763672,0.1080519100651145,0.020310471300035715,0.1011594757437706,0.1047153016552329,0.017020363826304674,7.836545991884735
radial,15,0.12820512185701066,0.10799999535083771,0.0009230768773704767,1576.4248046875,0.10794938448816538,0.01999750453978777,0.10148977767676115,0.10486513283103704,0.016925881151109934,7.8297336749529185
radial,15,0.14102563404271173,0.10799999535083771,0.0010153845651075244,1579.2962341308594,0.10783619899302721,0.019658372038975358,0.10185102466493845,0.1050269240513444,0.01682088919915259,7.823330803294151
radial,15,0.15384614622841278,0.10799999535083771,0.001107692252844572,1582.3929290771484,0.10771228093653917,0.019294850062578917,0.10224218852818012,0.10519968345761299,0.016705278307199478,7.817188700717785
radial,15,0.16666667458290854,0.10799999535083771,0.0012000000569969416,1585.7039642333984,0.1075774971395731,0.018908785190433264,0.10266218800097704,0.10538242291659117,0.016578948125243187,7.811069799270563
radial,15,0.17948717059981492,0.10799999535083771,0.0012923076283186674,1589.2181701660156,0.10743165295571089,0.018502076854929328,0.10310989059507847,0.1055741123855114,0.016441823448985815,7.805275330432202
radial,15,0.19230769895431069,0.10799999535083771,0.001384615432471037,1592.9246063232422,0.1072744894772768,0.01807666476815939,0.10358412470668554,0.1057737385854125,0.016293848864734173,7.800413545667567
radial,15,0.20512819497121706,0.10799999535083771,0.0014769230037927628,1596.8124694824219,0.10710564255714417,0.017634460469707847,0.10408373456448317,0.10598030313849449,0.01613497966900468,7.79696475350727
radial,15,0.21794872332571283,0.10799999535083771,0.0015692308079451323,1600.872055053711,0.10692462511360645,0.017177298199385405,0.10460763052105904,0.10619287565350533,0.01596517045982182,7.794901552567506
radial,15,0.23076921934261918,0.10799999535083771,0.001661538379266858,1605.0947265625,0.10673081688582897,0.016706896014511585,0.10515483748167753,0.10641058534383774,0.015784364892169833,7.794208218664702
radial,15,0.24358974769711494,0.10799999535083771,0.0017538461834192276,1609.4733276367188,0.10652341973036528,0.016224832506850362,0.1057245023548603,0.1066326592117548,0.015592486597597599,7.794736073085337
radial,15,0.2564102437140213,0.10799999535083771,0.0018461537547409534,1614.0022430419922,0.10630146693438292,0.015732542145997286,0.10631592012941837,0.10685841087251902,0.01538943569175899,7.797199104673163
radial,15,0.2692307720685171,0.10799999535083771,0.001938461558893323,1618.677734375,0.10606379248201847,0.015231298748403788,0.10692854411900043,0.10708724986761808,0.01517508237157017,7.8031474112760595
radial,15,0.28205126808542347,0.10799999535083771,0.002030769130215049,1623.4983367919922,0.10580897517502308,0.01472215901594609,0.1075620548799634,0.10731871798634529,0.014949239208362997,7.814429975764127
radial,15,0.29487179643991923,0.10799999535083771,0.0021230769343674183,1628.4664916992188,0.10553527250885963,0.014205838553607464,0.10821652691811323,0.10755252651870251,0.014711602358147502,7.8317102409273796
radial,15,0.30769229245682556,0.10799999535083771,0.002215384505689144,1633.5883026123047,0.10524058062583208,0.013682733289897442,0.10889241192489862,0.1077885739505291,0.014461751095950603,7.851935079838965
radial,15,0.3205128208113213,0.10799999535083771,0.0023076923098415136,1638.8699188232422,0.10492266807705164,0.01315337757114321,0.1095899660140276,0.1080267271026969,0.01419936481397599,7.8696616852969905
radial,15,0.3333333491658171,0.10799999535083771,0.002400000113993883,1644.3127136230469,0.10457947291433811,0.012618919950909913,0.11030857544392347,0.10826661251485348,0.01392447529360652,7.8802860199753635
radial,15,0.34615384518272346,0.10799999535083771,0.002492307685315609,1649.9163208007812,0.10420892387628555,0.01208076428156346,0.11104721762239933,0.10850777383893728,0.013637314666993916,7.880527080918665
radial,15,0.35897434119962984,0.10799999535083771,0.002584615256637335,1655.683837890625,0.10380861535668373,0.011540013016201556,0.11180517729371786,0.1087499400600791,0.013338052085600793,7.866235622175474
radial,15,0.3717948372165362,0.10799999535083771,0.0026769228279590607,1661.6200408935547,0.10337591450661421,0.010997677803970873,0.11258174013346434,0.10899292211979628,0.013026904198341072,7.8352015592641875
radial,15,0.38461539790862137,0.10799999535083771,0.002769230864942074,1667.7270202636719,0.10290830675512552,0.01045511243864894,0.11337562650442123,0.10923642478883266,0.012704376829788089,7.792545979667428
radial,15,0.39743589392552775,0.10799999535083771,0.0028615384362637997,1674.003158569336,0.10240348987281322,0.009914046619087458,0.1141848536208272,0.10948003269731998,0.012371322489343584,7.751156887740467
radial,15,0.41025638994243413,0.10799999535083771,0.0029538460075855255,1680.4455108642578,0.1018592631444335,0.009376337751746178,0.11500705406069756,0.10972331743687391,0.012028823955915868,7.724333061778343
radial,15,0.42307688595934045,0.10799999535083771,0.0030461535789072514,1687.0531158447266,0.1012733057141304,0.00884368980769068,0.11583987530320883,0.10996596980839968,0.011678042355924845,7.716013498942191
radial,15,0.43589744665142566,0.10799999535083771,0.0031384616158902645,1693.8270874023438,0.10064319334924221,0.008317657629959285,0.11668095272034407,0.11020779702812433,0.011320217163302004,7.718924653388155
radial,15,0.448717942668332,0.10799999535083771,0.0032307691872119904,1700.7659301757812,0.09996683802455664,0.007800013292580843,0.11752736382186413,0.11044854577630758,0.01095691928640008,7.724032740525017
radial,15,0.46153843868523836,0.10799999535083771,0.003323076758533716,1707.8604125976562,0.09924299642443657,0.00729303591651842,0.11837509926408529,0.11068777646869421,0.010590272257104516,7.731179197491404
radial,15,0.47435893470214474,0.10799999535083771,0.003415384329855442,1715.0969848632812,0.0984710082411766,0.006799154914915562,0.1192195676267147,0.1109249908477068,0.010222733952105045,7.745939951056106
radial,15,0.4871794953942299,0.10799999535083771,0.003507692366838455,1722.4642639160156,0.09765023831278086,0.006320477987173945,0.1200563982129097,0.11115986295044422,0.009856766904704273,7.769112751371461
radial,15,0.49999999141113627,0.10799999535083771,0.003599999938160181,1729.9476165771484,0.09678068663924932,0.005859144032001495,0.12088080774992704,0.11139203887432814,0.009495088248513639,7.795040406051977
radial,15,0.5115740673823489,0.10799999535083771,0.003683333285152912,1736.7870025634766,0.09595463331788778,0.005459461826831102,0.12160997837781906,0.11159894149750471,0.009174756123684347,7.816278322774718
radial,15,0.5231481433535615,0.10799999535083771,0.0037666666321456432,1743.6912689208984,0.09509060252457857,0.0050771915121003985,0.12232113257050514,0.11180301383137703,0.00886242464184761,7.836002100338195
radial,15,0.5347222193247743,0.10799999535083771,0.0038499999791383743,1750.666000366211,0.09418703336268663,0.004712244321126491,0.1230136277154088,0.1120046116411686,0.008558730245567858,7.861838500814142
radial,15,0.5415076157078147,0.10799999535083771,0.003898854833096266,1754.7839813232422,0.09363978728652,0.004506716562900692,0.12340997066348791,0.11212149728089571,0.008385209599509835,7.883956156551369
radial,15,0.5483620205066271,0.10799999535083771,0.003948206547647715,1758.9345397949219,0.09307859186083078,0.004307042632717639,0.1237998092547059,0.1122376462444663,0.008214792469516397,7.914722206779292
radial,15,0.5552860804729992,0.10799999535083771,0.003998059779405594,1763.1062469482422,0.09250474907457829,0.004113738512387499,0.12418210040777922,0.11235275585204363,0.0080479298485443,7.958355459847966
radial,15,0.5622805717090765,0.10799999535083771,0.004048420116305351,1767.306869506836,0.09191715158522129,0.003926413832232356,0.12455758079886436,0.11246705241501331,0.00788430351531133,8.019453518764733
radial,15,0.5693460762914684,0.10799999535083771,0.0040992917492985725,1771.5367889404297,0.09131580125540495,0.0037450583186000586,0.12492624204605818,0.11258053593337536,0.007723914575763047,8.102255186703115
radial,15,0.5764833703223202,0.10799999535083771,0.004150680266320705,1775.7946166992188,0.09070100914686918,0.0035697319835890085,0.12528793513774872,0.11269315704703331,0.007566832529846579,8.209283326827503
radial,15,0.5836932945789562,0.10799999535083771,0.004202591720968485,1780.077880859375,0.0900732260197401,0.0034005084016826004,0.12564244028180838,0.1128048449754715,0.0074131443398073316,8.341900531899139
radial,15,0.5909764958131645,0.10799999535083771,0.004255030769854784,1784.3845977783203,0.08943292777985334,0.0032374333241023123,0.12598960474133492,0.11291554011404514,0.00726292043691501,8.500872732847983
radial,15,0.5983336207767328,0.10799999535083771,0.004308002069592476,1788.712875366211,0.08878057543188334,0.003080521506490186,0.12632929999381304,0.1130251819267869,0.007116208493243903,8.686687374966953
radial,15,0.6057657042725219,0.10799999535083771,0.0043615130707621574,1793.0610046386719,0.08811664022505283,0.0029297632863745093,0.12666143476963043,0.11313373502343893,0.006973040348384529,8.899895026767524
radial,15,0.6132731990267833,0.10799999535083771,0.00441556703299284,1797.4272003173828,0.0874415822327137,0.002785124903311953,0.1269859652966261,0.11324115004390478,0.00683343067066744,9.140528899881255
radial,15,0.620857075167199,0.10799999535083771,0.004470170941203833,1801.8103332519531,0.08675584197044373,0.002646548906341195,0.127302885055542,0.11334740556776524,0.006697377015370876,9.408377229781436
radial,15,0.6285179794455568,0.10799999535083771,0.004525329452008009,1806.209243774414,0.08605985809117556,0.002513961197109893,0.12761219032108784,0.11345246993005276,0.006564863724634051,9.702873477700702
radial,15,0.6362567526391811,0.10799999535083771,0.004581048619002104,1810.6227264404297,0.08535408042371273,0.00238727469695732,0.12791392859071493,0.113556326366961,0.0064358682138845325,10.023756304971823
radial,15,0.6440741061750386,0.10799999535083771,0.0046373335644602776,1815.0496978759766,0.08463895507156849,0.0022663917916361243,0.12820814456790686,0.11365895438939333,0.006310358934570104,10.370694302094869
radial,15,0.6519710748559899,0.10799999535083771,0.004694191738963127,1819.4890747070312,0.08391492161899805,0.0021512021776288748,0.12849491275846958,0.11376034561544657,0.006188295665197074,10.743274220204484
radial,15,0.6599482407586442,0.10799999535083771,0.004751627333462238,1823.940200805664,0.0831823954358697,0.0020415843173395842,0.1287743104621768,0.11386048421263695,0.006069627415854484,11.14101844447259
radial,15,0.6680065093355047,0.10799999535083771,0.004809646867215633,1828.4022674560547,0.0824417695403099,0.0019374086987227201,0.12904646061360836,0.11395937111228704,0.005954296851996332,11.563305880186366
radial,15,0.6761466566887167,0.10799999535083771,0.00486825592815876,1832.8746948242188,0.08169344067573547,0.0018385415460215881,0.12931146379560232,0.11405700352042913,0.005842242680955678,12.009677636473604
radial,15,0.6843694589204259,0.10799999535083771,0.004927460104227066,1837.3569946289062,0.08093779440969229,0.0017448457074351609,0.12956945598125458,0.11415338143706322,0.005733400117605925,12.479764635524216
radial,15,0.6926760155086716,0.10799999535083771,0.0049872673116624355,1841.8484802246094,0.08017518557608128,0.0016561808588448912,0.1298205591738224,0.11424850672483444,0.005627699836622924,12.973085009940759
radial,15,0.7010669085300631,0.10799999535083771,0.005047681741416454,1846.3489227294922,0.07940595969557762,0.0015724039258202538,0.13006492517888546,0.11434238776564598,0.005525068729184568,13.489208164307026
radial,15,0.7095431081122823,0.10799999535083771,0.005108710378408432,1850.8580627441406,0.0786304222419858,0.0014933719648979604,0.13030269276350737,0.11443502642214298,0.005425431707408279,14.027642588504875
radial,15,0.7181054550326533,0.10799999535083771,0.005170359276235104,1855.3756866455078,0.07784888334572315,0.001418943822500296,0.13053401000797749,0.11452643666416407,0.005328712926711887,14.587963461829744
radial,15,0.7267547253933218,0.10799999535083771,0.005232634022831917,1859.901611328125,0.07706162612885237,0.0013489815464708954,0.13075902312994003,0.1146166231483221,0.005234837823081762,15.16995364262317
radial,15,0.735492083347506,0.10799999535083771,0.005295543000102043,1864.435791015625,0.07626892160624266,0.0012833501677960157,0.13097787275910378,0.1147055933251977,0.005143731250427663,15.773205013956645
radial,15,0.7443181756469939,0.10799999535083771,0.005359090864658356,1868.9780883789062,0.07547100726515055,0.0012219185737194493,0.13119071256369352,0.11479336116462946,0.005055318644735962,16.39752765128731
radial,15,0.7532339077442884,0.10799999535083771,0.005423284135758877,1873.528579711914,0.0746681122109294,0.0011645605991361663,0.1313976738601923,0.11487993504852057,0.004969526780769229,17.042493390761585
radial,15,0.762240443792608,0.10799999535083771,0.005488131195306778,1878.0873565673828,0.07386044040322304,0.001111156670958735,0.13159889820963144,0.11496531963348389,0.004886285401880741,17.707940681646413
radial,15,0.7713383658685619,0.10799999535083771,0.005553636234253645,1882.6544036865234,0.07304819207638502,0.0010615938663249835,0.1317945122718811,0.11504952237010002,0.004805527278222144,18.393656666463862
radial,15,0.7805287734501892,0.10799999535083771,0.005619807168841362,1887.2298126220703,0.07223155163228512,0.0010157664655707777,0.13198462687432766,0.11513255070894957,0.004727187973912805,19.09969917405934
radial,15,0.7898126366651721,0.10799999535083771,0.005686650983989239,1891.8135375976562,0.07141067739576101,0.0009735763014759868,0.13216936774551868,0.11521440837532282,0.004651206778362393,19.825801394761598
radial,15,0.7991907962908348,0.10799999535083771,0.00575417373329401,1896.4059753417969,0.07058571372181177,0.0009349333558930084,0.1323488336056471,0.11529509630054235,0.004577526124194264,20.571937802591172
radial,15,0.8086644164803956,0.10799999535083771,0.005822383798658848,1901.0069732666016,0.06975679844617844,0.0008997564727906138,0.13252311944961548,0.11537461634725332,0.004506093566305935,21.338051196302715
radial,15,0.818234273336,0.10799999535083771,0.005891286768019199,1905.6166229248047,0.0689240600913763,0.0008679738020873629,0.13269230350852013,0.11545296665281057,0.0044368611997924745,22.124254964076087
radial,15,0.827901272310151,0.10799999535083771,0.005960889160633087,1910.2350158691406,0.06808761041611433,0.0008395230543101206,0.132856460288167,0.11553013976663351,0.004369786649476737,22.930607773328454
radial,15,0.8376667069064246,0.10799999535083771,0.006031200289726257,1914.8621673583984,0.06724755745381117,0.0008143518280121498,0.13301564566791058,0.11560613196343184,0.004304831731133163,23.757196754553274
radial,15,0.8475313532269664,0.10799999535083771,0.0061022257432341576,1919.4980010986328,0.06640398502349854,0.0007924180099507794,0.13316990993916988,0.11568093206733465,0.004241964430548251,24.60422799804059
radial,15,0.8574961167242792,0.10799999535083771,0.00617397204041481,1924.1425170898438,0.06555697787553072,0.000773690284404438,0.13331928383558989,0.11575452703982592,0.00418115861248225,25.471855797627022
radial,15,0.8675622909019391,0.10799999535083771,0.006246448494493961,1928.7955627441406,0.06470661610364914,0.0007581486279377714,0.13346378039568663,0.11582689639180899,0.004122394020669162,26.360286324125337
radial,15,0.8777307812124491,0.10799999535083771,0.006319661624729633,1933.4569549560547,0.06385296769440174,0.0007457848041667603,0.1336034145206213,0.11589802242815495,0.004065657500177622,27.269913442852864
radial,15,0.8880026224586699,0.10799999535083771,0.006393618881702423,1938.126449584961,0.06299609038978815,0.0007366026256931946,0.13373815454542637,0.11596788093447685,0.004010941833257675,28.20103516565931
radial,15,0.8983788494434621,0.10799999535083771,0.0064683277159929276,1942.803695678711,0.06213604286313057,0.0007306186453206465,0.13386798463761806,0.1160364393144846,0.003958248358685523,29.153997285969297
radial,15,0.9088606263200443,0.10799999535083771,0.006543796509504318,1947.488265991211,0.06127287168055773,0.0007278626726474613,0.13399284705519676,0.11610367242246866,0.00390758435241878,30.129273382479933
radial,15,0.9194488585409191,0.10799999535083771,0.0066200317814946175,1952.1797790527344,0.06040661595761776,0.0007283785089384764,0.13411268778145313,0.11616953369230032,0.003858966054394841,31.127347155382232
radial,15,0.9301447102593051,0.10799999535083771,0.006697041913866997,1956.8775024414062,0.05953732645139098,0.0007322246674448252,0.13422740809619427,0.11623398307710886,0.0038124183483887464,32.14874698506172
radial,15,0.9409492162780629,0.10799999535083771,0.006774834357202053,1961.5806884765625,0.058665032498538494,0.0007394751810352318,0.13433690089732409,0.11629697121679783,0.0037679748493246734,33.194055014119584
radial,15,0.9518636701007684,0.10799999535083771,0.0068534184247255325,1966.2885284423828,0.05778976529836655,0.0007502203370677307,0.1344410516321659,0.11635844316333532,0.0037256782816257328,34.26392657576314
radial,15,0.9628889771799247,0.10799999535083771,0.0069328006356954575,1971.0000457763672,0.05691155372187495,0.0007645678779226728,0.1345396926626563,0.11641834210604429,0.0036855822545476258,35.35916347931021
