profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co,n2
centerline,0.0,0.0,0.0,0.0,291.0,0.15636999905109406,0.1965000033378601,0.0,0.0,0.0,0.647130012512207
centerline,0.10416666757211918,0.0,0.000750000006519258,0.0,291.0,0.15636971592903137,0.1964997500181198,1.9661560202166584e-07,1.6867150520738505e-07,7.2880284029963605e-09,0.6471301317214966
centerline,0.20833333514423835,0.0,0.001500000013038516,0.0,291.0,0.15636882185935974,0.19649893045425415,8.266171676041267e-07,7.091552447491267e-07,3.0640546100357824e-08,0.6471306681632996
centerline,0.31249998654756284,0.0,0.0022499999031424522,0.0,291.0,0.15636618435382843,0.19649653136730194,2.6828201953321695e-06,2.3016223167360295e-06,9.94451525571094e-08,0.6471322178840637
centerline,0.4166666702884767,0.0,0.003000000026077032,0.0,291.0,0.15635982155799866,0.19649073481559753,7.148163149395259e-06,6.132529506430728e-06,2.649637735885335e-07,0.6471359133720398
centerline,0.5208333216918012,0.0,0.0037499999161809683,0.0,291.0,0.15634679794311523,0.19647887349128723,1.6289270206470974e-05,1.397489813825814e-05,6.038007995812222e-07,0.6471434831619263
centerline,0.6249999730951257,0.0,0.0044999998062849045,0.0,291.0,0.1563233882188797,0.19645753502845764,3.272708272561431e-05,2.8077307433704846e-05,1.2131076800869778e-06,0.6471570730209351
centerline,0.7291666568360395,0.0,0.005249999929219484,0.0,291.0,0.15628553926944733,0.19642303884029388,5.9309906646376476e-05,5.0883376388810575e-05,2.198463789682137e-06,0.6471790075302124
centerline,0.8333333405769534,0.0,0.006000000052154064,0.0,291.0,0.15622928738594055,0.19637177884578705,9.880436846287921e-05,8.476666698697954e-05,3.6624205677071586e-06,0.6472116708755493
centerline,0.9375000243178673,0.0,0.006750000175088644,0.0,291.0,0.1561512053012848,0.19630062580108643,0.00015362724661827087,0.00013180059613659978,5.694562332791975e-06,0.6472570300102234
centerline,1.0416666433836024,0.0,0.007499999832361937,0.0,291.0,0.1560487598180771,0.19620727002620697,0.0002255590516142547,0.00019351267837919295,8.360886567970738e-06,0.6473165154457092
centerline,1.1458333271245162,0.0,0.008249999955296516,0.0,291.0,0.15592047572135925,0.19609035551548004,0.0003156416642013937,0.0002707967651076615,1.1700014511006884e-05,0.6473910212516785
centerline,1.2499999461902513,0.0,0.008999999612569809,0.0,291.0,0.15576578676700592,0.19594937562942505,0.0004242554714437574,0.0003639792266767472,1.572604560351465e-05,0.647480845451355
centerline,1.354166694606344,0.0,0.009750000201165676,0.0,291.0,0.15558494627475739,0.1957845687866211,0.0005512394709512591,0.000472921907203272,2.0433011741260998e-05,0.6475858688354492
centerline,1.458333313672079,0.0,0.010499999858438969,0.0,291.0,0.1553788185119629,0.19559670984745026,0.000695975380949676,0.0005970943020656705,2.5797995476750657e-05,0.647705614566803
centerline,1.5625000620881717,0.0,0.011250000447034836,0.0,291.0,0.15514875948429108,0.19538705050945282,0.0008575231768190861,0.0007356899441219866,3.1786148610990494e-05,0.6478391885757446
centerline,1.6666666811539068,0.0,0.012000000104308128,0.0,291.0,0.15489625930786133,0.19515694677829742,0.0010348213836550713,0.0008877982618287206,3.8358131860150024e-05,0.6479858160018921
centerline,1.770833300219642,0.0,0.012749999761581421,0.0,291.0,0.15462277829647064,0.19490772485733032,0.0012268505524843931,0.0010525445686653256,4.547615390038118e-05,0.6481446027755737
centerline,1.8750000486357346,0.0,0.013500000350177288,0.0,291.0,0.15432968735694885,0.1946406215429306,0.001432655961252749,0.001229110057465732,5.3104824473848566e-05,0.6483148336410522
centerline,1.9791666677014697,0.0,0.01425000000745058,0.0,291.0,0.15401825308799744,0.19435681402683258,0.0016513336449861526,0.0014167189365252852,6.121063779573888e-05,0.6484956741333008
centerline,2.0833332867672048,0.0,0.014999999664723873,0.0,291.0,0.15368963778018951,0.19405736029148102,0.001882073818705976,0.0016146766720339656,6.976356962695718e-05,0.6486864686012268
centerline,2.187500035183297,0.0,0.01575000025331974,0.0,291.0,0.15334483981132507,0.19374315440654755,0.0021241793874651194,0.0018223852384835482,7.873779395595193e-05,0.6488866806030273
centerline,2.2916666542490325,0.0,0.016499999910593033,0.0,291.0,0.15298466384410858,0.19341495633125305,0.002377068856731057,0.00203934614546597,8.811174484435469e-05,0.6490958333015442
centerline,2.3958332733147674,0.0,0.017249999567866325,0.0,291.0,0.15260981023311615,0.19307339191436768,0.0026402603834867477,0.00226514576934278,9.786757436813787e-05,0.6493135094642639
centerline,2.4999998923805027,0.0,0.017999999225139618,0.0,291.0,0.1522209495306015,0.19271908700466156,0.002913273638114333,0.0024993722327053547,0.00010798747098306194,0.6495393514633179
centerline,2.6041667701469526,0.0,0.01875000074505806,0.0,291.0,0.15181849896907806,0.19235241413116455,0.0031958173494786024,0.0027417761739343405,0.00011846062261611223,0.6497730016708374
centerline,2.708333389212688,0.0,0.019500000402331352,0.0,291.0,0.15140259265899658,0.1919735074043274,0.003487796289846301,0.0029922756366431713,0.0001292835222557187,0.6500145792961121
centerline,2.812500008278423,0.0,0.020250000059604645,0.0,291.0,0.1509733498096466,0.19158248603343964,0.003789106849581003,0.0032507828436791897,0.00014045232092030346,0.6502638459205627
centerline,2.916666627344158,0.0,0.020999999716877937,0.0,291.0,0.1505308449268341,0.19117945432662964,0.004099696408957243,0.003517252393066883,0.0001519650686532259,0.6505208015441895
centerline,3.020833246409893,0.0,0.02174999937415123,0.0,291.0,0.1500750631093979,0.190764382481575,0.004419566597789526,0.0037916863802820444,0.00016382182366214693,0.650785505771637
centerline,3.1250001241763434,0.0,0.02250000089406967,0.0,291.0,0.1496059149503708,0.19033721089363098,0.004748770967125893,0.004074131604284048,0.00017602457955945283,0.6510579586029053
centerline,3.2291667432420783,0.0,0.023250000551342964,0.0,291.0,0.14912323653697968,0.189897820353508,0.005087412893772125,0.004364676773548126,0.00018857713439501822,0.6513382792472839
centerline,3.3333333623078136,0.0,0.024000000208616257,0.0,291.0,0.14862678945064545,0.18944603204727173,0.005435641389340162,0.004663451574742794,0.00020148507610429078,0.6516265869140625
centerline,3.3333333623078136,0.0,0.024000000208616257,0.0,291.0,0.14862678945064545,0.18944603204727173,0.005435641389340162,0.004663451574742794,0.00020148507610429078,0.6516265869140625
centerline,3.4374999813735485,0.0,0.02474999986588955,0.0,291.0,0.14811629056930542,0.1889815777540207,0.005793645046651363,0.004970618523657322,0.00021475533139891922,0.6519231200218201
centerline,3.541666600439284,0.0,0.025499999523162842,0.0,291.0,0.14759139716625214,0.1885041892528534,0.006161641329526901,0.00528636435046792,0.00022839599114377052,0.6522279977798462
centerline,3.6458332195050187,0.0,0.026249999180436134,0.0,291.0,0.14705172181129456,0.18801358342170715,0.006539877504110336,0.005610903725028038,0.00024241622304543853,0.6525415182113647
centerline,3.750000097271469,0.0,0.027000000700354576,0.0,291.0,0.14649683237075806,0.18750938773155212,0.006928626447916031,0.0059444718062877655,0.000256826140685007,0.6528638601303101
centerline,3.854166716337204,0.0,0.02775000035762787,0.0,291.0,0.14592626690864563,0.18699122965335846,0.007328185718506575,0.006287325639277697,0.00027163675986230373,0.6531953811645508
centerline,3.9583333354029393,0.0,0.02850000001490116,0.0,291.0,0.14533951878547668,0.1864587366580963,0.007738867774605751,0.006639735773205757,0.0002868596639018506,0.6535362601280212
centerline,4.062499954468675,0.0,0.029249999672174454,0.0,291.0,0.14473605155944824,0.18591144680976868,0.008161017671227455,0.007002000696957111,0.0003025076584890485,0.6538869738578796
centerline,4.1666665735344095,0.0,0.029999999329447746,0.0,291.0,0.14411546289920807,0.18534910678863525,0.008594862185418606,0.007374316919595003,0.00031858915463089943,0.6542476415634155
centerline,4.270239474458827,0.0,0.030745724216103554,0.0,291.0,0.14348016679286957,0.1847739815711975,0.009038659743964672,0.007755194325000048,0.00033503957092761993,0.6546169519424438
centerline,4.385567994581328,0.0,0.031576089560985565,0.0,291.0,0.14275018870830536,0.18411391973495483,0.009548121131956577,0.008192452602088451,0.00035392396966926754,0.6550413966178894
centerline,4.513985994789335,0.0,0.032500699162483215,0.0,291.0,0.14190904796123505,0.1833544671535492,0.010134495794773102,0.008695762604475021,0.0003756593505386263,0.655530571937561
centerline,4.656979710691505,0.0,0.033530253916978836,0.0,291.0,0.14093582332134247,0.1824774295091629,0.010811936110258102,0.00927729532122612,0.00040077028097584844,0.6560967564582825
centerline,4.816203792062071,0.0,0.03467666730284691,0.0,291.0,0.13980504870414734,0.1814609318971634,0.011597526259720325,0.009951755404472351,0.00042989006033167243,0.6567548513412476
centerline,4.993499153190189,0.0,0.03595319390296936,0.0,291.0,0.13848507404327393,0.18027828633785248,0.01251218281686306,0.0107371611520648,0.0004637940146494657,0.657523512840271
centerline,5.190918325550027,0.0,0.03737461194396019,0.0,291.0,0.13693806529045105,0.17889827489852905,0.013580501079559326,0.011654725298285484,0.0005033937632106245,0.6584250330924988
centerline,5.410744601653682,0.0,0.03895736113190651,0.0,291.0,0.13511992990970612,0.1772860586643219,0.01483022328466177,0.012728432193398476,0.0005497177480719984,0.6594856381416321
centerline,5.655521526932716,0.0,0.04071975499391556,0.0,291.0,0.13297191262245178,0.17539718747138977,0.016297094523906708,0.013989264145493507,0.0006040908629074693,0.6607404351234436
centerline,5.928080322013961,0.0,0.04268217831850052,0.0,291.0,0.13041742146015167,0.1731773465871811,0.018025536090135574,0.015475859865546227,0.0006681596278212965,0.662235677242279
centerline,6.231575583418211,0.0,0.044867344200611115,0.0,291.0,0.1273661106824875,0.170570507645607,0.020063083618879318,0.017229914665222168,0.0007436862797476351,0.66402667760849
centerline,6.569517362448904,0.0,0.04730052500963211,0.0,290.9999694824219,0.12372896820306778,0.1675390601158142,0.022445950657129288,0.01928398571908474,0.0008320129127241671,0.6661700010299683
centerline,6.9458156617151365,0.0,0.050009872764348984,0.0,290.9999694824219,0.11942480504512787,0.16407926380634308,0.02518872544169426,0.021653015166521072,0.0009336804505437613,0.6687204837799072
centerline,7.364824414253235,0.0,0.05302673578262329,0.0,290.9999694824219,0.11438250541687012,0.16023872792720795,0.02827335149049759,0.02432537078857422,0.0010480195051059127,0.6717320084571838
centerline,7.831391154064073,0.0,0.05638601630926132,0.0,290.9999694824219,0.10857174545526505,0.1561586856842041,0.03161918371915817,0.027237650007009506,0.0011720408219844103,0.675240695476532
centerline,8.350913412868977,0.0,0.06012657657265663,0.0,290.9999694824219,0.10203351825475693,0.15210187435150146,0.035060349851846695,0.0302553940564394,0.0012995959259569645,0.6792492866516113
centerline,8.92940184308423,0.0,0.06429169327020645,0.0,290.9999694824219,0.09488529711961746,0.1484569013118744,0.03834960237145424,0.03317541256546974,0.001421519904397428,0.6837112903594971
centerline,9.573549032211304,0.0,0.06892955303192139,0.0,291.00006103515625,0.0873153880238533,0.1456015557050705,0.041177842766046524,0.035745132714509964,0.0015263553941622376,0.6886337399482727
centerline,10.290808147854275,0.0,0.07409381866455078,0.0,291.0000305175781,0.07956409454345703,0.14419759809970856,0.04329170286655426,0.03772510215640068,0.0016047107055783272,0.6936168074607849
centerline,11.089477274152967,0.0,0.07984423637390137,0.0,290.9999694824219,0.07186676561832428,0.14451898634433746,0.0442969836294651,0.038865964859724045,0.0016419737366959453,0.6988093256950378
centerline,11.978795131047567,0.0,0.08624732494354248,0.0,290.9999084472656,0.06443285942077637,0.14647386968135834,0.044110819697380066,0.039036840200424194,0.0016350732184946537,0.7043105363845825
centerline,12.969051798184713,0.0,0.09337717294692993,0.0,290.9998779296875,0.05744131654500961,0.1502179056406021,0.042939428240060806,0.03833862394094467,0.0015916527481749654,0.7094711065292358
centerline,14.071702543232176,0.0,0.10131625831127167,0.0,291.0,0.051020585000514984,0.15539076924324036,0.040808118879795074,0.036896415054798126,0.0015126507496461272,0.7143714427947998
centerline,57.589734594027206,0.0,0.41464608907699585,0.0,291.0000305175781,0.010769037529826164,0.21642981469631195,0.010033478029072285,0.013861432671546936,0.0003719148808158934,0.7485343217849731
centerline,56.22374928659863,0.0,0.40481099486351013,0.0,291.0000305175781,0.011011305265128613,0.2159958779811859,0.010258917696774006,0.014032306149601936,0.000380271376343444,0.7483213543891907
centerline,54.85788815551334,0.0,0.39497679471969604,0.0,291.0000305175781,0.011264625005424023,0.21554219722747803,0.01049460656940937,0.014210945926606655,0.00038900773506611586,0.748098611831665
centerline,53.49216361840566,0.0,0.38514357805252075,0.0,291.0000305175781,0.011529824696481228,0.2150673270225525,0.01074130553752184,0.014397929422557354,0.0003981522168032825,0.7478654384613037
centerline,52.126563257641266,0.0,0.3753112554550171,0.0,291.0000305175781,0.011807826347649097,0.21456962823867798,0.010999861173331738,0.014593897387385368,0.0004077361954841763,0.7476210594177246
centerline,50.761095351643036,0.0,0.36547988653182983,0.0,291.0000305175781,0.012099655345082283,0.21404725313186646,0.011271214112639427,0.014799561351537704,0.0004177945666015148,0.7473645210266113
centerline,49.39575990041097,0.0,0.355649471282959,0.0,291.0000305175781,0.01240646280348301,0.21349821984767914,0.011556420475244522,0.015015722252428532,0.00042836638749577105,0.7470948100090027
centerline,48.030552764733635,0.0,0.34581997990608215,0.0,291.0000305175781,0.012729567475616932,0.2129201740026474,0.01185668259859085,0.015243290923535824,0.00043949633254669607,0.746810793876648
centerline,46.66547394461102,0.0,0.33599141240119934,0.0,291.0,0.0130704864859581,0.21231043338775635,0.012173387221992016,0.015483315102756023,0.00045123574091121554,0.7465111613273621
centerline,45.30052757925458,0.0,0.32616379857063293,0.0,291.0,0.013430981896817684,0.21166591346263885,0.012508136220276356,0.015737010166049004,0.00046364404261112213,0.7461943030357361
centerline,43.93570952945286,0.0,0.31633710861206055,0.0,291.0,0.01381311472505331,0.21098299324512482,0.012862805277109146,0.01600579358637333,0.0004767906793858856,0.7458584904670715
centerline,42.571023934417305,0.0,0.30651137232780457,0.0,291.0,0.014219332486391068,0.2102573961019516,0.013239608146250248,0.016291340813040733,0.0004907578113488853,0.7455015778541565
centerline,41.20646665493647,0.0,0.2966865599155426,0.0,291.0,0.014652570709586143,0.20948398113250732,0.013641199097037315,0.016595661640167236,0.0005056437221355736,0.7451209425926208
centerline,39.84204183022181,0.0,0.28686270117759705,0.0,291.0,0.01511636096984148,0.20865660905838013,0.014070757664740086,0.016921160742640495,0.0005215663695707917,0.744713544845581
centerline,38.477745321061875,0.0,0.2770397663116455,0.0,291.0,0.015614922158420086,0.20776796340942383,0.014532068744301796,0.017270701006054878,0.0005386659759096801,0.744275689125061
centerline,37.113577127456665,0.0,0.267217755317688,0.0,291.0,0.01615327224135399,0.20680935680866241,0.015029612928628922,0.017647668719291687,0.000557108607608825,0.7438029646873474
centerline,35.74954138861762,0.0,0.2573966979980469,0.0,291.0,0.016737373545765877,0.20577053725719452,0.015568675473332405,0.01805606111884117,0.0005770902498625219,0.7432902455329895
centerline,34.385633965333305,0.0,0.24757656455039978,0.0,291.0,0.017374318093061447,0.20463940501213074,0.016155509278178215,0.01850060187280178,0.0005988426273688674,0.7427313327789307
centerline,33.021856927209434,0.0,0.2377573698759079,0.0,291.0,0.018072640523314476,0.20340146124362946,0.016797561198472977,0.018986914306879044,0.000622641877271235,0.742118775844574
centerline,31.65820820464028,0.0,0.22793909907341003,0.0,291.0,0.018842684105038643,0.20203934609889984,0.017503762617707253,0.01952173560857773,0.0006488188519142568,0.7414436340332031
centerline,30.294691936837303,0.0,0.21812178194522858,0.0,291.0,0.019697176292538643,0.2005319446325302,0.018284939229488373,0.020113231614232063,0.000677775067742914,0.7406949400901794
centerline,28.93130605419477,0.0,0.20830540359020233,0.0,291.0,0.020651863887906075,0.19885355234146118,0.01915423758327961,0.020771298557519913,0.0007099976646713912,0.7398590445518494
centerline,27.56804848710696,0.0,0.1984899491071701,0.0,291.0,0.021726438775658607,0.19697271287441254,0.02012765407562256,0.02150796353816986,0.000746079720556736,0.7389191389083862
centerline,26.204921305179596,0.0,0.1886754333972931,0.0,291.0,0.02294580265879631,0.19485092163085938,0.021224703639745712,0.022337859496474266,0.000786744465585798,0.7378539443016052
centerline,24.84192450841268,0.0,0.1788618564605713,0.0,291.0,0.024341870099306107,0.19244074821472168,0.02246919274330139,0.023278778418898582,0.0008328744443133473,0.7366365194320679
centerline,23.47905602720049,0.0,0.1690492033958435,0.0,291.0,0.025956256315112114,0.18968376517295837,0.023890113458037376,0.02435227669775486,0.0008855442865751684,0.7352320551872253
centerline,22.116317931148743,0.0,0.15923748910427094,0.0,291.0,0.027844419702887535,0.18650801479816437,0.025522544980049133,0.025584232062101364,0.0009460542351007462,0.7335947155952454
centerline,20.753710220257442,0.0,0.14942671358585358,0.0,291.0,0.03008127026259899,0.18282730877399445,0.027407202869653702,0.027004268020391464,0.0010159136727452278,0.7316640615463257
centerline,19.39123289452659,0.0,0.13961687684059143,0.0,291.0,0.03276945650577545,0.17854495346546173,0.029586968943476677,0.028642622753977776,0.0010967118432745337,0.7293592691421509
centerline,18.02888388435046,0.0,0.1298079639673233,0.0,291.0,0.03605208173394203,0.1735672652721405,0.03209676221013069,0.030521530658006668,0.0011897432850673795,0.7265726327896118
centerline,16.666666294137638,0.0,0.11999999731779099,0.0,291.0,0.04012497887015343,0.16784504055976868,0.03493661433458328,0.03263307735323906,0.001295009278692305,0.7231652736663818
centerline,15.299506485462189,0.0,0.11015644669532776,0.0,291.0,0.045248497277498245,0.16144013404846191,0.038029927760362625,0.03490525111556053,0.0014096703380346298,0.718966543674469
centerline,14.071702543232176,0.0,0.10131625831127167,0.0,291.0,0.051020585000514984,0.15539076924324036,0.040808118879795074,0.036896415054798126,0.0015126507496461272,0.7143714427947998
centerline,100.00000397364299,0.0,0.7200000286102295,0.0,291.00006103515625,0.006400419864803553,0.22426006197929382,0.005964768119156361,0.010777381248772144,0.00022109842393547297,0.7523762583732605
centerline,98.62996637821198,0.0,0.7101357579231262,0.0,291.00006103515625,0.006445827893912792,0.2241787165403366,0.006007068790495396,0.01080944575369358,0.0002226663928013295,0.7523362636566162
centerline,97.26006951597002,0.0,0.7002725005149841,0.0,291.00006103515625,0.0065362220630049706,0.2240166813135147,0.006091296207159758,0.01087329164147377,0.00022578849166166037,0.7522566914558411
centerline,95.89030510849423,0.0,0.6904101967811584,0.0,291.00006103515625,0.006627298891544342,0.22385339438915253,0.006176159251481295,0.010937619023025036,0.00022893413552083075,0.7521765828132629
centerline,94.52066487736172,0.0,0.6805487871170044,0.0,291.00006103515625,0.006720696110278368,0.22368593513965607,0.0062631829641759396,0.01100358460098505,0.0002321598876733333,0.7520944476127625
centerline,93.15115710099539,0.0,0.6706883311271667,0.0,291.00006103515625,0.006816696375608444,0.22351381182670593,0.006352631375193596,0.011071386747062206,0.000235475497902371,0.7520099878311157
centerline,91.78178177939522,0.0,0.6608288288116455,0.0,291.00006103515625,0.006915451493114233,0.22333675622940063,0.0064446451142430305,0.011141134425997734,0.00023888620489742607,0.751923143863678
centerline,90.41253063413832,0.0,0.6509702205657959,0.0,291.00006103515625,0.007017048541456461,0.22315460443496704,0.006539305672049522,0.011212888173758984,0.00024239503545686603,0.7518337368965149
centerline,89.04342022207048,0.0,0.6411126255989075,0.0,291.00006103515625,0.007121619768440723,0.22296713292598724,0.006636735517531633,0.011286741122603416,0.00024600650067441165,0.7517417669296265
centerline,87.67443398634593,0.0,0.6312559247016907,0.0,291.00006103515625,0.00722928624600172,0.22277411818504333,0.006737047806382179,0.011362778954207897,0.00024972480605356395,0.7516470551490784
centerline,86.30558020538754,0.0,0.6214001774787903,0.0,291.00006103515625,0.00734017975628376,0.2225753217935562,0.006840365007519722,0.011441094800829887,0.0002535545208957046,0.751549482345581
centerline,84.93685060077243,0.0,0.6115453243255615,0.0,291.00006103515625,0.007454440463334322,0.22237049043178558,0.006946817506104708,0.011521786451339722,0.0002575004182290286,0.7514489889144897
centerline,83.56826172934639,0.0,0.601691484451294,0.0,291.00006103515625,0.0075722141191363335,0.22215935587882996,0.007056540343910456,0.011604957282543182,0.0002615675621200353,0.7513453960418701
centerline,82.19979703426361,0.0,0.591838538646698,0.0,291.00006103515625,0.007693656720221043,0.22194163501262665,0.007169678807258606,0.011690717190504074,0.0002657613076735288,0.7512385845184326
centerline,80.831464793947,0.0,0.5819865465164185,0.0,291.00006103515625,0.007818927057087421,0.22171704471111298,0.007286380976438522,0.01177917793393135,0.00027008718461729586,0.7511283755302429
centerline,79.4632567299737,0.0,0.5721354484558105,0.0,291.0000305175781,0.007948200218379498,0.22148528695106506,0.007406809367239475,0.011870462447404861,0.0002745511301327497,0.7510147094726562
centerline,78.09518939918942,0.0,0.5622853636741638,0.0,291.0000305175781,0.00808166153728962,0.22124601900577545,0.007531135343015194,0.011964701116085052,0.0002791595761664212,0.7508972883224487
centerline,76.72724624474843,0.0,0.5524361729621887,0.0,291.0000305175781,0.008219514042139053,0.22099889814853668,0.007659547962248325,0.01206203829497099,0.00028391950763761997,0.7507760524749756
centerline,75.35943554507362,0.0,0.54258793592453,0.0,291.0000305175781,0.00836197379976511,0.22074350714683533,0.007792248390614986,0.01216262485831976,0.00028883834602311254,0.7506508231163025
centerline,73.99174902174208,0.0,0.532740592956543,0.0,291.0000305175781,0.008509273640811443,0.22047944366931915,0.007929451763629913,0.012266624718904495,0.0002939241239801049,0.7505213022232056
centerline,72.6242032315996,0.0,0.5228942632675171,0.0,291.0000305175781,0.008661665953695774,0.22020624577999115,0.008071394637227058,0.012374215759336948,0.00029918557265773416,0.7503873109817505
centerline,71.2567816178004,0.0,0.5130488276481628,0.0,291.0000305175781,0.008819426409900188,0.21992343664169312,0.008218330331146717,0.012485592626035213,0.0003046321216970682,0.7502485513687134
centerline,69.88949245876736,0.0,0.503204345703125,0.0,291.0000305175781,0.008982845582067966,0.21963049471378326,0.008370529860258102,0.012600957415997982,0.00031027375371195376,0.7501049041748047
centerline,68.5223274760776,0.0,0.4933607578277588,0.0,291.0000305175781,0.009152235463261604,0.21932686865329742,0.008528281934559345,0.012720531783998013,0.00031612117891199887,0.749955952167511
centerline,67.15529908736546,0.0,0.48351815342903137,0.0,291.0000305175781,0.009327929466962814,0.21901196241378784,0.008691895753145218,0.012844548560678959,0.00032218595151789486,0.7498014569282532
centerline,65.78839901420805,0.0,0.473676472902298,0.0,291.0000305175781,0.009510288946330547,0.21868513524532318,0.008861706592142582,0.012973262928426266,0.0003284803533460945,0.7496411204338074
centerline,64.4216313958168,0.0,0.463835746049881,0.0,291.0000305175781,0.009699705988168716,0.21834567189216614,0.009038076736032963,0.013106947764754295,0.0003350179467815906,0.7494745850563049
centerline,63.05499209298028,0.0,0.453995943069458,0.0,291.0000305175781,0.009896606206893921,0.2179928421974182,0.009221400134265423,0.013245903886854649,0.0003418132837396115,0.7493014335632324
centerline,61.68848110569848,0.0,0.44415706396102905,0.0,291.0000305175781,0.010101455263793468,0.21762579679489136,0.009412107989192009,0.013390455394983292,0.000348882342223078,0.7491213083267212
centerline,60.322102573182846,0.0,0.4343191385269165,0.0,291.0000305175781,0.01031475979834795,0.21724361181259155,0.009610669687390327,0.013540958985686302,0.00035624249721877277,0.748933732509613
centerline,58.95585649543339,0.0,0.42448216676712036,0.0,291.0000305175781,0.010537081398069859,0.2168453186750412,0.00981760211288929,0.013697807677090168,0.0003639129572547972,0.7487382888793945
centerline,57.589734594027206,0.0,0.41464608907699585,0.0,291.0000305175781,0.010769037529826164,0.21642981469631195,0.010033478029072285,0.013861432671546936,0.0003719148808158934,0.7485343217849731
