profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o
radial,2,21.444445268975365,0.014399999752640724,0.15440000593662262,294.583251953125,9.025671703077887e-12,0.2332485318183899,0.00035880226641893387,0.006493732333183289
radial,2,22.055556376775108,0.014399999752640724,0.15880000591278076,294.70037841796875,8.661853352631699e-12,0.23317904770374298,0.0003681235830299556,0.006499769631773233
radial,2,22.666667484574848,0.014399999752640724,0.1632000058889389,294.8177490234375,8.632275450004556e-12,0.2331102043390274,0.0003774112556129694,0.0065057952888309956
radial,2,23.27777859237459,0.014399999752640724,0.16760000586509705,294.935546875,9.156693632494939e-12,0.23304182291030884,0.000386690953746438,0.006511826999485493
radial,2,23.88888970017433,0.014399999752640724,0.1720000058412552,295.0540771484375,1.0354639021215029e-11,0.23297381401062012,0.0003959803725592792,0.00651787593960762
radial,2,24.500000807974075,0.014399999752640724,0.17640000581741333,295.1736145019531,1.2139337278449513e-11,0.23290599882602692,0.00040530224214307964,0.006523959804326296
radial,2,25.111111915773815,0.014399999752640724,0.18080000579357147,295.2940673828125,1.4357789263064191e-11,0.23283842206001282,0.000414651061873883,0.00653007160872221
radial,2,25.72222302357356,0.014399999752640724,0.18520000576972961,295.4154968261719,1.7720772765850157e-11,0.2327711284160614,0.0004240244743414223,0.0065362113527953625
radial,2,26.3333341313733,0.014399999752640724,0.18960000574588776,295.53692626953125,2.5045659990396985e-11,0.2327045202255249,0.0004333528340794146,0.006542332004755735
radial,2,26.944445239173042,0.014399999752640724,0.1940000057220459,295.6575927734375,3.5622924748901497e-11,0.23263917863368988,0.00044255563989281654,0.006548378616571426
radial,2,27.555556346972786,0.014399999752640724,0.19840000569820404,295.77392578125,4.608177381348888e-11,0.2325768917798996,0.0004513682215474546,0.00655417749658227
radial,2,28.166667454772526,0.014399999752640724,0.20280000567436218,295.8841247558594,6.13962977680238e-11,0.23251894116401672,0.00045962072908878326,0.006559616886079311
radial,2,28.77777856257227,0.014399999752640724,0.20720000565052032,295.9784240722656,8.659380851261389e-11,0.23247045278549194,0.00046657142229378223,0.006564205512404442
radial,2,29.38888967037201,0.014399999752640724,0.21160000562667847,296.0478515625,1.1704813507318335e-10,0.23243626952171326,0.000471535517135635,0.0065674930810928345
radial,2,30.000000778171753,0.014399999752640724,0.2160000056028366,297.24017333984375,5.302864813927499e-10,0.23165571689605713,0.000560810964088887,0.006621417123824358
radial,3,0.0,0.02160000056028366,0.0,351.894287109375,0.15421178936958313,0.18949918448925018,0.004853807855397463,0.003988180309534073
radial,3,0.062499998926392034,0.02160000056028366,0.00044999999227002263,355.5774841308594,0.15409620106220245,0.18910673260688782,0.005125371739268303,0.004211122170090675
radial,3,0.12499999785278407,0.02160000056028366,0.0008999999845400453,367.6252746582031,0.1537197381258011,0.18782487511634827,0.006012285128235817,0.004939201287925243
radial,3,0.18750000486357346,0.02160000056028366,0.0013500000350177288,390.8693542480469,0.1529989242553711,0.1853574514389038,0.007719104178249836,0.006340215913951397
radial,3,0.24999999570556813,0.02160000056028366,0.0017999999690800905,430.8077392578125,0.15176743268966675,0.1811131089925766,0.01065431535243988,0.008749239146709442
radial,3,0.31249998654756284,0.02160000056028366,0.0022499999031424522,496.7046813964844,0.14972414076328278,0.17402426898479462,0.015555358491837978,0.012771207839250565
radial,3,0.3750000097271469,0.02160000056028366,0.0027000000700354576,600.014892578125,0.14643380045890808,0.16256344318389893,0.023477893322706223,0.019272254779934883
radial,3,0.43750000056914157,0.02160000056028366,0.0031500000040978193,748.2472534179688,0.14146162569522858,0.1452828198671341,0.03542488068342209,0.029076073318719864
radial,3,0.49999999141113627,0.02160000056028366,0.003599999938160181,935.1460571289062,0.13473717868328094,0.12225276231765747,0.05135726183652878,0.042153846472501755
radial,3,0.5347222193247743,0.02160000056028366,0.0038499999791383743,1065.5511474609375,0.12973733246326447,0.10554894059896469,0.06292609125375748,0.05165427178144455
radial,3,0.5752314528864291,0.02160000056028366,0.0041416664607822895,1239.57275390625,0.12263620644807816,0.08278664946556091,0.07872138172388077,0.0646357461810112
radial,3,0.6157407511232628,0.02160000056028366,0.004433333408087492,1400.648681640625,0.11530724912881851,0.06145105138421059,0.09359796345233917,0.0768861398100853
radial,3,0.6562499846849177,0.02160000056028366,0.004724999889731407,1532.932861328125,0.10816952586174011,0.0441349521279335,0.10579968988895416,0.0869760513305664
radial,3,0.6967592829217514,0.02160000056028366,0.00501666683703661,1638.3348388671875,0.10111625492572784,0.03102916292846203,0.11521638184785843,0.0948210135102272
radial,3,0.7372685164834063,0.02160000056028366,0.005308333318680525,1723.1258544921875,0.09395574033260345,0.02151908352971077,0.12228143960237503,0.10077737271785736
radial,3,0.7777777500450611,0.02160000056028366,0.00559999980032444,1793.22021484375,0.08656570315361023,0.014860671013593674,0.127507746219635,0.10526297986507416
radial,3,0.8182870482818948,0.02160000056028366,0.0058916667476296425,1853.3709716796875,0.07892794907093048,0.010359527543187141,0.13136425614356995,0.10865633934736252
radial,3,0.8587962818435497,0.02160000056028366,0.006183333229273558,1906.9520263671875,0.07110114395618439,0.0074553946033120155,0.1342216432094574,0.11125403642654419
radial,3,0.8993055800803834,0.02160000056028366,0.00647500017657876,1956.1240234375,0.06316646188497543,0.005743346642702818,0.136343851685524,0.11326567083597183
radial,3,0.9398148136420382,0.02160000056028366,0.006766666658222675,2001.9432373046875,0.055206798017024994,0.004976355936378241,0.13788843154907227,0.11481516063213348
radial,3,0.9803240472036931,0.02160000056028366,0.0070583331398665905,2044.4610595703125,0.04730281978845596,0.005049258936196566,0.1389179527759552,0.11594988405704498
radial,3,1.0208333454405267,0.02160000056028366,0.007350000087171793,2082.709716796875,0.03953933343291283,0.005987049080431461,0.13940705358982086,0.11664629727602005
radial,3,1.0613425790021818,0.02160000056028366,0.007641666568815708,2114.524169921875,0.03201606124639511,0.007949333637952805,0.13923868536949158,0.11680637300014496
radial,3,1.1018518772390153,0.02160000056028366,0.00793333351612091,2136.1416015625,0.02486555278301239,0.011255736462771893,0.13818517327308655,0.11624179780483246
radial,3,1.1423611754758491,0.02160000056028366,0.008225000463426113,2141.5146484375,0.018278703093528748,0.01643664576113224,0.13587167859077454,0.11464348435401917
radial,3,1.1828703443623252,0.02160000056028366,0.008516666479408741,2121.19677734375,0.012530993670225143,0.02433062717318535,0.13170896470546722,0.11152656376361847
radial,3,1.2233796425991588,0.02160000056028366,0.008808333426713943,2060.68798828125,0.008044314570724964,0.036199942231178284,0.12480854243040085,0.10615956038236618
radial,3,1.2638889408359926,0.02160000056028366,0.009100000374019146,1957.3974609375,0.005006144288927317,0.05189350247383118,0.11523017287254333,0.09858277440071106
radial,3,1.3124999693698354,0.02160000056028366,0.009449999779462814,1803.167724609375,0.0028006206266582012,0.07264073193073273,0.10229185223579407,0.08827300369739532
radial,3,1.3518518406069941,0.02160000056028366,0.009733333252370358,1669.8785400390625,0.0017488631419837475,0.08931619673967361,0.0917937234044075,0.07987894117832184
radial,3,1.391203711844153,0.02160000056028366,0.0100166667252779,1537.10986328125,0.0010861075716093183,0.10515829920768738,0.08178263157606125,0.07186141610145569
radial,3,1.4305557124316692,0.02160000056028366,0.010300001129508018,1411.0360107421875,0.0006735541392117739,0.11966699361801147,0.07259941846132278,0.06449983268976212
radial,3,1.4699074543184705,0.02160000056028366,0.010583333671092987,1294.71044921875,0.0004185173602309078,0.13266178965568542,0.06437195092439651,0.05790052190423012
radial,3,1.5092591962052717,0.02160000056028366,0.010866666212677956,1189.2379150390625,0.0002610898809507489,0.1441575139760971,0.05709759518504143,0.05206366255879402
radial,3,1.5486110674424305,0.02160000056028366,0.011149999685585499,1094.860595703125,0.00016406807117164135,0.15423250198364258,0.05072946473956108,0.04695293679833412
radial,3,1.5879629386795893,0.02160000056028366,0.011433333158493042,1011.0687255859375,0.00010427733650431037,0.16302041709423065,0.04518337547779083,0.04250150918960571
radial,3,1.627314809916748,0.02160000056028366,0.011716666631400585,936.356201171875,6.717597716487944e-05,0.17073829472064972,0.04032148793339729,0.03859914466738701
radial,3,1.6666666811539068,0.02160000056028366,0.012000000104308128,869.3372802734375,4.41099691670388e-05,0.17754937708377838,0.03603942319750786,0.035162243992090225
radial,3,1.746031792006559,0.02160000056028366,0.012571428902447224,755.7788696289062,1.9156572307110764e-05,0.18888044357299805,0.028936782851815224,0.029462000355124474
radial,3,1.8253967735088534,0.02160000056028366,0.013142856769263744,666.034912109375,8.782426448306069e-06,0.19767847657203674,0.023445403203368187,0.025055665522813797
radial,3,1.9047618843615055,0.02160000056028366,0.01371428556740284,592.7955322265625,4.205735422146972e-06,0.20477595925331116,0.01903330348432064,0.021516049280762672
radial,3,1.9841269952141576,0.02160000056028366,0.014285714365541935,531.7705078125,2.0802772269234993e-06,0.21067458391189575,0.015379726886749268,0.01858551986515522
radial,3,2.0634921060668097,0.02160000056028366,0.01485714316368103,480.31817626953125,1.0541878054937115e-06,0.21567408740520477,0.01229282096028328,0.016109943389892578
radial,3,2.142857087569104,0.02160000056028366,0.015428571030497551,436.68408203125,5.435247203422477e-07,0.2199677973985672,0.009648776613175869,0.013989843428134918
radial,3,2.2222223277721143,0.02160000056028366,0.01600000075995922,399.84906005859375,2.844689390713029e-07,0.22366413474082947,0.00737759517505765,0.012168949469923973
radial,3,2.301587309274409,0.02160000056028366,0.01657142862677574,369.3612976074219,1.5209792536552413e-07,0.22680330276489258,0.005452085752040148,0.010625345632433891
radial,3,2.3809522907767033,0.02160000056028366,0.017142856493592262,345.125732421875,8.45950935968176e-08,0.22937524318695068,0.003876335918903351,0.009362216107547283
radial,3,2.460317530979713,0.02160000056028366,0.017714286223053932,327.0460205078125,4.9962999071340164e-08,0.23135611414909363,0.0026632456574589014,0.008389824070036411
radial,3,2.5396825124820075,0.02160000056028366,0.018285714089870453,314.59539794921875,3.097816758668159e-08,0.23276212811470032,0.0018016430549323559,0.007699155248701572
radial,3,2.619047493984302,0.02160000056028366,0.018857141956686974,306.6499328613281,1.8636978182939856e-08,0.23368284106254578,0.001236094394698739,0.007245745975524187
radial,3,2.6984127341873116,0.02160000056028366,0.019428571686148643,301.80059814453125,9.101007947265316e-09,0.23425602912902832,0.0008821842493489385,0.00696193054318428
radial,3,2.777777715689606,0.02160000056028366,0.019999999552965164,298.9135437011719,3.2362648116901482e-09,0.2346019148826599,0.0006667182897217572,0.006789056584239006
radial,3,2.9411761918001704,0.02160000056028366,0.021176468580961227,295.6805114746094,1.0299358588206076e-11,0.23499083518981934,0.0004193339264020324,0.006590350531041622
radial,3,3.1045751853121653,0.02160000056028366,0.02235294133424759,294.0663757324219,1.1498868697501496e-11,0.2351813167333603,0.0002917503588832915,0.006487599574029446
radial,3,3.2679739201234446,0.02160000056028366,0.0235294122248888,293.1701354980469,1.335859287771024e-11,0.23528064787387848,0.00021905051835346967,0.006428803317248821
radial,3,3.4313726549347243,0.02160000056028366,0.024705883115530014,292.629638671875,1.5626911223365347e-11,0.23533318936824799,0.0001742352469591424,0.006392328068614006
radial,3,3.5947711310452886,0.02160000056028366,0.025882352143526077,292.2926025390625,1.814980110648179e-11,0.23535796999931335,0.000145817655720748,0.006368973292410374
radial,3,3.7581698658565683,0.02160000056028366,0.02705882303416729,292.08056640625,2.080013938865477e-11,0.23536498844623566,0.000127773018903099,0.006353915203362703
radial,3,3.9215686006678476,0.02160000056028366,0.028235293924808502,291.9481201171875,2.3470374949097206e-11,0.2353602647781372,0.00011653532419586554,0.00634430069476366
radial,3,4.084967076778412,0.02160000056028366,0.029411762952804565,291.86761474609375,2.6065562902521933e-11,0.23534758388996124,0.00010986514098476619,0.006338336504995823
radial,3,4.248366070290406,0.02160000056028366,0.030588235706090927,291.8216857910156,2.8512893435195252e-11,0.23532938957214355,0.00010631362965796143,0.006334865465760231
radial,3,4.411764546400971,0.02160000056028366,0.03176470473408699,291.7991638183594,3.0884395735286674e-11,0.23530733585357666,0.00010492659930605441,0.006333124358206987
radial,3,4.575163539912966,0.02160000056028366,0.03294117748737335,291.79290771484375,3.318577357358521e-11,0.2352825403213501,0.00010506599210202694,0.006332601886242628
radial,3,4.73856201602353,0.02160000056028366,0.034117646515369415,291.798095703125,3.546060667325435e-11,0.23525574803352356,0.00010629803000483662,0.0063329534605145454
radial,3,4.901961009535524,0.02160000056028366,0.03529411926865578,291.8115234375,3.803493978105088e-11,0.2352275401353836,0.00010832313273567706,0.006333939265459776
radial,3,5.065359485646089,0.02160000056028366,0.03647058829665184,291.8309631347656,4.1010490142712186e-11,0.23519831895828247,0.00011092993372585624,0.006335392128676176
radial,3,5.228757961756654,0.02160000056028366,0.0376470573246479,291.8547668457031,4.480434426246127e-11,0.23516841232776642,0.00011396544141462073,0.006337191443890333
radial,3,5.392156955268648,0.02160000056028366,0.038823530077934265,291.8817443847656,5.0742701707129356e-11,0.23513811826705933,0.00011731762788258493,0.006339251529425383
radial,3,5.555555431379212,0.02160000056028366,0.03999999910593033,291.9106140136719,6.137087366075988e-11,0.2351081669330597,0.00012084145419066772,0.0063414680771529675
radial,3,6.166666539178954,0.02160000056028366,0.04439999908208847,292.0367431640625,2.4303078993703764e-10,0.234993115067482,0.00013539593783207238,0.00635082833468914
radial,3,6.777777646978697,0.02160000056028366,0.04879999905824661,292.1861572265625,6.983921774228463e-10,0.23487243056297302,0.00015157063899096102,0.006361394189298153
radial,3,7.3888887547784385,0.02160000056028366,0.053199999034404755,292.3470153808594,1.2237830748773604e-09,0.23475083708763123,0.00016826434875838459,0.006372366100549698
radial,3,7.99999986257818,0.02160000056028366,0.0575999990105629,292.5143127441406,1.6849317496792082e-09,0.2346298098564148,0.00018505680782254785,0.006383430678397417
radial,3,8.611110970377922,0.02160000056028366,0.06199999898672104,292.6845703125,2.2012307532293107e-09,0.23451052606105804,0.00020166173635516316,0.0063943760469555855
radial,3,9.222222078177664,0.02160000056028366,0.06639999896287918,292.8553466796875,2.696418865966166e-09,0.23439380526542664,0.0002178840950364247,0.006405059248209
radial,3,9.833333185977406,0.02160000056028366,0.07079999893903732,293.024658203125,2.987800229448112e-09,0.2342802733182907,0.000233587808907032,0.006415380164980888
radial,3,10.444444293777147,0.02160000056028366,0.07519999891519547,293.1913757324219,3.02143798869281e-09,0.23417022824287415,0.00024870139895938337,0.006425284314900637
radial,3,11.05555540157689,0.02160000056028366,0.07959999889135361,293.3548889160156,2.8281184061285103e-09,0.23406372964382172,0.0002632139949128032,0.00643476378172636
radial,3,11.666666509376633,0.02160000056028366,0.08399999886751175,293.5150451660156,2.4685862243245538e-09,0.23396062850952148,0.00027714428142644465,0.006443829275667667
radial,3,12.277777617176374,0.02160000056028366,0.08839999884366989,293.67144775390625,2.0693708968622104e-09,0.23386071622371674,0.0002905151341110468,0.00645249942317605
radial,3,12.888888724976116,0.02160000056028366,0.09279999881982803,293.82476806640625,1.7027645959899473e-09,0.2337634265422821,0.0003034153487533331,0.006460836622864008
radial,3,13.499999832775858,0.02160000056028366,0.09719999879598618,293.976318359375,1.4240620904715229e-09,0.23366792500019073,0.0003159923944622278,0.006468943320214748
radial,3,14.1111109405756,0.02160000056028366,0.10159999877214432,294.127197265625,1.230894164372387e-09,0.23357364535331726,0.00032835389720276,0.006476894952356815
radial,3,14.722222048375341,0.02160000056028366,0.10599999874830246,294.278076171875,1.0528433680434546e-09,0.2334800809621811,0.00034057750599458814,0.006484746467322111
radial,3,15.333333156175083,0.02160000056028366,0.1103999987244606,294.42962646484375,8.765048131742503e-10,0.23338693380355835,0.0003527242806740105,0.006492539308965206
radial,3,15.944444263974827,0.02160000056028366,0.11479999870061874,294.5822448730469,6.936029528503695e-10,0.23329393565654755,0.00036483563599176705,0.006500302813947201
radial,3,16.555554336971706,0.02160000056028366,0.11919999122619629,294.73614501953125,5.073738096328384e-10,0.23320099711418152,0.00037693846388719976,0.006508057005703449
radial,3,17.16666751437717,0.02160000056028366,0.12360000610351562,294.89105224609375,3.347176424917109e-10,0.2331082820892334,0.00038902595406398177,0.006515803746879101
radial,3,17.777778622176914,0.02160000056028366,0.12800000607967377,295.04656982421875,2.1434198860248443e-10,0.23301592469215393,0.00040109228575602174,0.006523543037474155
radial,3,18.388889729976654,0.02160000056028366,0.1324000060558319,295.2030944824219,1.5390277940952046e-10,0.23292379081249237,0.0004131643217988312,0.006531294900923967
radial,3,19.000000837776398,0.02160000056028366,0.13680000603199005,295.36065673828125,1.1874996819205563e-10,0.23283186554908752,0.0004252399376127869,0.006539055146276951
radial,3,19.611111945576138,0.02160000056028366,0.1412000060081482,295.51873779296875,9.362623176745188e-11,0.23274046182632446,0.0004372750991024077,0.00654679536819458
radial,3,20.22222305337588,0.02160000056028366,0.14560000598430634,295.67706298828125,7.904553400717163e-11,0.23264974355697632,0.00044924806570634246,0.006554498337209225
radial,3,20.83333416117562,0.02160000056028366,0.15000000596046448,295.83544921875,7.048750472193888e-11,0.23255978524684906,0.0004611488548107445,0.006562161725014448
radial,3,21.444445268975365,0.02160000056028366,0.15440000593662262,295.99359130859375,6.47010986454255e-11,0.23247076570987701,0.00047297036508098245,0.006569782737642527
radial,3,22.055556376775108,0.02160000056028366,0.15880000591278076,296.1513366699219,6.135481706026624e-11,0.23238278925418854,0.00048470578622072935,0.006577359978109598
radial,3,22.666667484574848,0.02160000056028366,0.1632000058889389,296.3084411621094,6.06257405388888e-11,0.23229600489139557,0.0004963453393429518,0.006584889721125364
radial,3,23.27777859237459,0.02160000056028366,0.16760000586509705,296.4646301269531,6.25104967788559e-11,0.23221062123775482,0.0005078667309135199,0.006592358462512493
radial,3,23.88888970017433,0.02160000056028366,0.1720000058412552,296.61944580078125,6.827305387702154e-11,0.232126846909523,0.0005192409735172987,0.006599746644496918
radial,3,24.500000807974075,0.02160000056028366,0.17640000581741333,296.7723083496094,8.607422413708932e-11,0.2320450395345688,0.0005304181831888855,0.0066070216707885265
radial,3,25.111111915773815,0.02160000056028366,0.18080000579357147,296.9219665527344,1.1833332924648943e-10,0.2319657802581787,0.0005413132021203637,0.006614125333726406
radial,3,25.72222302357356,0.02160000056028366,0.18520000576972961,297.06695556640625,1.589636478005474e-10,0.23188979923725128,0.0005518116522580385,0.0066209826618433
radial,3,26.3333341313733,0.02160000056028366,0.18960000574588776,297.2048645019531,2.3777479984943284e-10,0.23181834816932678,0.0005617366987280548,0.006627475377172232
radial,3,26.944445239173042,0.02160000056028366,0.1940000057220459,297.3330993652344,3.664946124359858e-10,0.23175270855426788,0.0005708923563361168,0.0066334703005850315
radial,3,27.555556346972786,0.02160000056028366,0.19840000569820404,297.4473571777344,5.051322693461202e-10,0.2316949963569641,0.0005789715214632452,0.006638764403760433
radial,3,28.166667454772526,0.02160000056028366,0.20280000567436218,297.54412841796875,6.476295610902127e-10,0.2316470444202423,0.0005857138312421739,0.006643187254667282
radial,3,28.77777856257227,0.02160000056028366,0.20720000565052032,297.61810302734375,8.671886542188645e-10,0.23161135613918304,0.0005907595623284578,0.006646499969065189
radial,3,29.38888967037201,0.02160000056028366,0.21160000562667847,297.6690673828125,1.157202333956775e-09,0.23158787190914154,0.0005941132549196482,0.006648705806583166
radial,3,30.000000778171753,0.02160000056028366,0.2160000056028366,298.998046875,5.213698361927754e-09,0.2307295799255371,0.0006889423239044845,0.006705078296363354
radial,15,0.0,0.1080000028014183,0.0,1737.614990234375,0.10347838699817657,0.00328264432027936,0.1334308385848999,0.10940137505531311
radial,15,0.062499998926392034,0.1080000028014183,0.00044999999227002263,1738.558837890625,0.10332721471786499,0.0032537542283535004,0.13347110152244568,0.10943964123725891
radial,15,0.12499999785278407,0.1080000028014183,0.0008999999845400453,1741.510498046875,0.10284718871116638,0.0031656231731176376,0.13359668850898743,0.10955934971570969
radial,15,0.18750000486357346,0.1080000028014183,0.0013500000350177288,1746.76708984375,0.10196985304355621,0.0030165710486471653,0.13381898403167725,0.10977231711149216
radial,15,0.24999999570556813,0.1080000028014183,0.0017999999690800905,1754.738525390625,0.10059741139411926,0.002808272372931242,0.13415175676345825,0.11009345948696136
radial,15,0.31249998654756284,0.1080000028014183,0.0022499999031424522,1765.890380859375,0.09862001240253448,0.002548737684264779,0.13460694253444672,0.11053673177957535
radial,15,0.3750000097271469,0.1080000028014183,0.0027000000700354576,1780.62890625,0.09594684094190598,0.0022545731626451015,0.13518859446048737,0.11110898852348328
radial,15,0.4374999682315522,0.1080000028014183,0.0031499997712671757,1799.182373046875,0.0925380140542984,0.0019497894681990147,0.13588890433311462,0.11180555075407028
radial,15,0.49999999141113627,0.1080000028014183,0.003599999938160181,1821.404541015625,0.0884392112493515,0.0016626024153083563,0.13668473064899445,0.11260610073804855
radial,15,0.5347222193247743,0.1080000028014183,0.0038499999791383743,1834.889892578125,0.08596409857273102,0.0015231779543682933,0.13714563846588135,0.11307378858327866
radial,15,0.5752314528864291,0.1080000028014183,0.0041416664607822895,1851.02734375,0.08302807807922363,0.0013883645879104733,0.13767482340335846,0.11361454427242279
radial,15,0.6157407511232628,0.1080000028014183,0.004433333408087492,1867.62353515625,0.08003349602222443,0.0012826368911191821,0.1381964236497879,0.11415156722068787
radial,15,0.6562499846849177,0.1080000028014183,0.004724999889731407,1884.64013671875,0.07699187099933624,0.0012058865977451205,0.13870875537395477,0.11468307673931122
radial,15,0.6967592829217514,0.1080000028014183,0.00501666683703661,1901.90478515625,0.07393710315227509,0.0011587061453610659,0.13920626044273376,0.11520324647426605
radial,15,0.7372685164834063,0.1080000028014183,0.005308333318680525,1919.2880859375,0.07089307904243469,0.0011412077583372593,0.13968512415885925,0.11570809781551361
radial,15,0.7777777500450611,0.1080000028014183,0.00559999980032444,1936.6929931640625,0.06787602603435516,0.001153455232270062,0.14014269411563873,0.11619484424591064
radial,15,0.8182870482818948,0.1080000028014183,0.0058916667476296425,1954.046630859375,0.06489654630422592,0.0011957427486777306,0.140577033162117,0.11666148155927658
radial,15,0.8587962818435497,0.1080000028014183,0.006183333229273558,1971.292724609375,0.06196114048361778,0.0012687648413702846,0.14098651707172394,0.11710646748542786
radial,15,0.8993055800803834,0.1080000028014183,0.00647500017657876,1988.384033203125,0.05907365679740906,0.0013737159315496683,0.14136962592601776,0.11752841621637344
radial,15,0.9398148136420382,0.1080000028014183,0.006766666658222675,2005.2791748046875,0.05623624101281166,0.0015123479533940554,0.14172473549842834,0.11792594194412231
radial,15,0.9803241118788719,0.1080000028014183,0.007058333605527878,2021.9378662109375,0.05344991758465767,0.0016870149411261082,0.14204999804496765,0.1182975098490715
radial,15,1.0208333454405267,0.1080000028014183,0.007350000087171793,2038.31884765625,0.05071503669023514,0.0019007113296538591,0.14234328269958496,0.11864139139652252
radial,15,1.0613425790021818,0.1080000028014183,0.007641666568815708,2054.37744140625,0.048031605780124664,0.0021571132820099592,0.14260205626487732,0.11895553767681122
radial,15,1.1018518772390153,0.1080000028014183,0.00793333351612091,2070.064453125,0.045399464666843414,0.002460634335875511,0.14282335340976715,0.11923757195472717
radial,15,1.1423611754758491,0.1080000028014183,0.008225000463426113,2085.32666015625,0.042818084359169006,0.002816541586071253,0.14300371706485748,0.11948472261428833
radial,15,1.1828703443623252,0.1080000028014183,0.008516666479408741,2100.10546875,0.04028644412755966,0.00323111517354846,0.1431390941143036,0.11969377100467682
radial,15,1.2233796425991588,0.1080000028014183,0.008808333426713943,2114.330078125,0.03780420497059822,0.0037115958984941244,0.14322471618652344,0.11986090242862701
radial,15,1.2638889408359926,0.1080000028014183,0.009100000374019146,2127.89599609375,0.03537623584270477,0.004265205934643745,0.14325502514839172,0.11998143792152405
radial,15,1.3124999693698354,0.1080000028014183,0.009449999779462814,2143.13330078125,0.03253811597824097,0.005038916133344173,0.14320923388004303,0.12005708366632462
radial,15,1.3518518406069941,0.1080000028014183,0.009733333252370358,2154.560791015625,0.030294068157672882,0.00576626043766737,0.14309868216514587,0.12005715072154999
radial,15,1.391203711844153,0.1080000028014183,0.0100166667252779,2165.069091796875,0.028095699846744537,0.00659848190844059,0.14291322231292725,0.11999519169330597
radial,15,1.4305555830813117,0.1080000028014183,0.010300000198185444,2174.48486328125,0.02594924531877041,0.007547966204583645,0.14264371991157532,0.11986362934112549
radial,15,1.4699074543184705,0.1080000028014183,0.010583333671092987,2182.63427734375,0.023858826607465744,0.00862971507012844,0.14227968454360962,0.1196538507938385
radial,15,1.5092591962052717,0.1080000028014183,0.010866666212677956,2189.3232421875,0.0218283049762249,0.009861153550446033,0.1418091356754303,0.11935606598854065
radial,15,1.5486110674424305,0.1080000028014183,0.011149999685585499,2194.328125,0.019861813634634018,0.011262522079050541,0.1412181556224823,0.11895895004272461
radial,15,1.5879629386795893,0.1080000028014183,0.011433333158493042,2197.39794921875,0.01795893721282482,0.012861844152212143,0.1404886096715927,0.11844788491725922
radial,15,1.627314809916748,0.1080000028014183,0.011716666631400585,2198.224609375,0.016112349927425385,0.01470114290714264,0.13959433138370514,0.11780217289924622
radial,15,1.6666666811539068,0.1080000028014183,0.012000000104308128,2196.42626953125,0.014340551570057869,0.016802605241537094,0.13851787149906158,0.11700702458620071
radial,15,1.746031792006559,0.1080000028014183,0.012571428902447224,2183.186279296875,0.011120248585939407,0.0218819510191679,0.1357439011335373,0.11490455269813538
radial,15,1.8253967735088534,0.1080000028014183,0.013142856769263744,2154.31103515625,0.008423502556979656,0.028330814093351364,0.13199631869792938,0.1119985282421112
radial,15,1.9047618843615055,0.1080000028014183,0.01371428556740284,2106.68408203125,0.00629444420337677,0.036421507596969604,0.127082958817482,0.10813245177268982
radial,15,1.9841268658638,0.1080000028014183,0.01428571343421936,2042.174072265625,0.004691484849900007,0.04589420557022095,0.12117379903793335,0.10344447195529938
radial,15,2.0634921060668097,0.1080000028014183,0.01485714316368103,1965.890869140625,0.0034893210977315903,0.05618897080421448,0.11465733498334885,0.09825195372104645
radial,15,2.142857087569104,0.1080000028014183,0.015428571030497551,1881.7802734375,0.002589963376522064,0.06689701974391937,0.1078176498413086,0.09278728067874908
radial,15,2.2222223277721143,0.1080000028014183,0.01600000075995922,1792.81884765625,0.0019182207761332393,0.07772891223430634,0.10085638612508774,0.08721558749675751
radial,15,2.301587309274409,0.1080000028014183,0.01657142862677574,1701.221923828125,0.0014171443181112409,0.08848442137241364,0.09391345083713531,0.08165164291858673
radial,15,2.3809522907767033,0.1080000028014183,0.017142856493592262,1608.64453125,0.0010439632460474968,0.09902597963809967,0.08708532154560089,0.07617472857236862
radial,15,2.460317530979713,0.1080000028014183,0.017714286223053932,1516.3629150390625,0.0007667269092053175,0.10925635695457458,0.08044028282165527,0.07084102928638458
radial,15,2.5396825124820075,0.1080000028014183,0.018285714089870453,1425.393798828125,0.0005615678383037448,0.11910493671894073,0.07402792572975159,0.06569136679172516
radial,15,2.619047493984302,0.1080000028014183,0.018857141956686974,1336.3426513671875,0.000410272681619972,0.1285439133644104,0.06786894798278809,0.060743093490600586
radial,15,2.6984127341873116,0.1080000028014183,0.019428571686148643,1248.84521484375,0.00029834313318133354,0.13764384388923645,0.06191892921924591,0.05596105754375458
radial,15,2.777777715689606,0.1080000028014183,0.019999999552965164,1162.7178955078125,0.00021572536206804216,0.14642202854156494,0.05616766959428787,0.05133742094039917
radial,15,2.941176450500886,0.1080000028014183,0.021176470443606377,996.8347778320312,0.00010740128345787525,0.1629435122013092,0.04530942812561989,0.04260513186454773
radial,15,3.1045751853121653,0.1080000028014183,0.02235294133424759,849.1069946289062,5.244687054073438e-05,0.1772850751876831,0.035837918519973755,0.03498486429452896
radial,15,3.2679739201234446,0.1080000028014183,0.0235294122248888,718.7071533203125,2.498142384865787e-05,0.1896456480026245,0.02762586995959282,0.028375238180160522
radial,15,3.4313726549347243,0.1080000028014183,0.024705883115530014,607.588623046875,1.166488800663501e-05,0.20000123977661133,0.020693372935056686,0.022793052718043327
