profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,0.75,-6.000000155634351,0.005400000140070915,-0.04320000112056732,1099.9932861328125,4.2189732596398244e-08,0.23573967814445496,7.237535015747198e-08,0.006256308406591415,1.3149624500385926e-08
radial,0.75,-5.962838832702902,0.005400000140070915,-0.04293243959546089,1099.9932861328125,4.387236884895174e-08,0.23573966324329376,7.495503240306789e-08,0.0062563116662204266,1.4114483803950861e-08
radial,0.75,-5.915798246860504,0.005400000140070915,-0.04259374737739563,1099.9932861328125,4.585865198691863e-08,0.23573966324329376,7.790909251070843e-08,0.006256314925849438,1.5257137775392948e-08
radial,0.75,-5.86898842205604,0.005400000140070915,-0.04225671663880348,1099.9932861328125,4.7721567142389176e-08,0.23573964834213257,8.050397326542225e-08,0.006256317254155874,1.6333810748392352e-08
radial,0.75,-5.822408840888077,0.005400000140070915,-0.04192134365439415,1099.9932861328125,4.948667964299602e-08,0.23573964834213257,8.275859642026262e-08,0.0062563191168010235,1.7356674320012644e-08
radial,0.75,-5.776057951152325,0.005400000140070915,-0.04158761724829674,1099.9932861328125,5.1174389170682844e-08,0.23573964834213257,8.473300283640128e-08,0.006256320979446173,1.8335470031161094e-08
radial,0.75,-5.729934718045923,0.005400000140070915,-0.04125552996993065,1099.9932861328125,5.280249837369411e-08,0.23573963344097137,8.649461591403451e-08,0.006256321910768747,1.9280673058119646e-08
radial,0.75,-5.684038106766012,0.005400000140070915,-0.040925074368715286,1099.9932861328125,5.438522521217237e-08,0.23573963344097137,8.810000906578352e-08,0.006256322376430035,2.020220790655003e-08
radial,0.75,-5.638367082509729,0.005400000140070915,-0.04059624299407005,1099.9932861328125,5.593436114281758e-08,0.23573963344097137,8.961897890458204e-08,0.006256323307752609,2.110847141523209e-08
radial,0.75,-5.592920093072785,0.005400000140070915,-0.040269024670124054,1099.9932861328125,5.7459093483203105e-08,0.23573963344097137,9.113764321000417e-08,0.0062563237734138966,2.200525450746227e-08
radial,0.75,-5.547696621053749,0.005400000140070915,-0.03994341567158699,1099.9932861328125,5.903892841274683e-08,0.23573963344097137,9.272348933109242e-08,0.006256324239075184,2.289729117421757e-08
radial,0.75,-5.502695114248329,0.005400000140070915,-0.03961940482258797,1099.9932861328125,6.105721439553236e-08,0.23573963344097137,9.442616999422171e-08,0.006256324704736471,2.3785085900840386e-08
radial,0.75,-5.4579150552550955,0.005400000140070915,-0.039296988397836685,1099.9932861328125,6.381355177609294e-08,0.23573963344097137,9.628909936054697e-08,0.0062563251703977585,2.4665975928428452e-08
radial,0.75,-5.413354891869757,0.005400000140070915,-0.03897615522146225,1099.9932861328125,6.698603272070613e-08,0.23573961853981018,9.833093628230927e-08,0.006256326101720333,2.5537039149980956e-08
radial,0.75,-5.369013071888023,0.005400000140070915,-0.038656894117593765,1099.993408203125,7.019941250518968e-08,0.23573961853981018,1.0055234866968021e-07,0.006256327498704195,2.639782614721753e-08
radial,0.75,-5.324889595309894,0.005400000140070915,-0.03833920508623123,1099.993408203125,7.339480134760379e-08,0.23573961853981018,1.0295753583022815e-07,0.006256328895688057,2.7249164702425333e-08
radial,0.75,-5.280982909931077,0.005400000140070915,-0.038023076951503754,1099.993408203125,7.65709344818788e-08,0.23573961853981018,1.0555476137596997e-07,0.006256330292671919,2.8090319403872854e-08
radial,0.75,-5.237291463547283,0.005400000140070915,-0.037708498537540436,1099.993408203125,7.971794957484235e-08,0.23573961853981018,1.083495178022531e-07,0.006256332620978355,2.891961869977422e-08
radial,0.75,-5.193814738757081,0.005400000140070915,-0.03739546611905098,1099.993408203125,8.281916308305881e-08,0.23573961853981018,1.113365826199697e-07,0.006256334949284792,2.9734883000287482e-08
radial,0.75,-5.1505522181590395,0.005400000140070915,-0.03708397597074509,1099.993408203125,8.59839204281343e-08,0.23573961853981018,1.1450382686462035e-07,0.0062563372775912285,3.053367336747215e-08
radial,0.75,-5.107501314746009,0.005400000140070915,-0.036774009466171265,1099.9935302734375,8.95717420235087e-08,0.23573961853981018,1.178325561568272e-07,0.006256340071558952,3.1313472703686784e-08
radial,0.75,-5.064662545919418,0.005400000140070915,-0.03646557033061981,1099.9935302734375,9.374622322866344e-08,0.23573961853981018,1.2130118420827785e-07,0.0062563433311879635,3.207172127872582e-08
radial,0.75,-5.022033842073546,0.005400000140070915,-0.036158643662929535,1099.9935302734375,9.829759051172005e-08,0.23573961853981018,1.2488509071317822e-07,0.006256346590816975,3.280593219301409e-08
radial,0.75,-4.979614685806963,0.005400000140070915,-0.035853225737810135,1099.9935302734375,1.0291426377762036e-07,0.235739603638649,1.2855767295150144e-07,0.006256350316107273,3.351366117954058e-08
radial,0.75,-4.937404042316808,0.005400000140070915,-0.035549309104681015,1099.99365234375,1.0742063238922128e-07,0.235739603638649,1.322902818401417e-07,0.006256353575736284,3.4192581210845674e-08
radial,0.75,-4.8954008768002195,0.005400000140070915,-0.03524688631296158,1099.99365234375,1.1181275283433934e-07,0.235739603638649,1.360616437295903e-07,0.006256357301026583,3.484038302303816e-08
radial,0.75,-4.853603637052907,0.005400000140070915,-0.03494594618678093,1099.99365234375,1.1608725714040702e-07,0.235739603638649,1.3985034286179143e-07,0.006256361026316881,3.545486748635085e-08
radial,0.75,-4.81201180567344,0.005400000140070915,-0.03464648500084877,1099.9937744140625,1.2024102602481435e-07,0.235739603638649,1.436384167163851e-07,0.00625636475160718,3.603378573302507e-08
radial,0.75,-4.770624347858959,0.005400000140070915,-0.0343484953045845,1099.9937744140625,1.2427160811512294e-07,0.235739603638649,1.4740203369001392e-07,0.006256368476897478,3.657492086972525e-08
radial,0.75,-4.7294402288066015,0.005400000140070915,-0.03405196964740753,1099.9937744140625,1.2817733363590378e-07,0.235739603638649,1.511195364400919e-07,0.006256371736526489,3.7076098635679955e-08
radial,0.75,-4.688458413713509,0.005400000140070915,-0.03375690057873726,1099.993896484375,1.3195877102134546e-07,0.235739603638649,1.547946908431186e-07,0.006256375461816788,3.75355746484729e-08
radial,0.75,-4.647677867776818,0.005400000140070915,-0.03346328064799309,1099.993896484375,1.3562149092649634e-07,0.235739603638649,1.5845206746689655e-07,0.006256379187107086,3.795257086380843e-08
radial,0.75,-4.6070980735951,0.005400000140070915,-0.03317110612988472,1099.9940185546875,1.391821200513732e-07,0.2357395887374878,1.621412195618177e-07,0.006256382912397385,3.832828099348262e-08
radial,0.75,-4.5667169615626335,0.005400000140070915,-0.03288036212325096,1099.9940185546875,1.426780897872959e-07,0.2357395887374878,1.6598144725321617e-07,0.006256386637687683,3.866712816602558e-08
radial,0.75,-4.5265345316794185,0.005400000140070915,-0.03259104862809181,1099.994140625,1.461783512013426e-07,0.2357395887374878,1.7033981691838562e-07,0.006256390828639269,3.897911327044312e-08
radial,0.75,-4.486549749142594,0.005400000140070915,-0.032303158193826675,1099.994140625,1.4978375872942706e-07,0.2357395887374878,1.7559790421728394e-07,0.006256395485252142,3.928024483457193e-08
radial,0.75,-4.446761061747869,0.005400000140070915,-0.032016679644584656,1099.9942626953125,1.5358645555352268e-07,0.2357395887374878,1.8179348160174413e-07,0.00625640107318759,3.9584744371268243e-08
radial,0.75,-4.407167952093813,0.005400000140070915,-0.031731609255075455,1099.9942626953125,1.5770282857374696e-07,0.2357395887374878,1.8896884057539864e-07,0.006256407126784325,3.9913295779570035e-08
radial,0.75,-4.367769385377566,0.005400000140070915,-0.031447939574718475,1099.994384765625,1.6224723253799311e-07,0.2357395738363266,1.9730710221210757e-07,0.006256414577364922,4.0288085756401415e-08
radial,0.75,-4.3285640680955515,0.005400000140070915,-0.03116566129028797,1099.9945068359375,1.6727061336041515e-07,0.2357395738363266,2.0690332291906088e-07,0.006256422959268093,4.072111181585569e-08
radial,0.75,-4.289551482846339,0.005400000140070915,-0.030884770676493645,1099.99462890625,1.727800054140971e-07,0.2357395589351654,2.177900313427017e-07,0.006256432738155127,4.121738328421998e-08
radial,0.75,-4.250730594827069,0.005400000140070915,-0.030605260282754898,1099.99462890625,1.793804500493934e-07,0.2357395440340042,2.299341304023983e-07,0.006256443448364735,4.191345581716632e-08
radial,0.75,-4.2121003692348795,0.005400000140070915,-0.030327122658491135,1099.9947509765625,1.8308182347936963e-07,0.2357395440340042,2.3998319420570624e-07,0.006256451364606619,4.205914905242025e-08
radial,0.75,-4.173659771266911,0.005400000140070915,-0.030050350353121758,1099.9949951171875,1.8114724298357032e-07,0.2357395440340042,2.429198389108933e-07,0.006256450433284044,4.1229743175108524e-08
radial,0.75,-4.135408283521731,0.005400000140070915,-0.029774939641356468,1099.9951171875,1.7617207959119696e-07,0.2357395589351654,2.404898111763032e-07,0.00625644251704216,3.992803954133706e-08
radial,0.75,-4.097344612495767,0.005400000140070915,-0.02950088120996952,1099.9952392578125,1.683606285496353e-07,0.2357395738363266,2.3545324268070544e-07,0.006256430875509977,3.8107408784071595e-08
radial,0.75,-4.05946798208687,0.005400000140070915,-0.029228169471025467,1099.995361328125,1.5873132497290499e-07,0.235739603638649,2.2855317638459383e-07,0.006256416905671358,3.597042663727734e-08
radial,0.75,-4.021777098791467,0.005400000140070915,-0.02895679511129856,1099.9954833984375,1.4881351262374665e-07,0.23573961853981018,2.2127670717964065e-07,0.006256402935832739,3.380412749720563e-08
radial,0.75,-3.984271703908841,0.005400000140070915,-0.028686756268143654,1099.99560546875,1.385684242904972e-07,0.23573964834213257,2.1374415837271954e-07,0.006256388500332832,3.1600801975173454e-08
radial,0.75,-3.9469505039354167,0.005400000140070915,-0.028418043628335,1099.9957275390625,1.2804672167021636e-07,0.23573966324329376,2.0609050466191547e-07,0.0062563735991716385,2.9373136811727818e-08
radial,0.75,-3.9098124640683336,0.005400000140070915,-0.028150649741292,1099.995849609375,1.1731809479442745e-07,0.23573969304561615,1.9844681276026677e-07,0.006256359163671732,2.7137733837889755e-08
radial,0.75,-3.872857066906161,0.005400000140070915,-0.027884570881724358,1099.9959716796875,1.064453201138349e-07,0.23573970794677734,1.909367313146504e-07,0.006256345193833113,2.49094771476166e-08
radial,0.75,-3.836083018945323,0.005400000140070915,-0.027619797736406326,1099.99609375,9.594683803015869e-08,0.23573973774909973,1.8370757004504412e-07,0.006256331689655781,2.2705165747538558e-08
radial,0.75,-3.79948980278439,0.005400000140070915,-0.027356326580047607,1099.9962158203125,8.755880287480977e-08,0.23573975265026093,1.7689539788534603e-07,0.006256318185478449,2.053348246988662e-08
radial,0.75,-3.7630761249197855,0.005400000140070915,-0.027094148099422455,1099.996337890625,8.097595838307825e-08,0.23573976755142212,1.7063020152363606e-07,0.0062563056126236916,1.8401332013695537e-08
radial,0.75,-3.7268414679500794,0.005400000140070915,-0.02683325856924057,1099.9964599609375,7.614396224653319e-08,0.2357397973537445,1.6504876043654804e-07,0.006256293039768934,1.6314221085167446e-08
radial,0.75,-3.6907847970724106,0.005400000140070915,-0.026573650538921356,1099.99658203125,7.351179220904669e-08,0.2357398122549057,1.6027100002702355e-07,0.0062562813982367516,1.4274253778978618e-08
radial,0.75,-3.654905336184634,0.005400000140070915,-0.026315318420529366,1099.9967041015625,7.147040292920792e-08,0.2357398271560669,1.5640188166798907e-07,0.0062562706880271435,1.2290587214636162e-08
radial,0.75,-3.619202050483889,0.005400000140070915,-0.026058254763484,1099.996826171875,6.945379027456511e-08,0.2357398420572281,1.5352171089944022e-07,0.00625626090914011,1.0372138703473865e-08
