profile,x_over_d,r_over_d,x_m,y_m,temperature,ch4,o2,co2,h2o,co
radial,0.75,0.0,0.005400000140070915,0.0,294.0717468261719,0.15635909140110016,0.19648608565330505,3.942341209040023e-06,3.0408668862946797e-06,1.5050793081172742e-05
radial,0.75,0.013157894298072077,0.005400000140070915,9.473683894611895e-05,294.07330322265625,0.15635885298252106,0.19648578763008118,4.027371687698178e-06,3.1075833248905838e-06,1.53725704876706e-05
radial,0.75,0.026315788596144155,0.005400000140070915,0.0001894736778922379,294.0780334472656,0.15635813772678375,0.19648486375808716,4.2872306948993355e-06,3.3115618407464353e-06,1.635573062230833e-05
radial,0.75,0.03947368289421623,0.005400000140070915,0.00028421051683835685,294.08624267578125,0.15635690093040466,0.1964832842350006,4.736450136988424e-06,3.66447329724906e-06,1.8054583051707596e-05
radial,0.75,0.05263157719228831,0.005400000140070915,0.0003789473557844758,294.098388671875,0.156355082988739,0.19648095965385437,5.400022928370163e-06,4.186417754681315e-06,2.0562480131047778e-05
radial,0.75,0.06578947553255905,0.005400000140070915,0.0004736842238344252,294.1151428222656,0.15635257959365845,0.1964777112007141,6.3145866988634225e-06,4.906907633994706e-06,2.4016137103899382e-05
radial,0.75,0.07894736578843246,0.005400000140070915,0.0005684210336767137,294.13739013671875,0.15634922683238983,0.19647344946861267,7.530273705924628e-06,5.866410447197268e-06,2.8602418751688674e-05
radial,0.75,0.09210526412870321,0.005400000140070915,0.0006631579017266631,294.1663818359375,0.15634489059448242,0.19646787643432617,9.113184205489233e-06,7.118414487194968e-06,3.456737249507569e-05
radial,0.75,0.10526315438457662,0.005400000140070915,0.0007578947115689516,294.20367431640625,0.15633930265903473,0.19646072387695312,1.114847600547364e-05,8.732027708902024e-06,4.222749703330919e-05
radial,0.75,0.11842105272484736,0.005400000140070915,0.000852631579618901,294.251220703125,0.15633216500282288,0.1964516043663025,1.374438579659909e-05,1.0795360140036792e-05,5.198437429498881e-05
radial,0.75,0.1315789510651181,0.005400000140070915,0.0009473684476688504,294.3116149902344,0.1563231199979782,0.19644004106521606,1.7037255020113662e-05,1.3419775314105209e-05,6.4342915720772e-05
radial,0.75,0.14473684132099152,0.005400000140070915,0.001042105257511139,294.38800048828125,0.15631172060966492,0.1964254230260849,2.1197827663854696e-05,1.6745227185310796e-05,7.99341723904945e-05
radial,0.75,0.15789473157686493,0.005400000140070915,0.0011368420673534274,294.4842529296875,0.15629735589027405,0.1964070200920105,2.6439109205966815e-05,2.094696174026467e-05,9.954380948329344e-05
radial,0.75,0.17105262183273834,0.005400000140070915,0.001231578877195716,294.60540771484375,0.1562792956829071,0.19638390839099884,3.303126140963286e-05,2.6246179913869128e-05,0.00012416805839166045
radial,0.75,0.18421052825740641,0.005400000140070915,0.0013263158034533262,294.7583923339844,0.15625646710395813,0.1963547170162201,4.1360268369317055e-05,3.2941094104899094e-05,0.00015524638001807034
radial,0.75,0.19736840234448513,0.005400000140070915,0.001421052496880293,294.9513854980469,0.1562276929616928,0.1963179111480713,5.187460919842124e-05,4.1390252590645105e-05,0.00019443717610556632
radial,0.75,0.21052630876915324,0.005400000140070915,0.0015157894231379032,295.19384765625,0.15619155764579773,0.19627168774604797,6.508179649244994e-05,5.2019982831552625e-05,0.00024359364761039615
radial,0.75,0.22368421519382134,0.005400000140070915,0.0016105263493955135,295.49810791015625,0.15614625811576843,0.1962137371301651,8.165300823748112e-05,6.538244633702561e-05,0.00030517569393850863
radial,0.75,0.23684210544969472,0.005400000140070915,0.001705263159237802,295.87994384765625,0.1560894399881363,0.1961410641670227,0.00010244642908219248,8.218176662921906e-05,0.00038232665974646807
radial,0.75,0.24999999570556813,0.005400000140070915,0.0017999999690800905,296.3594055175781,0.15601813793182373,0.19604989886283875,0.00012855618842877448,0.0001033173903124407,0.0004790475941263139
radial,0.75,0.2631579021302362,0.005400000140070915,0.0018947368953377008,296.96234130859375,0.15592852234840393,0.19593530893325806,0.000161390082212165,0.00012994877761229873,0.0006004787283018231
radial,0.75,0.27631577621731496,0.005400000140070915,0.0019894735887646675,297.72235107421875,0.15581564605236053,0.19579099118709564,0.00020277858129702508,0.0001635861990507692,0.0007532929303124547
radial,0.75,0.28947368264198303,0.005400000140070915,0.002084210515022278,298.6834716796875,0.15567293763160706,0.19560860097408295,0.0002551272918935865,0.00020621807198040187,0.0009462464367970824
radial,0.75,0.30263158906665116,0.005400000140070915,0.002178947441279888,299.9041748046875,0.15549176931381226,0.19537705183029175,0.00032163268770091236,0.0002604912733659148,0.0011909560998901725
radial,0.75,0.31578946315372985,0.005400000140070915,0.002273684134706855,301.4629211425781,0.15526045858860016,0.19508150219917297,0.0004065918910782784,0.0003299708478152752,0.0015030133072286844
radial,0.75,0.32894733724080855,0.005400000140070915,0.0023684208281338215,303.46624755859375,0.1549631953239441,0.19470173120498657,0.0005158508429303765,0.0004195164074189961,0.0019035928416997194
radial,0.75,0.3421052436654767,0.005400000140070915,0.002463157754391432,306.0604248046875,0.15457817912101746,0.19420990347862244,0.0006574626895599067,0.0005358365015126765,0.0024218095932155848
radial,0.75,0.35526315009014475,0.005400000140070915,0.002557894680649042,309.4495849609375,0.15407487750053406,0.19356711208820343,0.0008427014108747244,0.0006883450550958514,0.003098342102020979
radial,0.75,0.36842105651481283,0.005400000140070915,0.0026526316069066525,313.9253845214844,0.15340957045555115,0.1927175670862198,0.001087753800675273,0.0008905905415304005,0.00399146880954504
radial,0.75,0.38157896293948096,0.005400000140070915,0.0027473685331642628,319.90869140625,0.15251874923706055,0.19158028066158295,0.0014161297585815191,0.0011623089667409658,0.005185617133975029
radial,0.75,0.39473680468897027,0.005400000140070915,0.002842104993760586,328.0208740234375,0.15130797028541565,0.19003483653068542,0.0018628337420523167,0.0015329879242926836,0.006806109566241503
radial,0.75,0.40789471111363834,0.005400000140070915,0.002936841920018196,339.4736328125,0.14959196746349335,0.18784508109092712,0.0024965391494333744,0.002060478553175926,0.00909880269318819
radial,0.75,0.4210526175383065,0.005400000140070915,0.0030315788462758064,356.44805908203125,0.1470327377319336,0.18458008766174316,0.0034425929188728333,0.002850524615496397,0.012511874549090862
radial,0.75,0.43421052396297455,0.005400000140070915,0.0031263157725334167,380.2757568359375,0.1434204876422882,0.17997530102729797,0.0047808559611439705,0.003981282003223896,0.017302032560110092
radial,0.75,0.4473684303876427,0.005400000140070915,0.003221052698791027,410.38623046875,0.13883331418037415,0.17413577437400818,0.006486488506197929,0.00545107526704669,0.023326115682721138
radial,0.75,0.460526272137132,0.005400000140070915,0.00331578915938735,446.78216552734375,0.13325247168540955,0.16704295575618744,0.008571178652346134,0.007287358865141869,0.030570168048143387
radial,0.75,0.47368421089938945,0.005400000140070915,0.003410526318475604,491.18353271484375,0.12637442350387573,0.1583154946565628,0.011153062805533409,0.009606877341866493,0.03939627856016159
radial,0.75,0.4868420849864682,0.005400000140070915,0.0035052630119025707,543.9412231445312,0.11812104284763336,0.1478668451309204,0.014271927997469902,0.012478348799049854,0.049824412912130356
